MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2841,3829,7967
0,0,0,3060,3585,8058
0,0,0,2915,3849,7926
0,0,0,3240,4322,7954
0,0,0,3029,3744,7949
0,0,0,3046,3270,8072
0,0,0,2869,3594,8088
0,0,0,3081,3638,7971
0,0,0,2960,3637,7845
0,0,0,2769,3653,8164
0,0,0,3201,3485,7870
0,0,0,2970,3831,8000
0,0,0,3087,3493,7980
0,0,0,2795,3525,7960
0,0,0,3302,3454,8004
0,0,0,2880,3860,8020
0,0,0,3034,3318,10847
0,0,0,3422,3608,7720
0,0,0,1979,3666,8221
0,0,0,3182,4238,8047
0,0,0,3001,3758,7972
0,0,0,3052,3222,7909
0,0,0,3137,3582,8396
0,0,0,3500,3520,8160
0,0,0,3213,4087,8007
0,0,0,2750,3520,8746
0,0,0,3090,3552,8178
0,0,0,2861,3930,8043
0,0,0,3072,3274,8296
0,0,0,3024,3872,7932
0,0,0,3318,3477,7910
0,0,0,3008,3722,7801
0,0,0,2991,3446,8260
0,0,0,3066,3656,8008
0,0,0,3257,3523,7853
0,0,0,2858,3253,7972
0,0,0,3124,3525,8312
0,0,0,3012,3763,7890
0,0,0,2985,3290,7784
0,0,0,2920,3879,7984
0,0,0,3240,3402,7938
0,0,0,2859,3447,8353
0,0,0,2954,3722,7890
0,0,0,3012,3322,8137
0,0,0,2844,3580,8100
0,0,0,3115,3658,7965
0,0,0,3133,3321,8411
0,0,0,3102,3729,8756
0,0,0,3078,3411,8144
0,0,0,3299,3489,7931
0,0,0,3306,3521,8231
0,0,0,3359,2936,7686
0,0,0,3374,3614,8243
0,0,0,3153,3597,7977
0,0,0,3286,3708,8144
0,0,0,3792,3566,8136
0,0,0,3238,2798,7880
0,0,0,2841,3652,8040
0,0,0,3292,3659,7794
0,0,0,2729,3676,7572
0,0,0,3196,3662,7954
0,0,0,3037,3141,8389
0,0,0,3196,3625,7616
0,0,0,3136,3490,8186
0,0,0,2859,3521,7811
0,0,0,2726,3560,7942
0,0,0,3259,3557,7808
0,0,0,2893,3408,8232
0,0,0,3157,3084,8193
0,0,0,3022,3327,8120
0,0,0,2984,3616,7618
0,0,0,2984,3488,8224
0,0,0,2885,3777,8066
0,0,0,3353,3621,7758
0,0,0,2673,3590,8221
0,0,0,3333,3625,7872
0,0,0,3054,3290,8183
0,0,0,2930,3904,7975
0,0,0,3288,3476,7861
0,0,0,3700,3461,8223
0,0,0,2774,3813,6877
0,0,0,3208,3697,8306
0,0,0,3258,3573,8009
0,0,0,2769,3754,8084
0,0,0,3305,3627,7595
0,0,0,3063,3318,8068
0,0,0,2972,3744,7883
0,0,0,3169,3522,7949
0,0,0,3021,3474,8118
0,0,0,2890,3840,7982
0,0,0,3163,3696,7893
0,0,0,2892,3845,7672
0,0,0,3257,3492,7706
0,0,0,2919,4043,7978
0,0,0,3216,3490,7883
0,0,0,3245,3305,7910
0,0,0,2854,3789,8008
0,0,0,3008,3423,8224
0,0,0,2807,3642,7724
0,0,0,2941,3298,8259
0,0,0,3145,3638,8277
0,0,0,3108,3326,8104
0,0,0,2785,3598,8081
0,0,0,3185,4356,8017
0,0,0,2899,3085,7969
0,0,0,2719,3285,7656
0,0,0,2855,3904,8076
0,0,0,3360,3510,7726
0,0,0,3033,3446,8328
0,0,0,3317,3618,7662
0,0,0,3776,3908,8002
0,0,0,2995,3484,7828
0,0,0,2747,3539,8119
0,0,0,3293,3389,7842
0,0,0,2947,3879,8040
0,0,0,2929,3330,7835
0,0,0,3166,3788,7876
0,0,0,2954,3437,8283
0,0,0,3077,3741,7897
0,0,0,3041,3325,8208
0,0,0,3042,3636,8019
0,0,0,3257,3464,8025
0,0,0,3545,3609,7796
0,0,0,2847,3596,8052
0,0,0,2910,3313,8340
0,0,0,3118,3626,8605
0,0,0,3717,3596,8133
0,0,0,3170,3518,7852
0,0,0,2989,3776,8045
0,0,0,2999,3253,8073
0,0,0,3357,3582,8711
0,0,0,1514,3560,8310
0,0,0,2988,3450,8340
0,0,0,3194,3452,7897
0,0,0,2995,3920,7935
0,0,0,2920,3370,8328
0,0,0,3136,3084,8066
0,0,0,3067,3638,8774
0,0,0,2805,3755,8114
0,0,0,3205,4072,7956
0,0,0,2954,3205,7946
0,0,0,3009,3332,8244
0,0,0,2990,3533,7716
0,0,0,2946,3908,7934
0,0,0,3051,3526,8198
0,0,0,3266,3539,7855
0,0,0,2872,3815,8097
0,0,0,3244,3257,8072
0,0,0,3364,3535,7717
0,0,0,2864,3513,8338
0,0,0,3304,3474,7797
0,0,0,2901,3532,8109
0,0,0,2888,3344,8052
0,0,0,3298,3620,7758
0,0,0,3104,3454,8191
0,0,0,3412,3698,7665
0,0,0,2881,3856,8061
0,0,0,3817,3630,8192
0,0,0,3312,3385,7824
0,0,0,3226,2213,7882
0,0,0,2905,3737,8006
0,0,0,3144,3288,8186
0,0,0,3416,3710,7654
0,0,0,2728,3952,7978
0,0,0,3162,4273,8000
0,0,0,2860,3708,8243
0,0,0,3252,3654,7823
0,0,0,2972,3454,8182
0,0,0,4275,3671,8368
0,0,0,3125,3284,8191
0,0,0,3111,3788,7898
0,0,0,3013,3282,8128
0,0,0,3510,3669,7856
0,0,0,3172,4394,8060
0,0,0,3302,3545,7768
0,0,0,3575,3497,8174
0,0,0,3144,3504,7960
0,0,0,2759,3619,6811
0,0,0,3107,3305,8116
0,0,0,3126,3759,8026
0,0,0,3275,3311,8160
0,0,0,2958,3766,7924
0,0,0,3121,3229,8228
0,0,0,2892,3914,8076
0,0,0,3086,3056,8146
0,0,0,3077,3764,7792
0,0,0,3136,4055,8061
0,0,0,3114,3653,7888
0,0,0,3031,3371,8424
0,0,0,3114,3613,8604
0,0,0,3026,3676,8240
0,0,0,3049,3362,8411
0,0,0,2819,3541,8072
0,0,0,3316,3506,7465
0,0,0,3005,3782,8092
0,0,0,3193,4182,7985
0,0,0,3019,3908,8021
0,0,0,3084,3206,8077
0,0,0,2987,3908,7972
0,0,0,3296,3470,7905
0,0,0,2793,2804,8190
0,0,0,3124,3156,8015
0,0,0,2886,3820,8322
0,0,0,3093,3255,7836
0,0,0,3164,3651,7897
0,0,0,3088,2693,8103
0,0,0,2956,4021,8182
0,0,0,2976,3766,7935
0,0,0,3150,3677,7751
0,0,0,3166,3205,8013
0,0,0,2693,3544,8209
0,0,0,3404,3894,7754
0,0,0,3136,3282,7522
0,0,0,3069,3900,7975
0,0,0,3092,3376,8121
0,0,0,3139,3796,8805
0,0,0,3101,3496,8174
0,0,0,2096,3882,8098
0,0,0,2908,3739,7901
0,0,0,3392,3314,8172
0,0,0,3094,3760,7849
0,0,0,3726,3550,8282
0,0,0,3054,3662,7856
0,0,0,5376,3631,8112
0,0,0,3228,3521,7933
0,0,0,2755,3536,8194
0,0,0,3060,3778,7597
0,0,0,3715,3757,8232
0,0,0,3236,3397,7829
0,0,0,2968,3550,8918
0,0,0,3196,3622,7404
0,0,0,3048,3445,8323
0,0,0,3131,3784,7765
0,0,0,2913,3424,8241
0,0,0,3424,3570,7781
0,0,0,2742,3686,8183
0,0,0,3163,3252,8176
0,0,0,3264,3552,7684
0,0,0,2880,3885,8000
0,0,0,2945,3531,8346
0,0,0,3206,3452,7918
0,0,0,3084,3650,7969
0,0,0,2835,3887,8089
0,0,0,3223,3531,7949
0,0,0,3008,3586,8012
0,0,0,2942,3410,8324
0,0,0,3128,3900,7931
0,0,0,3176,3652,8182
0,0,0,3178,3902,8087
0,0,0,3149,4042,8099
0,0,0,2870,3795,8078
0,0,0,3223,3479,7866
0,0,0,2792,3549,8105
0,0,0,3364,3582,7796
0,0,0,2829,3700,8221
0,0,0,3216,3681,7957
0,0,0,2954,3807,8050
0,0,0,3026,3287,8059
0,0,0,2881,3576,8164
0,0,0,3292,3444,7886
0,0,0,2953,3732,8053
0,0,0,3056,3331,8298
0,0,0,3248,3789,7892
0,0,0,3131,3504,8280
0,0,0,3350,3522,7767
0,0,0,2881,3668,8088
0,0,0,3280,3544,7819
0,0,0,2941,3466,8598
0,0,0,3329,3546,7867
0,0,0,3059,3395,8528
0,0,0,3248,3531,7891
0,0,0,2801,3852,8119
0,0,0,3116,3280,8040
0,0,0,3387,3547,7777
0,0,0,2815,3686,8145
0,0,0,3416,3365,8386
0,0,0,3368,3618,8621
0,0,0,2850,3675,8132
0,0,0,2937,3481,8285
0,0,0,3260,3493,7990
0,0,0,3034,3649,7910
0,0,0,2941,3393,8232
0,0,0,3182,3492,7953
0,0,0,2964,3764,7949
0,0,0,2745,3674,8144
0,0,0,3075,3247,8090
0,0,0,2819,3327,8072
0,0,0,3659,3544,8261
0,0,0,3281,3461,7846
0,0,0,3021,3769,7969
0,0,0,2255,3497,8318
0,0,0,3039,3732,7942
0,0,0,2780,2711,8164
0,0,0,3312,3468,7831
0,0,0,2886,3734,8002
0,0,0,3681,3377,8077
0,0,0,3232,4133,8855
0,0,0,2924,3396,8356
0,0,0,3404,3508,7801
0,0,0,3021,3577,8356
0,0,0,3089,3574,7970
0,0,0,2702,3613,8341
0,0,0,3209,3255,7992
0,0,0,2718,3593,8237
0,0,0,3264,3394,7864
0,0,0,3011,3822,8092
0,0,0,3035,3394,8337
0,0,0,3034,3303,8136
0,0,0,3332,3690,7886
0,0,0,2904,3795,8029
0,0,0,2782,3267,8488
0,0,0,2919,3711,8000
0,0,0,3183,3217,8064
0,0,0,2949,3881,8041
0,0,0,3133,3120,8059
0,0,0,2922,3883,8096
0,0,0,3099,3192,8004
0,0,0,3041,3752,7881
0,0,0,3085,3284,8170
0,0,0,3044,3765,8005
0,0,0,2918,3368,8222
0,0,0,3409,3637,7735
0,0,0,3675,3689,8250
0,0,0,3159,3418,6982
0,0,0,2888,3825,8064
0,0,0,3124,3273,8122
0,0,0,2826,3760,8090
0,0,0,3216,3468,7966
0,0,0,2865,3751,6648
0,0,0,3229,4282,8032
0,0,0,2869,3885,8146
0,0,0,3121,3315,8120
0,0,0,3204,4160,9097
0,0,0,2350,3906,8048
0,0,0,2962,3470,8411
0,0,0,3275,3467,7904
0,0,0,2979,3730,7916
0,0,0,3081,3374,8228
0,0,0,2848,3605,8128
0,0,0,3420,3621,7753
0,0,0,2900,3501,8352
0,0,0,3400,3610,8337
0,0,0,3060,3240,8065
0,0,0,3096,3748,7945
0,0,0,3160,3938,8055
0,0,0,3094,3723,7937
0,0,0,2837,3579,7792
0,0,0,2801,3560,8252
0,0,0,3483,3509,7792
0,0,0,2888,3498,8249
