MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,7096,12809,13677
0,0,0,6577,12817,14043
0,0,0,6851,12488,13798
0,0,0,6840,12656,13823
0,0,0,6976,12375,12887
0,0,0,7300,12829,13515
0,0,0,7044,12654,13949
0,0,0,7202,13782,13722
0,0,0,7057,12755,13591
0,0,0,6987,12936,13729
0,0,0,7140,12621,13810
136,0,0,6882,12739,13930
0,0,0,6758,12672,13881
0,0,0,7062,12787,13771
0,0,0,7244,12799,13526
0,0,0,7232,12688,13620
0,0,0,6867,12583,14067
467,0,0,7198,12530,13622
0,0,0,7076,12380,13936
0,0,0,7337,12780,13527
0,0,0,7038,12949,13663
0,0,0,7207,12781,14168
0,0,0,6939,12689,14288
0,0,0,7038,12426,13738
0,0,0,7019,12992,13628
0,0,0,6901,12912,13736
0,0,0,7127,12835,13996
0,0,0,7290,12308,13484
0,0,0,6926,12412,14075
0,0,0,6925,13048,14442
0,0,0,7299,12737,13571
0,0,0,7244,12710,13572
0,0,0,7049,12460,14000
0,0,0,6947,12572,13824
0,0,0,6973,12484,13780
0,0,0,7080,12467,13693
0,0,0,7105,12553,13781
0,0,0,7134,12490,13823
0,0,0,6804,12785,13508
0,0,0,6799,13042,13868
0,0,0,6928,11617,13930
0,0,0,7099,12518,14011
0,0,0,7021,12613,13604
0,0,0,7045,12374,13746
0,0,0,7018,12544,13940
0,0,0,6842,12784,14034
0,0,0,7235,12612,13685
0,0,0,7041,12799,13628
0,0,0,6794,12621,14425
0,0,0,6677,12824,13988
70,0,0,7867,12499,14137
0,0,0,6788,12786,13880
0,0,0,7104,12527,13823
0,0,0,7248,12512,13690
0,0,0,6943,12930,13640
0,0,0,7505,12658,14021
0,0,0,7023,12741,13695
0,0,0,6960,12866,13769
0,0,0,7980,12724,13941
0,0,0,6961,13532,13587
0,0,0,7236,12799,13544
0,0,0,7173,12552,13528
0,0,0,6777,12624,13970
0,0,0,6865,12662,13864
0,0,0,7006,12422,13723
0,0,0,7081,12882,13706
0,0,0,7008,12877,13798
0,0,0,6794,12874,13809
0,0,0,7258,12609,13632
0,0,0,6773,12795,13806
0,0,0,6958,12808,13824
0,0,0,7200,12291,13636
0,0,0,7097,12860,13746
0,0,0,7492,12720,13431
0,0,0,7181,12744,13650
0,0,0,7388,12853,13458
0,0,0,7103,12490,14482
0,0,0,7272,12759,13711
0,732,0,7096,12199,13763
0,0,0,6864,12596,14143
0,0,0,6800,12957,13866
0,0,0,6930,12629,13462
0,0,0,6939,12426,13940
0,0,0,7125,12507,13922
0,0,0,7078,12471,13870
0,0,0,6891,12493,13848
0,0,0,7104,12942,13665
0,0,0,6992,12620,14038
0,0,0,6655,12318,14020
0,0,0,7082,12884,13689
0,0,0,6675,12736,14067
0,0,0,7054,12586,14006
0,0,0,6925,12579,13794
0,0,0,7230,12319,13527
0,0,0,6864,12072,14102
0,0,0,6460,12689,13816
0,0,0,6704,12922,13710
0,0,0,6980,12510,13929
0,0,0,7246,11916,14529
0,0,0,7378,12891,13459
0,0,0,6916,12333,13685
0,0,0,6782,12794,13979
0,0,0,6875,12943,13823
0,0,0,6924,12739,13469
0,0,0,7030,12444,13606
0,0,0,7345,12665,13991
0,0,0,7117,12674,13650
0,0,0,7282,12672,13690
0,0,0,7210,12580,13648
0,0,0,6884,12918,14639
0,0,0,6797,12583,13263
0,0,0,6907,12980,13823
0,0,0,7016,12420,13928
0,0,0,7307,12761,13466
0,0,0,7065,11426,13772
0,0,0,6984,12866,13806
0,0,0,6922,12850,13571
0,0,0,7108,12360,13680
0,0,0,7062,12793,13736
0,0,0,6871,12946,13823
0,0,0,6696,12610,14051
0,0,0,7192,12569,13644
1552,0,0,7208,12686,13600
0,0,0,7049,13336,13713
0,0,0,6938,13013,13823
0,0,0,7731,12706,13938
0,0,0,6772,12817,13956
0,0,0,7209,12755,13628
0,0,0,6974,12516,13819
0,0,0,7289,12597,13572
0,0,0,7025,12838,13617
0,0,0,6307,12919,13823
0,0,0,7180,12680,13741
0,0,0,6906,12693,13911
0,0,0,6829,12914,13764
0,0,0,7113,12742,13664
0,0,0,6993,12560,13820
235,0,0,7228,12747,13579
0,0,0,7057,12526,13862
0,0,0,7105,12289,13821
0,0,0,7022,12431,13841
0,0,0,7067,12500,13823
0,0,0,7078,12887,13660
0,0,0,6868,12496,13821
0,0,0,7048,12759,14444
