MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,3838,4966,8938
0,0,0,3834,4421,9122
0,0,0,3696,4343,9102
0,0,0,4005,3931,8948
0,0,0,4122,4198,8909
0,0,0,3973,4119,9313
0,0,0,3930,4567,8877
0,0,0,3994,4441,9168
0,0,0,4256,3968,8723
0,0,0,4136,5329,9028
0,0,0,3806,4200,9359
0,0,0,3580,4595,8965
0,0,0,4246,4457,8809
0,0,0,3837,4697,9004
0,0,0,3720,4391,9038
0,0,0,4115,4452,9010
0,0,0,3986,4042,9234
0,0,0,3824,4493,8912
0,0,0,3978,4391,7689
0,0,0,3985,4546,7296
0,0,0,3809,4229,9293
0,0,0,3789,4509,9018
0,0,0,4152,4335,9627
0,0,0,4226,4265,8772
0,0,0,4133,3984,8901
0,0,0,3914,3396,9088
0,0,0,3739,4705,9088
0,0,0,4011,4326,8316
0,0,0,4216,3538,8706
0,0,0,3884,4176,9309
0,0,0,3931,4529,9106
0,0,0,4114,4321,9066
0,0,0,4104,4999,8910
0,0,0,4121,4458,8815
0,0,0,3920,3900,9105
0,0,0,3693,3884,9032
0,0,0,3957,4440,10084
0,0,0,3987,4374,9057
0,0,0,3854,3823,9362
0,0,0,4136,4434,9655
0,0,0,4009,3917,8986
0,0,0,3994,4169,9225
0,0,0,3876,4184,9254
0,0,0,2908,4315,9260
0,0,0,3869,4234,9304
0,0,0,4046,3918,9173
0,0,0,4153,4177,8855
0,0,0,4316,4383,8717
0,0,0,3788,4456,8988
0,0,0,4017,4372,9161
0,0,0,4249,4338,8741
0,0,0,4238,4176,8789
0,0,0,3768,4048,9194
0,0,0,3724,4260,9171
0,0,0,3733,4328,9064
0,0,0,3931,4346,8874
0,0,0,4230,4339,8675
0,0,0,4179,4273,8709
0,0,0,4186,4162,8889
0,0,0,3776,4514,9065
0,0,0,3995,4116,9028
0,0,0,4395,4271,8694
0,0,0,3642,4438,9140
0,0,0,4042,4607,8952
0,0,0,4017,4118,9032
0,0,0,3925,4042,9262
0,0,0,3942,4248,9225
0,0,0,4096,4371,8933
0,0,0,3810,4145,9470
0,0,0,4007,4437,8768
0,0,0,3928,4284,9265
0,0,0,4218,4276,8704
0,0,0,4108,3962,8986
0,0,0,4189,4379,9060
0,0,0,3885,4217,9060
0,0,0,3965,4479,10107
0,0,0,3648,4270,9128
0,0,0,4224,4280,8665
0,0,0,4272,3956,8809
0,0,0,3904,4146,9237
0,0,0,3752,4130,9078
0,0,0,2869,4401,9088
0,0,0,3957,4142,9312
0,0,0,4635,4237,9152
0,0,0,3855,4497,8970
0,0,0,4052,4444,8872
0,0,0,4196,4233,8256
0,0,0,3759,4160,9338
0,0,0,3706,4562,9045
0,0,0,4015,4329,8703
0,0,0,3936,4100,9353
0,0,0,3776,4505,8670
0,0,0,3858,4175,9260
0,0,0,3948,4471,8839
0,0,0,3810,4307,9281
0,0,0,3738,4595,8970
0,0,0,4420,4324,8720
0,0,0,4441,4124,9250
0,0,0,3783,4544,9010
0,0,0,4033,4246,9036
0,0,0,3636,4648,8746
0,0,0,4215,4453,8789
0,0,0,3849,4170,9168
0,0,0,3895,4550,8959
0,0,0,4053,4195,8793
0,0,0,3996,4573,8942
0,0,0,4379,4432,8953
0,0,0,3821,4502,8913
0,0,0,4235,4468,8686
0,0,0,4322,4424,8703
0,0,0,4191,4432,8867
0,0,0,4008,4253,8987
0,0,0,4148,4417,8841
0,0,0,3827,4577,9008
0,0,0,3930,4383,8942
0,0,0,3808,4520,9043
0,0,0,3802,4588,9113
0,0,0,3828,4624,9030
0,0,0,3691,4400,9156
0,0,0,4003,4486,9354
0,0,0,3560,4212,8842
0,0,0,4116,4051,8920
0,0,0,4224,4396,8737
0,0,0,4254,4360,9727
0,0,0,4101,4234,8866
0,0,0,3877,4120,9362
0,0,0,3961,3928,9024
0,0,0,4012,4098,9069
0,0,0,3747,4240,9311
0,0,0,4318,4312,9640
0,0,0,3839,4026,9498
0,0,0,3994,4144,9185
0,0,0,3945,4148,9110
0,0,0,3924,4145,8824
0,0,0,3849,2974,9339
0,0,0,3783,4668,9109
0,0,0,4115,4410,9726
0,0,0,3856,4244,9244
0,0,0,3904,4291,9156
0,0,0,4032,4450,8869
0,0,0,4341,4341,8703
0,0,0,4114,4458,9624
0,0,0,3542,4097,9045
0,0,0,3747,4466,9065
0,0,0,4102,4424,9127
0,0,0,4010,4009,9016
0,0,0,3690,4320,9076
0,0,0,3853,4536,8165
0,0,0,4278,4264,8746
0,0,0,3910,4129,9079
0,0,0,3747,4236,9257
0,0,0,3873,4486,8909
0,0,0,4176,4000,8823
0,0,0,4101,4264,9005
0,0,0,3954,3906,9119
0,0,0,3890,4263,9296
0,0,0,3257,4457,8703
0,0,0,4114,4281,8932
0,0,0,3916,4116,9165
0,0,0,3930,4032,8491
0,0,0,3874,4375,9124
0,0,0,4477,4602,8894
0,0,0,3951,4438,8899
0,0,0,3908,4533,9727
0,0,0,4023,4537,8924
0,0,0,3833,4525,9031
0,0,0,3915,4533,8930
0,0,0,3715,4629,9106
0,0,0,3956,4489,9134
0,0,0,3720,4583,8962
0,0,0,4136,4239,8854
0,0,0,4394,4224,8868
0,0,0,3965,3935,8968
0,0,0,4131,4571,9025
0,0,0,4156,4343,9012
0,0,0,4528,4215,8847
0,0,0,4172,4478,9728
0,0,0,3935,4446,8953
0,0,0,3753,4411,9104
0,0,0,3872,4309,6547
0,0,0,3756,4625,8978
0,0,0,3607,4468,8275
0,0,0,4331,4408,8750
0,0,0,4004,4734,8969
0,0,0,2597,4052,9111
0,0,0,3853,4193,9360
0,0,0,3682,4597,9113
0,0,0,3892,4672,8948
0,0,0,4101,4310,8947
0,0,0,3572,4168,8963
0,0,0,4338,4300,9240
0,0,0,3934,4027,9189
0,0,0,3719,4280,9307
0,0,0,3680,3915,9236
0,0,0,3962,4150,9241
0,0,0,3702,4406,9165
0,0,0,3941,4198,9327
0,0,0,3924,4141,9221
0,0,0,4246,4398,8805
0,0,0,4036,4483,9232
0,0,0,3839,4608,8972
0,0,0,3792,4387,9025
0,0,0,3838,3583,9185
0,0,0,4347,4352,8821
0,0,0,4237,4325,8789
0,0,0,3913,4498,8942
0,0,0,3832,4636,9007
0,0,0,3703,4338,9234
0,0,0,4607,4348,9271
0,0,0,3970,4317,9126
0,0,0,3816,4388,9354
0,0,0,4052,3985,8748
0,0,0,4203,4209,8898
0,0,0,3815,4292,8952
0,0,0,4265,4123,9135
0,0,0,4229,4289,8793
0,0,0,4281,4430,8818
0,0,0,3844,4500,8709
0,0,0,4226,4242,8955
0,0,0,3881,4524,8935
0,0,0,4442,4534,8311
0,0,0,3807,4481,9020
0,0,0,4947,4153,9176
0,0,0,3905,4112,9246
0,0,0,4120,3643,8887
0,0,0,4378,4397,8730
0,0,0,4217,4383,8842
0,0,0,3898,4503,8906
0,0,0,4033,4580,8920
0,0,0,3675,4368,9152
0,0,0,3987,4040,9086
0,0,0,4203,4458,8824
0,0,0,3870,4512,8898
0,0,0,3583,4348,9221
0,0,0,2604,4503,9329
0,0,0,3976,4290,9249
0,0,0,4137,4098,8970
0,0,0,3959,4475,9006
0,0,0,3816,4414,9316
0,0,0,4036,3932,8961
0,0,0,3126,4518,9645
0,0,0,3643,4372,8991
0,0,0,4045,4456,9738
0,0,0,4266,4299,8638
0,0,0,4156,4955,9009
0,0,0,4168,4229,8890
0,0,0,4263,4476,8797
0,0,0,3720,4599,9144
0,0,0,3973,5056,9727
0,0,0,3279,4553,8881
0,0,0,3969,4167,9273
0,0,0,4032,3835,8968
0,0,0,4230,4419,8703
0,0,0,3770,4621,9067
0,0,0,3801,4120,9035
0,0,0,3960,4144,9348
0,0,0,3972,4356,9393
0,0,0,3771,4279,9416
0,0,0,4145,4024,8937
0,0,0,4248,4294,8817
0,0,0,3897,4606,8943
0,0,0,3848,4607,9061
0,0,0,3739,4662,9085
0,0,0,3680,4682,9183
0,0,0,3765,4188,9357
0,0,0,4295,4498,9122
0,0,0,3988,4109,9034
0,0,0,4025,3952,9101
0,0,0,4008,4042,9317
0,0,0,3967,4219,9078
0,0,0,3889,4329,9234
0,0,0,3764,4607,9030
0,0,0,3832,4525,9106
0,0,0,4108,3637,8985
0,0,0,4024,3992,9164
0,0,0,3973,4774,9020
0,0,0,4152,4589,9585
0,0,0,4023,4035,8744
0,0,0,3879,4246,9258
0,0,0,3798,4791,9037
0,0,0,3940,4503,8954
0,0,0,3927,4266,8954
0,0,0,4308,3584,8953
0,0,0,3983,4920,8969
0,0,0,3710,4360,9165
0,0,0,3852,4570,8969
0,0,0,4057,4229,7649
0,0,0,3892,4641,9064
0,0,0,4140,3993,9066
0,0,0,4607,4405,9120
0,0,0,3992,4547,8882
0,0,0,3159,4484,8703
0,0,0,3658,4487,8746
0,0,0,4256,4414,8724
0,0,0,4000,3967,9241
0,0,0,4105,5282,8952
0,0,0,3924,4052,8945
0,0,0,3997,3973,9332
0,0,0,4052,4437,9692
0,0,0,3648,4452,9260
0,0,0,3712,3668,9154
0,0,0,3780,4535,9012
0,0,0,3924,4516,8902
0,0,0,3973,4033,8673
0,0,0,4102,4463,9577
0,0,0,3522,4476,8703
0,0,0,4057,1056,9001
0,0,0,5044,4393,9167
0,0,0,3886,4660,8995
0,0,0,4249,4216,8898
0,0,0,4008,5266,9028
0,0,0,6282,4764,8990
0,0,0,3802,4181,9039
0,0,0,3965,3921,8998
0,0,0,4434,4277,9243
0,0,0,3890,4123,9137
0,0,0,4177,4262,9264
0,0,0,4181,4245,8916
0,0,0,4052,4105,8955
0,0,0,4006,4581,9134
0,0,0,3861,4112,9232
0,0,0,4573,4328,9316
0,0,0,3935,4199,9305
0,0,0,3803,4320,9169
0,0,0,3882,4607,9024
0,0,0,3799,4636,9314
0,0,0,5669,4607,8698
0,0,0,2698,4328,8875
0,0,0,4014,4022,9162
0,0,0,3951,4287,9308
0,0,0,3926,4223,9056
0,0,0,3728,4605,9096
0,0,0,3889,4658,9042
0,0,0,3856,4536,8984
0,0,0,3799,4607,8388
0,0,0,3752,4465,9144
0,0,0,3807,4776,9024
0,0,0,3847,4149,9296
0,0,0,3553,4300,8912
0,0,0,3929,4510,8896
0,0,0,3376,4558,9131
0,0,0,4680,4404,9222
0,0,0,3750,4607,8703
0,0,0,4543,4322,9234
0,0,0,3210,4096,9120
0,0,0,3837,4267,9320
0,0,0,4013,4160,9102
0,0,0,4147,4294,9032
0,0,0,4018,7588,9753
0,0,0,3400,4634,9098
0,0,0,3731,4608,9170
0,0,0,4184,4322,9254
0,0,0,3904,4144,9580
0,0,0,4169,4768,8911
0,0,0,4291,4380,8964
0,0,0,3972,4532,8923
0,0,0,4312,4479,8703
0,0,0,4025,4486,8703
0,0,0,3934,4996,8879
0,0,0,3816,4306,9380
0,0,0,3925,4355,9367
0,0,0,4630,4319,8703
0,0,0,3775,4607,9072
0,0,0,3969,4631,8932
0,0,0,3960,4591,8932
0,0,0,3872,4580,9112
0,0,0,3979,4648,9111
0,0,0,3891,4653,9043
0,0,0,3722,4416,9146
0,0,0,3640,4388,9245
0,0,0,4329,4330,9400
0,0,0,3724,4452,9141
0,0,0,3954,4607,8945
0,0,0,3761,4468,9048
0,0,0,3290,4494,9090
0,0,0,3955,4604,8955
0,0,0,3748,4239,9109
0,0,0,3828,4597,9031
0,0,0,3920,4571,8976
0,0,0,3904,4694,9030
0,0,0,4341,4511,8701
0,0,0,4126,4376,8965
0,0,0,4020,4281,8936
0,0,0,4714,4472,9157
0,0,0,4232,4504,8668
0,0,0,4113,4713,9069
0,0,0,4001,4113,9073
0,0,0,3934,4263,9410
0,0,0,3911,4114,9119
0,0,0,4461,4164,9111
0,0,0,3913,4218,9026
0,0,0,4111,4351,8753
0,0,0,4370,4368,8840
0,0,0,4137,4296,8860
0,0,0,4181,4396,8932
0,0,0,4161,4366,8906
0,0,0,4905,4977,9112
0,0,0,3862,4168,9137
0,0,0,3587,4375,9288
0,0,0,3959,4298,9744
0,0,0,4190,4288,8996
0,0,0,3962,4028,8620
0,0,0,4184,4302,9319
0,0,0,3765,4612,9093
0,0,0,3997,4559,8923
0,0,0,2996,4542,9139
0,0,0,4216,4472,8827
0,0,0,4035,4368,9048
0,0,0,4100,4436,9254
0,0,0,3968,4607,9589
0,0,0,4146,4359,8860
0,0,0,3916,4256,9353
0,0,0,3922,4141,9188
0,0,0,3917,4113,9165
0,0,0,4120,5348,9032
0,0,0,3973,4194,9141
0,0,0,3997,4439,9122
0,0,0,3834,4151,9453
0,0,0,3583,4508,9281
0,0,0,3881,4568,8993
0,0,0,3901,4607,8987
0,0,0,4219,4408,8805
0,0,0,3972,4330,9004
0,0,0,3641,4438,9258
0,0,0,3673,4636,9028
0,0,0,3874,4533,8968
0,0,0,3909,4548,8531
0,0,0,4112,4245,8966
0,0,0,3327,4675,9146
0,0,0,4277,4457,8761
0,0,0,4155,4584,8980
0,0,0,4007,4190,8688
0,0,0,3745,4513,9218
0,0,0,3600,4543,9271
0,0,0,3995,4604,9461
0,0,0,4177,4438,8890
0,0,0,4056,3901,9082
0,0,0,3846,4160,9178
0,0,0,4052,4061,9024
0,0,0,3445,4264,9289
0,0,0,4490,4342,9064
0,0,0,4127,4754,9176
0,0,0,3669,4479,9128
0,0,0,3690,4504,9276
0,0,0,3927,3364,8967
0,0,0,3699,4457,9104
0,0,0,3964,4688,9054
0,0,0,2961,4702,9035
0,0,0,3980,4613,8958
0,0,0,4305,4465,8848
0,0,0,3888,4549,9072
0,0,0,3864,4629,9052
0,0,0,2904,4544,9382
0,0,0,3627,4424,9293
0,0,0,3872,4424,9223
0,0,0,3736,4458,9177
0,0,0,4034,4576,8916
