MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2705,3221,8070
0,0,0,2668,3162,8168
0,0,0,2848,3214,8202
0,0,0,2753,2492,8302
0,0,0,2508,3080,8447
0,0,0,2883,3073,8013
0,0,0,3011,2839,7761
0,0,0,2824,3232,8256
843,0,0,2647,3045,8670
0,0,0,2547,2899,8348
0,0,0,3112,2904,8119
0,0,0,2425,2830,8439
0,0,0,2559,3194,8088
0,0,0,3432,2897,7933
0,0,0,2912,2774,8201
0,0,0,2752,2653,8335
0,0,0,2532,2987,8447
0,0,0,2435,3003,7947
0,0,0,1274,2653,8408
0,0,0,3008,2664,8194
0,0,0,2949,2601,8264
0,0,0,2558,2895,8157
0,0,0,2513,3303,8344
0,0,0,2664,3139,8075
0,0,0,2948,3043,8703
0,0,0,2782,3229,8162
0,0,0,3139,2981,8004
0,0,0,2770,3282,8148
0,0,0,2578,3257,7912
0,0,0,2681,2979,7991
0,0,0,3092,3025,8656
214,0,0,2855,3191,8261
0,0,0,2923,2809,8054
0,0,0,2697,1763,8593
0,0,0,2738,2634,8009
0,0,0,2505,3037,8469
0,0,0,2565,3080,8368
0,0,0,2869,2710,8264
0,0,0,2554,2202,9296
0,0,0,2938,2937,8025
0,0,0,2864,2773,8297
0,0,0,2802,3191,8168
0,0,0,3035,3748,7906
0,0,0,2696,3327,8354
0,0,0,3244,3014,7944
0,0,0,2874,2735,8214
0,0,0,3100,2880,7940
0,0,0,3034,995,8021
0,0,0,2731,2994,8522
0,0,0,2964,3294,8241
0,0,0,2884,3583,8401
0,0,0,2798,2856,8555
0,0,0,2784,3243,8300
0,0,0,2831,2864,8331
0,0,0,2938,3155,8220
0,0,0,2905,2725,8427
0,0,0,2468,3034,8548
71,0,0,2857,3455,8392
0,0,0,3202,2933,8441
0,0,0,2644,2893,8591
25,0,0,3253,3044,8468
0,0,0,2554,3225,8404
0,0,0,2483,3188,8464
0,0,0,2820,2864,8024
0,0,0,2983,3112,8056
0,0,0,2548,3073,8301
0,0,0,2915,3181,8219
0,0,0,2858,3053,8101
0,0,0,2510,3324,8433
0,0,0,3528,2999,8432
0,0,0,2993,4119,8222
0,0,0,1832,2886,8431
0,0,0,2738,2855,8376
0,0,0,2995,3109,8830
0,0,0,2576,2939,8344
0,0,0,2629,2858,8349
0,0,0,2784,3329,8344
0,0,0,2695,2840,7695
0,0,0,2592,2951,8620
0,0,0,2823,3282,8943
0,0,0,2684,2946,8523
0,0,0,2814,3163,8008
0,0,0,2802,3318,8163
0,0,0,2704,3044,8449
0,0,0,3091,2490,8042
338,0,0,2696,3368,8145
0,0,0,1999,2880,8437
0,0,0,2986,3150,7973
0,0,0,2681,3272,8203
0,0,0,3049,3219,7866
0,0,0,2923,2279,8228
0,0,0,2698,2857,8590
0,0,0,2778,3314,8124
0,0,0,2880,2846,8245
0,0,0,2498,2712,8522
0,0,0,2898,3197,7051
0,0,0,2765,3488,8231
0,0,0,2758,3594,8122
0,0,0,3145,3099,7562
0,0,0,2984,2992,7973
0,0,0,3489,3148,7960
0,0,0,2669,3471,8519
0,0,0,2372,3264,8340
0,0,0,2987,3085,8043
0,0,0,2453,3045,8446
0,0,0,2717,3363,8148
0,0,0,2770,2936,8246
0,0,0,2643,2559,8314
0,0,0,2632,3917,8215
0,0,0,1891,3034,8674
0,0,0,2559,3423,8331
0,0,0,2874,2925,8409
0,0,0,2650,3336,8097
0,0,0,2618,3048,8126
0,0,0,1456,3042,8109
0,0,0,3121,3154,7918
0,0,0,2728,3030,8066
0,0,0,2909,2945,8041
0,0,0,2756,3320,8106
0,0,0,2902,3330,8017
0,0,0,2817,3284,8140
0,0,0,3100,2872,7949
0,0,0,2782,2927,8703
0,0,0,2559,3351,8321
0,0,0,2611,2792,8328
0,0,0,2516,3104,7776
0,0,0,2941,3248,8270
0,0,0,2636,3244,8339
0,0,0,2552,3171,8336
0,0,0,2764,3372,8140
0,0,0,2815,2864,8157
0,0,0,2792,3003,8384
0,0,0,2264,3230,8415
177,0,0,2676,3212,8272
0,0,0,2554,3267,8467
0,0,0,3420,3147,8437
0,0,0,2617,3250,8286
0,0,0,2616,3333,8164
0,0,0,2764,3121,4607
0,0,0,2858,3077,8547
0,0,0,2356,2908,8348
0,0,0,2726,3208,8614
0,0,0,2752,2981,8401
0,0,0,2633,3520,8205
0,0,0,2714,3479,8292
0,0,0,2933,3926,8976
0,0,0,2754,3433,8240
0,0,0,2732,3264,8703
0,0,0,2895,4733,8404
0,0,0,2948,3175,8246
0,0,0,2801,3436,8058
0,0,0,2557,3269,8321
0,0,0,2789,3040,8574
0,0,0,3077,3257,8022
0,0,0,2854,3144,8084
0,0,0,3093,3188,7986
0,0,0,3011,3146,8106
0,0,0,2891,2934,8336
0,0,0,2676,3229,8211
0,0,0,2698,2862,8249
0,0,0,2936,3248,8084
0,0,0,2709,3248,8440
0,0,0,2491,3212,8490
0,0,0,2661,2991,8345
0,0,0,2607,3558,8221
0,0,0,3547,3215,7955
0,0,0,2602,3515,8392
0,0,0,2521,3240,8438
0,0,0,2974,3304,8264
193,0,0,2708,3609,8272
0,0,0,2368,3507,8277
0,0,0,2716,3435,8215
0,0,0,2578,3130,8470
0,0,0,2667,3456,8397
0,0,0,2796,4607,7913
0,0,0,2921,2870,8099
0,0,0,2606,3583,8295
0,0,0,2907,3305,8062
0,0,0,2806,3096,8102
0,0,0,2558,3326,8480
0,0,0,2900,3023,9394
0,0,0,3786,3193,8497
0,0,0,2607,3568,8321
0,0,0,2790,3392,8505
0,0,0,2778,3196,8563
0,0,0,2850,3292,8763
0,0,0,2578,3337,8365
0,0,0,3224,3294,8004
0,0,0,2835,3571,8060
0,0,0,2891,3498,8079
0,0,0,2736,2973,8676
0,0,0,2553,3328,8462
0,0,0,2463,3374,8584
0,0,0,2749,2820,8405
0,0,0,2854,3253,7913
0,0,0,2528,3427,8480
0,0,0,2925,3906,8148
0,0,0,3219,3144,8106
0,0,0,2927,3907,8025
0,0,0,2978,3312,7679
0,0,0,2735,3008,8280
0,0,0,2665,3316,8070
0,0,0,2936,3572,8306
0,0,0,2762,3520,8122
0,0,0,3042,3115,8012
0,0,0,2569,3340,8282
0,0,0,2573,3346,8433
0,0,0,2803,3431,8135
0,0,0,2559,3409,8405
0,0,0,2797,2818,8265
0,0,0,2925,3738,8020
0,0,0,2778,2981,8279
0,0,0,2944,3235,8088
0,0,0,3080,3302,8104
0,0,0,2834,3470,8219
0,0,0,2815,3389,7850
0,0,0,2575,3677,8435
0,0,0,2676,3005,8245
0,0,0,2947,2890,8269
0,0,0,2614,3583,8381
0,0,0,3295,3364,7963
0,0,0,3109,3300,8000
0,0,0,2880,2943,8257
0,0,0,2788,3187,8336
0,0,0,3599,3306,8700
0,0,0,2568,3536,8056
0,0,0,2782,3181,8101
74,0,0,3180,3399,8525
0,0,0,3090,3361,7977
0,0,0,2663,3206,8352
0,0,0,3089,3156,8128
0,0,0,2642,3559,8310
0,0,0,2907,3952,9316
0,0,0,2988,3292,8045
0,0,0,3109,3322,8031
0,0,0,2894,3110,8426
0,0,0,2964,3016,8220
0,0,0,2966,3543,8099
0,0,0,2838,3434,8125
0,0,0,3097,3242,8208
0,0,0,1786,3412,8520
0,0,0,3237,3099,8425
0,0,0,3024,3206,7950
0,0,0,2594,3136,8595
0,0,0,2620,2986,8328
0,0,0,3192,3420,7960
0,0,0,2800,3152,8285
0,0,0,2969,3583,8282
0,0,0,2568,3203,8298
0,0,0,3138,3438,7959
0,0,0,2559,3146,8322
400,0,0,2652,3561,8224
0,0,0,2804,3202,8620
0,0,0,2753,3301,9008
0,0,0,2787,3477,8099
0,0,0,2671,3410,8377
0,0,0,2764,3014,8516
0,0,0,2840,3486,8307
0,0,0,2921,2964,8072
0,0,0,2835,3138,8033
0,0,0,2691,3583,8259
0,0,0,2780,3579,8325
0,0,0,2991,2644,8096
0,0,0,2884,3225,8150
0,0,0,2873,3410,8752
0,0,0,2844,3212,8124
0,0,0,2476,3492,8080
0,0,0,3008,3159,8167
0,0,0,3002,3195,8610
0,0,0,2735,3212,8492
0,0,0,2786,3138,8572
0,0,0,2916,2947,8244
0,0,0,2972,3378,8084
0,0,0,2682,3274,8400
0,0,0,2749,3581,8298
0,0,0,2989,3255,8063
0,0,0,2548,3310,8379
0,0,0,2655,3587,8370
338,0,0,2504,3351,8398
0,0,0,2559,3647,7699
0,0,0,2627,3120,8414
0,0,0,2836,2994,8314
0,0,0,3392,3302,8101
0,0,0,2566,3326,8241
0,0,0,2896,3265,8078
0,0,0,2452,3400,7976
0,0,0,2650,3072,8274
0,0,0,3175,3583,7868
0,0,0,2794,3397,8009
0,0,0,3256,3250,8135
0,0,0,2952,3636,8716
0,0,0,2909,3133,8172
0,0,0,3350,3776,7448
0,0,0,2549,3464,8459
0,0,0,2696,3672,8278
0,0,0,2670,4368,8154
0,0,0,2786,3557,8333
0,0,0,3093,3557,8125
0,0,0,2712,3304,8474
0,0,0,2840,2743,8286
0,0,0,3074,3383,8017
0,0,0,2559,3095,8484
0,0,0,2793,3172,8902
0,0,0,2657,3198,8224
0,0,0,3173,3429,7971
0,0,0,2541,3562,8442
0,0,0,3000,3531,8485
0,0,0,2847,3289,8344
0,0,0,2765,3614,8225
0,0,0,2779,3094,8303
0,0,0,2510,3389,8556
0,0,0,2768,3481,8164
0,0,0,3240,3531,8306
0,0,0,2880,3043,8370
0,0,0,2494,3377,8524
0,0,0,3111,3299,8094
0,0,0,2559,2448,8518
0,0,0,2444,3425,8528
0,0,0,2662,3662,8296
0,0,0,3104,3410,8128
0,0,0,2968,3405,8139
0,0,0,2444,3455,8126
0,0,0,2847,3512,8154
410,0,0,2552,3265,8629
0,0,0,2857,2937,8122
0,0,0,2868,3956,8387
0,0,0,2718,3309,8238
0,0,0,2689,3424,8422
0,0,0,2886,2688,8212
0,0,0,2762,3408,8580
0,0,0,3014,3466,8374
0,0,0,2858,2228,8320
0,0,0,2559,3419,8447
0,0,0,3037,3383,8240
0,0,0,2285,3538,8614
0,0,0,2810,3278,8619
0,0,0,3105,3468,8100
0,0,0,2341,3466,8562
0,0,0,3115,3345,8028
0,0,0,2532,3559,8512
0,0,0,2562,3632,8546
0,0,0,3086,3583,8240
0,0,0,2728,3425,8599
0,0,0,2885,3583,8865
0,0,0,2888,3550,8226
0,0,0,1747,3479,8744
0,0,0,2652,3451,8492
0,0,0,2559,3668,8067
0,0,0,3234,3029,8352
0,0,0,2580,3324,8349
0,0,0,2582,3488,8402
0,0,0,3032,3508,8398
0,0,0,2452,3581,8393
0,0,0,3325,3583,8826
0,0,0,2822,3720,8359
0,0,0,2953,3634,8703
393,0,0,2713,3540,8501
0,0,0,2637,3709,8409
0,0,0,3583,3129,8643
0,0,0,2729,3594,9272
0,0,0,2941,3452,8425
0,0,0,2759,3375,8560
0,0,0,2816,3184,8469
0,0,0,2868,3765,8229
0,0,0,3008,3304,8636
0,0,0,2808,3208,8341
0,0,0,2961,3119,8414
0,0,0,2736,3338,8703
0,0,0,2509,3489,7794
0,0,0,3028,3413,8331
0,0,0,2861,3243,8703
0,0,0,2984,3583,8041
0,0,0,2794,3375,8850
0,0,0,2762,3461,8586
0,0,0,3045,3515,8156
0,0,0,2931,3664,8403
0,0,0,2670,3529,8046
0,0,0,2749,3440,8672
0,0,0,2740,3798,8415
0,0,0,3106,3450,8113
0,0,0,2557,3583,8614
0,0,0,3340,3479,8095
0,0,0,2461,3583,8597
0,0,0,3130,3582,8016
107,0,0,2616,3518,8535
0,0,0,3080,3351,8101
0,0,0,2868,3656,8236
0,0,0,3092,3482,8128
0,0,0,2943,3720,8360
0,0,0,3022,3364,8375
0,0,0,2881,3204,8544
0,0,0,2559,3977,8566
0,0,0,2558,3568,8598
0,0,0,3120,4184,8207
0,0,0,2775,3470,8749
0,0,0,2810,3918,8550
0,0,0,2566,3583,8643
0,0,0,2722,2873,8764
0,0,0,2531,3478,8610
0,0,0,2698,3491,8616
0,0,0,2719,3302,8471
0,0,0,2711,3672,8280
0,0,0,2617,3112,8419
0,0,0,2946,2765,8537
0,0,0,3164,3529,8209
0,0,0,3022,4449,8421
0,0,0,2648,3242,8525
0,0,0,2721,3437,8640
0,0,0,3160,3505,8672
0,0,0,3082,3196,8201
0,0,0,2624,3739,8614
