MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2263,3552,9124
0,0,0,2448,4126,8908
0,0,0,2708,3767,9207
0,0,0,2496,3971,9924
0,0,0,2520,3753,9119
0,0,0,2964,3824,8705
0,0,0,2348,3868,9018
0,0,0,2996,3924,8722
0,0,0,2544,4026,8861
0,0,0,2678,3858,9048
0,0,0,2551,4016,8894
0,0,0,2813,3777,8912
0,0,0,2403,4216,8978
0,0,0,2583,3688,9134
0,0,0,2638,4016,8685
0,0,0,2666,3768,9152
0,0,0,2453,4141,8857
0,0,0,2764,3815,8790
0,0,0,2605,3835,9153
0,0,0,2709,4086,8799
0,0,0,2203,3561,8921
0,0,0,2753,4240,8786
0,0,0,2736,4067,8896
0,0,0,2641,3984,8573
0,0,0,2558,3872,9093
0,0,0,2813,3913,8130
0,0,0,2417,3880,9189
0,0,0,2752,4226,9221
0,0,0,2704,3566,8884
0,0,0,2397,4245,8952
0,0,0,2688,3683,8835
0,0,0,2650,4036,8536
0,0,0,2545,3189,9280
0,0,0,2665,4078,8838
0,0,0,2590,3652,8780
0,0,0,2534,3989,8855
0,0,0,2570,3583,8907
0,0,0,2472,4117,8981
0,0,0,2779,3773,8917
0,0,0,2452,3899,8988
0,0,0,2752,4006,8810
0,0,0,2627,3026,9174
0,0,0,2718,3968,9476
0,0,0,2941,3907,9110
0,0,0,3020,3928,8571
0,0,0,2510,3896,9220
0,0,0,2673,4112,9523
0,0,0,2627,3853,9008
0,0,0,2687,3897,8756
0,0,0,2558,4268,8855
0,0,0,2661,3617,9260
0,0,0,2628,4035,9460
0,0,0,2562,3822,9126
0,0,0,2457,3936,8191
0,0,0,2550,3232,9239
0,0,0,1480,4108,8818
0,0,0,2686,3628,9113
0,0,0,2483,4110,8754
0,0,0,2744,4596,8979
0,0,0,1734,4279,8873
0,0,0,3035,4583,8830
0,0,0,2326,3341,9030
0,0,0,2271,4042,8570
0,0,0,3163,3909,9017
0,0,0,2833,3805,8773
0,0,0,2378,4181,8848
0,0,0,2942,3811,8696
0,0,0,2616,3844,9072
0,0,0,2856,3844,8735
0,0,0,2371,4079,9057
0,0,0,2713,3617,9032
0,0,0,2515,3881,9201
0,0,0,2808,4580,8864
0,0,0,2349,4214,8977
0,0,0,2482,3576,8934
0,0,0,2628,3994,8913
0,0,0,2708,3448,9234
0,0,0,2851,4002,8593
0,0,0,3314,3867,9114
0,0,0,2811,3867,8783
0,0,0,2439,4123,8933
0,0,0,2748,3839,9196
0,0,0,2527,4213,8869
0,0,0,2714,3574,8976
0,0,0,2357,4095,9058
0,0,0,2799,3836,8262
0,0,0,2353,3904,9079
0,0,0,2904,3856,8748
0,0,0,2341,4288,8568
0,0,0,2775,3477,8875
0,0,0,2506,4069,8983
0,0,0,2761,3747,8808
0,0,0,2336,3924,9153
0,0,0,2972,3821,8673
0,0,0,2458,3804,9261
0,0,0,2624,2936,8607
0,0,0,2578,3824,9264
0,0,0,2604,4051,8783
0,0,0,2616,2616,9181
0,0,0,3628,4144,8637
0,0,0,2535,3641,8489
0,0,0,2584,4102,8855
0,0,0,2667,3780,9183
0,0,0,2984,3933,8728
0,0,0,2335,4115,9036
0,0,0,2907,3833,8671
0,0,0,2391,4285,8957
0,0,0,2816,3823,8769
0,0,0,2448,4095,7848
0,0,0,1861,3770,9037
0,0,0,2524,4136,8849
0,0,0,2812,3801,8744
0,0,0,2510,3491,9229
0,0,0,2364,4266,8978
0,0,0,2769,3780,8917
0,0,0,2642,3947,8674
0,0,0,2460,3838,9226
0,0,0,2688,4083,8799
0,0,0,2538,3716,8865
0,0,0,2579,3929,9716
0,0,0,1826,3591,8875
0,0,0,2482,4160,8954
0,0,0,2909,3902,8596
0,0,0,2581,3680,9725
0,0,0,2530,4142,8876
0,0,0,2539,3838,9141
0,0,0,2848,2884,8813
0,0,0,2560,4064,8824
0,0,0,2665,3480,9158
