MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2812,3835,7802
0,0,0,2805,3704,7932
0,0,0,2303,3889,8072
0,0,0,2932,3961,7604
0,0,0,2587,3710,8191
0,0,0,2747,3894,7956
0,0,0,2712,3962,7951
0,0,0,2378,4209,8042
0,0,0,2720,3609,7976
0,0,0,2677,4037,7822
0,0,0,2481,3483,8056
0,0,0,2902,3928,7693
0,0,0,2584,3745,8140
0,0,0,2663,3975,7980
0,0,0,1668,3545,8042
0,0,0,2055,4169,7866
0,0,0,2682,3588,7978
0,0,0,2662,3996,8328
0,0,0,2686,4022,7210
0,0,0,3353,3928,8096
0,0,0,2472,3968,7611
0,0,0,2700,3781,7947
0,0,0,2574,4070,7865
0,0,0,2655,3636,8032
0,0,0,2332,3865,8116
0,0,0,2827,3972,7853
0,0,0,2506,3850,8033
0,0,0,2770,4070,8641
0,0,0,2666,3640,8208
0,0,0,2591,3999,7898
0,0,0,2610,3648,8131
0,0,0,2412,4181,8039
0,0,0,2759,4296,7924
0,0,0,2452,4108,8008
0,0,0,2774,3880,7962
0,0,0,2567,4122,7867
0,0,0,2470,3697,8189
0,0,0,2892,3820,7867
0,0,0,2542,4014,7551
0,0,0,2467,3868,8123
0,0,0,2919,3877,7657
0,0,0,2304,3951,8168
0,0,0,2794,3813,7852
0,0,0,3380,4288,8075
0,0,0,2935,3902,7661
0,0,0,2536,3720,8207
0,0,0,2685,4012,8303
0,0,0,2635,3638,8071
0,0,0,2454,4191,8069
0,0,0,2792,3798,7900
0,0,0,2840,4501,8120
0,0,0,2975,3856,7635
0,0,0,2631,3548,8016
0,0,0,2027,4108,7815
0,0,0,2677,3696,8145
0,0,0,2505,4028,7853
0,0,0,2744,3777,7902
0,0,0,2372,4216,8005
0,0,0,2934,4036,7657
0,0,0,2536,3813,8077
0,0,0,2686,3994,7872
0,0,0,2100,4708,8158
0,0,0,3280,3844,8164
0,0,0,2702,3458,8681
0,0,0,2685,3761,8156
0,0,0,2812,3915,7664
0,0,0,3056,2896,8145
0,0,0,2935,3940,7685
0,0,0,2536,3737,8134
0,0,0,2679,3985,7642
0,0,0,2224,3744,8264
0,0,0,3008,4370,7645
0,0,0,2314,3814,8169
0,0,0,2618,4138,7874
0,0,0,2701,4160,7977
0,0,0,2505,4084,7838
0,0,0,2525,3807,8223
0,0,0,2691,3997,7778
0,0,0,2664,3665,7781
0,0,0,2479,3980,7908
0,0,0,2643,3758,8164
0,0,0,2659,3952,7880
0,0,0,2794,3466,7851
0,0,0,2344,4038,8170
0,0,0,2784,3816,8173
0,0,0,2448,4065,7968
0,0,0,2772,3852,7860
0,0,0,2485,4240,7982
0,0,0,2760,3866,7833
0,0,0,2449,4446,7824
0,0,0,2703,4660,7885
0,0,0,2381,4142,8008
0,0,0,2805,3790,8018
0,0,0,2341,3862,8170
0,0,0,2745,3893,7607
0,0,0,2583,3738,8191
0,0,0,2924,3887,7737
0,0,0,2420,4229,7930
0,0,0,2703,3573,8029
0,0,0,2432,4208,8043
0,0,0,2606,4557,7923
0,0,0,2651,4227,7850
0,0,0,2664,3796,8170
0,0,0,2730,4149,7862
0,0,0,2530,3662,8191
0,0,0,2653,4048,8480
0,0,0,2730,3642,7970
0,0,0,2558,4103,7867
0,0,0,2575,3621,8276
0,0,0,2953,3724,8292
0,0,0,2280,3915,7961
0,0,0,2792,3819,7670
0,0,0,2392,3863,7986
0,0,0,2709,3768,7871
0,0,0,2372,3496,8085
0,0,0,2836,3904,7851
0,0,0,2746,3638,7994
0,0,0,2204,3940,7575
0,0,0,2540,3726,8209
0,0,0,2692,3997,7670
0,0,0,2664,3715,8238
0,0,0,2550,4197,7870
0,0,0,2841,4801,7889
0,0,0,2431,4136,7897
0,0,0,2756,3371,7825
0,0,0,2372,4069,7712
0,0,0,2888,3766,7840
0,0,0,2413,3688,7985
0,0,0,2720,4288,8021
0,0,0,2353,3937,8074
0,0,0,2891,3754,7791
0,0,0,2332,3837,8100
0,0,0,2832,3784,8134
0,0,0,1485,3824,8000
0,0,0,2840,3889,7709
0,0,0,2753,3826,8158
0,0,0,2851,3843,7757
0,0,0,2368,3889,8124
0,0,0,2916,3805,7720
0,0,0,2365,3950,8022
0,0,0,2718,3622,8035
0,0,0,2425,3993,7948
0,0,0,2827,3756,7818
0,0,0,2390,4200,8061
0,0,0,2873,3881,7849
0,0,0,2380,4016,8021
0,0,0,2641,3940,7916
0,0,0,2544,3739,8185
0,0,0,2627,4082,7981
0,0,0,2769,3471,7917
0,0,0,2514,4128,7874
0,0,0,2810,3562,8077
0,0,0,2635,4108,7753
0,0,0,2616,3662,8200
0,0,0,2612,4168,7945
0,0,0,2740,4244,8006
0,0,0,1371,4251,7948
0,0,0,2845,3315,7892
0,0,0,2443,4078,7946
0,0,0,2830,3789,7729
0,0,0,3312,3888,8182
0,0,0,2746,4027,8146
0,0,0,2829,4539,7967
0,0,0,2409,3916,8000
0,0,0,2792,3979,8598
0,0,0,2640,3578,8068
0,0,0,2437,4221,7969
0,0,0,2950,3665,7686
0,0,0,2720,3567,8107
0,0,0,2327,3904,8004
0,0,0,2695,4155,6586
0,0,0,2703,4661,7968
0,0,0,2356,3330,8096
0,0,0,2815,3922,7652
0,0,0,2313,3850,8152
0,0,0,2405,4242,7904
0,0,0,2693,3972,7643
0,0,0,2559,3906,8138
0,0,0,2704,3938,8535
0,0,0,2529,3723,7787
0,0,0,2242,3828,8088
0,0,0,2764,3896,7975
0,0,0,2724,3896,8195
0,0,0,2836,3997,7585
0,0,0,2640,3639,8296
0,0,0,2542,4048,6763
0,0,0,2572,3814,8239
0,0,0,2468,4170,8031
0,0,0,2901,3760,7772
0,0,0,2332,3907,8040
0,0,0,2690,3927,7620
0,0,0,2584,3696,7809
0,0,0,2455,4186,7954
0,0,0,2848,3971,7739
0,0,0,2656,3737,8191
0,0,0,2733,4095,7820
0,0,0,2548,3556,7037
0,0,0,2380,4246,8009
0,0,0,2399,4058,7697
0,0,0,2668,3744,7685
0,0,0,2732,4228,7906
0,0,0,2824,3839,7713
0,0,0,2496,3824,8124
0,0,0,2632,3983,8044
0,0,0,2660,3612,8104
0,0,0,3225,3952,8116
0,0,0,2982,3893,7708
0,0,0,2518,3662,8323
0,0,0,2549,4022,7804
0,0,0,2760,3728,7904
0,0,0,2529,3828,8280
0,0,0,2448,3669,7949
0,0,0,2868,3900,7763
0,0,0,2632,3785,7842
0,0,0,2486,4209,8026
0,0,0,2899,4032,7630
0,0,0,2567,3672,7947
0,0,0,2440,3953,8041
0,0,0,2873,3848,7419
0,0,0,2484,3766,8213
0,0,0,2627,4138,7547
0,0,0,2753,3845,7914
0,0,0,2541,3862,8158
0,0,0,2462,4235,7992
0,0,0,2664,4116,7799
0,0,0,2854,3865,7874
0,0,0,2564,3774,8092
0,0,0,2504,4108,7766
0,0,0,2858,3787,7831
0,0,0,2656,3635,8048
0,0,0,2515,2959,7907
0,0,0,2497,4587,8352
0,0,0,2473,3971,8104
0,0,0,2748,3951,7601
0,0,0,2786,3832,7920
0,0,0,2204,3926,8093
0,0,0,2600,4018,7856
0,0,0,2728,4445,8027
0,0,0,3500,3929,8191
0,0,0,318,4123,7881
0,0,0,2726,3889,7767
0,0,0,2046,3678,7892
0,0,0,2418,3889,7632
0,0,0,2628,3720,8257
0,0,0,2395,4203,8033
0,0,0,2915,3925,7852
0,0,0,2506,3273,8154
0,0,0,2548,4282,7895
0,0,0,2929,3887,7639
0,0,0,2675,3736,8220
0,0,0,2298,4152,7930
0,0,0,2868,3828,7782
0,0,0,2469,3783,8285
0,0,0,2468,4194,8413
0,0,0,2907,3869,7796
0,0,0,2655,3996,8170
0,0,0,2728,4070,7861
0,0,0,2549,3546,7926
0,0,0,2456,3460,7999
0,0,0,2789,3833,7860
0,0,0,2264,3853,8128
0,0,0,1728,4224,7919
0,0,0,2910,4035,7732
0,0,0,2535,3802,8139
0,0,0,2317,4121,7885
0,0,0,2752,3890,7703
0,0,0,2601,3577,8008
0,0,0,2496,3787,8194
0,0,0,2642,3741,8105
0,0,0,2708,3652,8052
0,0,0,2408,4014,8059
0,0,0,2778,4011,8036
0,0,0,2688,3637,8191
0,0,0,2527,4044,7895
0,0,0,2755,4351,7880
0,0,0,2602,3989,8156
0,0,0,2888,3786,7755
0,0,0,2769,3864,8146
0,0,0,2605,4190,7867
0,0,0,2894,3829,7694
