MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
1766,448,0,3116,1696,8501
1829,433,0,2898,2000,8372
1713,643,0,3211,1576,8336
1749,360,0,3434,1683,8242
1821,512,0,3849,1860,8594
2076,722,0,3516,1720,8182
1920,593,0,3053,1810,8676
2105,984,0,3418,1803,7809
1718,449,0,3112,2357,8315
1960,712,0,2827,1654,8488
2097,832,0,3417,1862,8085
1680,434,0,3137,2170,8426
1877,770,0,3268,1615,8260
2229,1062,0,3477,1831,8149
943,404,0,3186,2065,8471
1809,580,0,3121,1522,8488
2180,1044,0,3712,1966,8037
1827,533,0,3394,2000,8393
1705,396,0,2865,2020,8589
1498,622,0,3343,1154,8730
1567,881,0,3271,2691,8301
1930,822,0,3208,1908,8964
1625,665,0,3040,1798,8578
1951,749,0,3079,1744,8405
1956,688,0,3688,1833,7603
1630,505,0,3152,1668,8409
1920,813,0,3350,1673,8169
1840,647,0,3466,1863,8754
997,580,0,3103,1862,8498
2064,960,0,3274,1728,8336
1972,692,0,3363,1934,8886
1216,433,0,3127,2178,8476
1771,681,0,3220,1591,8528
1964,796,0,3528,1832,7818
1828,344,0,2549,1909,8738
2066,898,0,3476,1692,7963
1564,298,0,3531,1717,8456
2001,957,0,3272,1647,8326
1928,726,0,3418,1977,9259
2280,534,0,3011,1775,8128
1909,978,0,3380,2021,8244
1954,665,0,3416,1624,8053
2038,458,0,2929,1837,8686
2022,1077,0,3374,1798,8180
1724,464,0,3297,2002,8268
1539,762,0,3914,1793,8601
2039,909,0,3328,2283,8106
1665,424,0,3217,2096,8470
1732,686,0,3152,1476,8477
1447,618,0,4345,2165,8421
1885,832,0,3184,1531,8202
1663,628,0,3098,1913,8306
1740,602,0,3144,1768,8737
1697,468,0,3241,2063,8426
1732,759,0,3678,1781,8542
1821,93,0,3623,1943,8178
1583,498,0,3162,1399,8278
1097,1055,0,3480,1790,8120
1648,879,0,3061,1463,8703
1668,776,0,3223,1224,8560
1866,705,0,3456,2036,8284
1862,449,0,3005,1859,8417
1728,528,0,3371,4315,8324
1593,688,0,3294,1666,8616
1636,740,0,3529,1924,8073
1549,1034,0,3064,2303,8466
2023,173,0,3415,2469,8347
1618,445,0,3155,2133,9385
1880,729,0,3312,1501,8388
1892,671,0,3580,1900,9359
2565,1,0,1934,1926,8623
1894,864,0,3392,1450,8436
1448,401,0,3255,2022,8501
1571,1032,0,3580,2126,8336
1704,555,0,3306,1893,8109
1402,1045,0,3103,1799,8656
1785,871,0,3232,1700,8482
1960,952,0,3356,1893,8218
1562,791,0,3545,1959,8481
1672,566,0,3324,2073,8345
1626,521,0,3127,2252,8561
2207,841,0,2971,1849,8777
1928,906,0,3374,1791,8244
1839,528,0,3415,1980,8370
1388,347,0,3143,1973,8451
1949,705,0,3464,1481,8187
1720,618,0,3309,1892,7891
1418,1786,0,3021,2500,8657
1964,961,0,3266,1739,8300
1825,598,0,3573,2167,8791
1673,752,0,2918,1832,8627
1856,832,0,3446,2612,8097
1703,639,0,3482,1990,8335
1666,354,0,3244,1322,8287
1796,745,0,3465,1910,8029
2405,610,0,3064,1891,8711
1856,1021,0,3058,2806,8372
1735,575,0,3455,2052,8325
1648,566,0,3929,1728,8656
2069,1096,0,3556,1927,8026
1616,320,0,2692,2176,8524
2172,847,0,3345,1741,8295
1624,743,0,3340,1988,8299
1884,774,0,3122,1770,7998
1728,681,0,3235,1879,8781
1586,644,0,4287,1752,8618
2104,1096,0,3474,1833,8196
1766,441,0,2912,1817,8624
1786,717,0,3341,1540,8372
1529,1225,0,3479,2166,8308
2240,552,0,2853,3396,8710
1352,903,0,3363,1711,8237
1512,727,0,3273,2473,8408
1826,349,0,3202,1815,8641
1589,720,0,3547,1824,8889
1412,1028,0,3088,1940,8450
1876,941,0,3442,2588,8382
1883,753,0,3440,1306,8893
1655,709,0,2886,1843,8454
1728,1042,0,3457,1868,7125
2291,883,0,3488,2234,9024
1547,538,0,3187,2138,8170
1827,874,0,3491,1690,8320
1796,709,0,3290,2024,8365
1809,784,0,2753,1773,8494
1657,740,0,3493,1828,8219
1667,712,0,4061,1774,8623
1502,946,0,3430,1664,8122
1684,755,0,3570,1861,8585
2020,769,0,3140,1892,8175
1584,704,0,3205,1612,8697
1885,685,0,3582,1798,9484
1712,773,0,3481,1767,8729
1813,843,0,3349,2072,8280
1746,803,0,3321,1761,8026
1805,1292,0,3814,1914,8415
2058,1412,0,2754,1977,8556
2031,687,0,3376,1892,8129
1512,421,0,3408,1974,8505
2026,854,0,3424,1810,8236
1520,668,0,3181,1946,8410
1634,655,0,4369,1760,8650
2016,1075,0,3405,1796,8290
1774,0,0,3094,2215,8532
1830,850,0,2304,1536,8369
1717,772,0,3411,2355,8434
1685,374,0,3695,1516,8921
1490,866,0,3528,1944,9040
1512,0,0,3197,2037,8490
1517,981,0,3498,1532,8447
1266,676,0,3208,2134,8431
1659,729,0,4418,1721,8300
1902,1040,0,3417,1711,8313
1833,952,0,3325,2108,8372
1712,649,0,3189,1520,8769
2014,3865,0,3496,1813,8117
1489,622,0,3131,2368,8433
1938,1044,0,2615,1628,8500
2140,913,0,3413,1942,8226
1581,511,0,3038,1945,8482
1801,1040,0,3401,1476,8397
1728,832,0,3511,2160,8327
1696,384,0,3103,1763,8456
1820,1018,0,3464,1719,8289
1690,709,0,3258,2205,8395
1832,1018,0,2863,1734,8705
1867,686,0,3537,3741,8522
1184,776,0,2948,1918,8534
1978,899,0,3414,1797,8141
1438,576,0,3278,1662,8526
1825,982,0,3303,1448,8682
1834,832,0,3377,2521,8289
1763,822,0,3340,1653,8484
1902,768,0,3387,1924,8494
1901,813,0,2987,1936,8737
1965,780,0,3441,1858,8194
2397,648,0,2753,1861,8603
1967,1184,0,3523,1878,8197
1188,704,0,2948,1942,8632
1909,908,0,3461,1572,8329
1625,676,0,3387,2047,8415
1663,705,0,3141,1626,8573
1986,635,0,3349,1900,7811
1390,702,0,3021,1755,8552
1864,895,0,3394,2359,8465
1327,644,0,3170,2171,8464
1880,757,0,3336,1736,8394
1768,596,0,3364,2034,8464
1493,729,0,3238,1608,8742
1162,913,0,3616,1973,8097
1664,756,0,2877,1849,8700
1882,1132,0,3303,1810,8124
1475,511,0,3060,1986,8720
1786,722,0,3331,2440,7338
1549,747,0,3221,2152,8392
1907,849,0,3336,1431,8379
1458,494,0,3236,2126,8562
1702,690,0,3193,1544,9072
1812,778,0,2966,2043,9125
1784,660,0,2962,1789,8384
1950,921,0,3035,1983,8960
1520,723,0,2920,1450,8695
1866,1015,0,3272,2322,8247
1615,832,0,3430,1966,8322
1491,845,0,4059,1988,8752
1623,861,0,3472,1661,8057
1455,553,0,3299,2025,8453
1970,968,0,3234,1932,8512
2000,870,0,3449,1997,8158
1419,425,0,3142,2091,7756
1773,1097,0,3617,1928,9424
1771,894,0,3738,2058,9010
826,511,0,3175,1744,8606
1736,960,0,3144,1678,8720
2023,962,0,3557,2270,8128
1587,482,0,4276,2094,8360
1770,932,0,3326,1556,8436
1500,432,0,2456,1988,8766
1721,1008,0,3305,1905,8256
1659,836,0,3278,2099,9005
1824,564,0,3218,1722,8319
1612,636,0,3296,2029,8433
1857,960,0,3333,1639,8644
1905,1175,0,3451,1784,8209
1550,349,0,2984,2067,8731
1752,938,0,3287,1696,8745
1600,780,0,3571,1773,8271
1809,753,0,2919,1908,8592
2014,1019,0,3552,2060,9248
1828,653,0,3001,1824,8650
1868,1022,0,3558,1741,8351
1639,736,0,3144,2224,8384
1614,857,0,3219,2034,8386
1755,817,0,3475,1626,9062
1758,928,0,3243,1753,8492
1377,935,0,3386,1689,9003
1349,1032,0,3082,1878,8628
0,1105,0,3268,2062,8480
1419,874,0,3118,1801,8768
1950,872,0,2194,2225,8404
1749,0,0,2674,1776,8732
1697,777,0,3320,1968,8315
1738,998,0,3410,1655,8537
1610,832,0,3610,2012,8375
1786,1496,0,3243,1724,8479
1704,0,0,3213,2121,8545
1780,973,0,3336,2193,8314
1547,904,0,3300,2093,8338
1877,960,0,3212,1189,8485
1628,562,0,2994,2016,8387
1472,910,0,3256,1607,8831
1832,1254,0,3583,2041,8261
1588,774,0,3271,1850,8213
1580,841,0,3144,1729,8878
1856,1054,0,3546,1706,8128
1600,772,0,3130,2281,8454
1797,1244,0,3321,1611,8467
1766,812,0,3281,1678,8303
1668,938,0,2944,1891,8624
1908,1132,0,3358,1835,8422
1525,728,0,3140,1840,8468
1661,790,0,2828,1720,8604
1771,1302,0,3429,1879,8758
1610,927,0,3472,2199,8341
1688,870,0,3126,1784,8770
1964,1007,0,3630,1901,8183
1513,9,0,3233,1896,8712
2010,930,0,3593,1972,8168
1628,1223,0,3052,2076,8561
1857,1150,0,3384,1172,8566
1685,1185,0,3200,1998,8634
1500,838,0,3052,2031,8629
1957,1088,0,3451,2624,8408
1604,0,0,3294,2130,8370
1650,1004,0,3474,1860,8185
1989,1024,0,3575,1825,8099
1452,968,0,3114,1966,8663
1816,1088,0,3291,2677,8403
1776,916,0,3298,2016,7943
1607,811,0,2948,1908,8691
1785,1106,0,3301,1601,8769
1728,596,0,2934,1918,8717
1581,805,0,3665,1796,8816
1448,676,0,3444,2128,8376
1623,666,0,3225,2186,7991
761,896,0,3205,1772,8977
1986,1220,0,3396,1931,8209
1656,677,0,3172,2389,8347
1718,949,0,3238,1717,8906
1819,921,0,3567,2022,7696
1368,1668,0,3048,1904,8648
1675,1006,0,3290,1664,8588
2093,890,0,3450,1920,8222
1472,599,0,3100,1976,8593
1798,934,0,3213,1556,8512
1716,948,0,3384,2036,8309
1715,903,0,3408,1806,8874
1872,906,0,3528,1833,8288
1403,1737,0,3014,2029,8545
1825,1143,0,3292,1683,8454
1768,469,0,2791,2046,8530
1554,846,0,3533,1815,8849
1910,1181,0,3316,1795,8348
1601,833,0,3439,2099,8480
1917,810,0,3028,1892,8641
1928,1188,0,3334,1839,8360
1529,1761,0,3140,2248,8589
2017,1054,0,3394,1865,8310
1545,758,0,3329,2055,8477
1592,1059,0,3240,1534,8760
2042,1346,0,3529,1972,7838
1578,578,0,3296,2148,8586
1507,836,0,3320,1784,8778
1731,972,0,3385,2146,9330
1739,969,0,3121,1788,8824
1687,873,0,3288,2161,8474
1689,844,0,3199,1816,8840
1930,1141,0,3466,2047,9253
1711,899,0,2980,1984,8700
1984,1153,0,3317,1766,8334
1406,648,0,3193,1753,8560
1904,378,0,3398,1821,8516
1437,690,0,3030,2192,8590
1872,1153,0,3312,1762,8330
1614,302,0,3172,2190,8691
1749,682,0,3253,1653,8536
1789,976,0,3641,2084,8312
1441,177,0,3010,1965,8722
1865,1100,0,3426,1758,7873
2038,978,0,3070,1977,8640
2040,990,0,3506,1334,8191
1430,1194,0,2999,2112,8508
1857,1225,0,3450,1744,8389
1609,776,0,2499,2084,8665
1744,978,0,3191,1733,8595
1781,1070,0,3584,1831,8238
1434,218,0,3084,2587,8544
1845,1183,0,3323,1698,8399
2028,807,0,3515,2064,8632
1676,700,0,2967,1861,8559
1907,1118,0,3273,1642,8448
1694,802,0,3333,2158,8479
1760,1045,0,3123,1804,8841
1915,1057,0,3431,1929,8120
1816,1046,0,3101,1829,8322
1789,448,0,3246,2695,8434
1700,1025,0,3264,1768,8538
1877,588,0,3433,2007,9598
1886,988,0,3760,1265,8676
2090,1161,0,2522,2200,8824
1600,253,0,3148,2190,8648
1942,1217,0,3499,1826,8234
1463,503,0,3025,2064,8645
1740,1216,0,3336,1833,8390
1697,812,0,2992,2076,8543
2148,1183,0,3430,2281,8452
1566,707,0,3298,2112,8584
1836,1038,0,3305,1659,8379
1777,402,0,3150,2256,8571
1914,1192,0,3113,2267,9297
1578,739,0,3234,2261,8674
1952,972,0,2728,1868,8322
1433,824,0,3101,2083,8576
2041,1259,0,3344,3049,8501
1064,826,0,3309,2140,8210
1656,991,0,3336,1224,8864
2001,950,0,3294,2215,8582
1685,813,0,3292,2152,8381
2362,918,0,3019,1848,8798
1963,1052,0,3256,1733,8453
1977,912,0,3448,1856,8350
1583,856,0,3398,2152,8375
1666,849,0,2958,1883,9926
1781,1322,0,3369,2005,8440
1864,390,0,3312,2101,8338
1373,821,0,3018,1903,8664
1905,1049,0,3172,1717,8471
1934,1131,0,3620,1937,8232
1512,863,0,3190,2362,8611
1840,1141,0,3255,1719,8949
1791,946,0,3699,1932,8257
1382,1800,0,3258,2202,8574
1920,1033,0,3371,1698,8400
2130,1152,0,3522,1912,8363
1588,826,0,3238,1760,8513
1697,1024,0,3213,1690,8643
1802,815,0,3568,1980,8529
1740,925,0,3868,1981,8842
1899,1238,0,3435,1766,8458
1608,808,0,3168,2106,8438
1904,1095,0,3229,1806,8530
2053,1312,0,3472,1862,8054
1600,803,0,3361,2100,8097
1637,998,0,3175,1837,8729
2214,1307,0,3515,1806,8406
1644,733,0,2974,1976,8797
1740,940,0,4082,2004,8748
1994,1114,0,3429,1834,8289
1499,861,0,3170,2161,8481
1915,1245,0,3327,1728,8427
1790,960,0,3652,2061,8644
2315,1018,0,4348,1926,8822
2032,1406,0,3507,1984,8168
1483,1172,0,2404,2056,8730
1559,1153,0,3446,1655,8404
1681,912,0,3269,2116,8375
1667,1081,0,3818,1821,8512
1938,813,0,3560,1902,8320
1472,788,0,3087,2285,8590
1839,1162,0,3215,2156,8444
1740,918,0,3388,2173,8661
1662,1041,0,3968,1732,8840
1660,1059,0,3581,1972,8205
1917,916,0,3114,1949,8702
919,1120,0,3349,2129,8512
1491,929,0,3438,2197,8572
1876,1287,0,3082,1808,8625
