MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4935,2645,8335
0,0,0,5044,2838,8217
0,0,0,5079,2849,8164
0,0,0,4861,3080,8316
0,0,0,4601,2858,8480
0,0,0,4587,2960,8459
0,0,0,4292,3018,8326
0,0,0,4574,2880,8476
0,0,0,5077,3076,8265
0,0,0,4607,2660,8407
0,0,0,4680,2829,8494
0,0,0,4709,3116,8336
0,0,0,5033,2781,8157
0,0,0,5035,3009,8137
0,0,0,4947,4140,8352
0,0,0,5000,2897,8235
0,0,0,4483,3191,8259
0,0,0,4841,3253,8305
0,0,0,4754,3146,8209
0,0,0,5008,2942,8057
0,0,0,4988,2987,8159
0,0,0,4654,3170,8391
0,0,0,4602,3323,8420
0,0,0,4632,3391,8424
0,0,0,4553,3075,8472
0,0,0,5123,2959,8166
0,0,0,4750,3285,8048
0,0,0,4738,3156,9168
0,0,0,5056,2920,8304
0,0,0,5178,3024,8620
0,0,0,4656,2983,8289
0,0,0,4733,3151,8285
0,0,0,4995,3030,8095
0,0,0,5060,3045,8078
0,0,0,4713,2668,8320
0,0,0,6180,2628,8500
0,0,0,4631,3608,8896
0,0,0,5176,2944,8528
0,0,0,4395,3146,8571
0,0,0,4359,2178,8778
0,0,0,4607,3257,8445
0,0,0,4424,2998,8566
0,0,0,4607,3290,8409
0,0,0,4342,3203,8257
0,0,0,5066,2980,8121
0,0,0,4912,2870,8341
0,0,0,4744,2808,8267
0,0,0,4607,2884,8613
0,0,0,4518,3078,8542
0,0,0,4584,2953,8703
0,0,0,4762,2905,8575
0,0,0,4751,2824,8622
0,0,0,4587,2773,8708
0,0,0,4720,3323,8339
0,0,0,4573,3026,7832
0,0,0,4553,3188,8343
0,0,0,4631,3258,8343
0,0,0,4873,3157,8386
0,0,0,4607,2862,8703
0,0,0,4758,2654,8410
0,0,0,4812,2626,8482
0,0,0,5275,3108,8596
0,0,0,4776,3115,9089
0,0,0,4846,3773,8419
0,0,0,4617,2942,8314
0,0,0,4690,3242,8374
0,0,0,5031,2900,8247
0,0,0,4388,3144,9144
0,0,0,4854,3129,8300
0,0,0,4876,3005,8364
0,0,0,4607,2809,8619
0,0,0,4822,3080,8273
0,0,0,4607,3112,8673
0,0,0,4502,3092,8441
0,0,0,4648,2961,8495
0,0,0,4752,3085,8035
0,0,0,5210,2898,8423
0,0,0,4597,3316,7222
0,0,0,4809,2990,8194
0,0,0,4610,3292,8354
0,0,0,4688,2752,8538
0,0,0,4605,3583,8420
0,0,0,4732,2769,8856
0,0,0,4544,3336,7360
0,0,0,4610,3356,8401
0,0,0,4717,2884,8332
0,0,0,4773,3095,8075
0,0,0,4502,2559,8574
0,0,0,4842,2966,8368
0,0,0,4694,2824,8635
0,0,0,4543,3366,8390
0,0,0,4811,2893,8353
0,0,0,4514,3218,8486
0,0,0,4762,3143,8965
0,0,0,4803,2798,8386
0,0,0,4762,2745,8600
0,0,0,4813,3248,8003
0,0,0,4789,3858,8098
0,0,0,4664,3009,8563
0,0,0,4599,3302,8364
0,0,0,4560,2635,8405
0,0,0,4708,3328,8326
0,0,0,5010,2903,8202
0,0,0,4861,2979,8320
0,0,0,5185,3250,8036
