MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,16741,0,2838,2484,8059
0,17542,284,3280,2160,7942
0,17310,0,2856,2636,5595
0,17364,0,3011,1994,8022
0,17286,42,3090,885,7415
0,17167,703,2501,2550,7425
0,17605,536,3069,2799,7934
0,17180,0,2387,2569,7957
0,17648,365,3546,2146,7835
0,17126,0,2786,2692,7887
0,17581,2907,3238,1913,8048
0,17530,12,3059,2514,7806
0,17299,0,3021,2280,8162
0,17908,0,2911,2431,8554
0,17183,0,3071,2468,8099
0,17688,218,3245,2310,7916
0,17394,0,2903,2681,7893
0,17430,68,3126,2127,8277
0,17455,0,2984,2564,7850
0,17456,0,3017,2264,8082
0,17441,0,2943,2546,8033
0,17856,299,3066,2310,7905
0,17178,0,2937,2572,7884
0,17560,254,3186,3225,7760
0,17407,0,3100,2564,7684
0,17407,41,3030,2116,8389
0,17622,0,3260,2372,8013
0,17218,1029,2833,2290,8238
0,17472,135,3105,2890,7952
0,17693,0,3305,1502,7790
0,17927,0,3051,2307,8217
0,17772,0,3874,2310,7733
0,17282,131,2936,1484,8163
0,17532,0,2651,2601,7836
0,17505,303,3070,1899,7709
0,17401,0,2894,2466,8139
0,17421,34,2931,2136,8281
0,17418,0,3105,2387,7671
0,17319,116,2913,2098,8332
0,17444,0,2779,2482,7600
0,17372,133,3200,2439,7892
0,16339,454,2827,2357,8122
0,17557,333,3293,2423,7723
0,17147,0,2924,2585,8057
0,17783,375,3213,2257,7904
0,17175,0,2717,2453,8397
0,17710,348,3345,2294,7708
0,17295,257,2653,2648,8104
0,17581,30,3095,3025,7984
0,17289,568,2676,2642,8038
1975,17074,0,2912,3179,8012
0,17329,0,3587,2387,8352
0,17507,0,3025,2441,7663
0,17335,80,2538,2098,8345
0,16611,0,2944,2665,8038
0,17904,424,3356,2441,7703
0,17993,214,3160,2311,7149
0,17454,42,2414,1712,7778
0,16972,0,2955,2576,7983
0,16796,0,3030,3002,8008
0,17242,0,2202,2539,8064
0,17634,0,2568,2200,7876
0,17330,217,2736,1672,8232
759,17670,131,3071,2074,8266
0,17426,0,2915,2660,8026
0,17684,311,3181,2583,7747
0,17162,0,2742,2323,8124
0,17775,104,2770,2521,7677
0,17403,0,2827,2239,8172
0,17284,268,3501,2244,7779
0,17408,49,2890,2271,8149
0,17595,332,3380,2192,7822
0,17418,0,2892,2630,7806
0,17713,243,3199,2303,7721
0,18390,0,2683,2391,8200
0,17372,52,3182,2456,7787
0,17317,0,2804,2284,8212
0,17489,0,3122,2385,7684
0,17621,165,2941,1752,8198
0,18010,2,3062,2616,7606
0,17371,0,3536,2284,8232
0,17856,358,5792,2439,7717
0,16917,137,2606,2058,7970
0,17695,328,3589,1887,7908
0,17153,263,3037,2388,8171
0,17654,205,3224,2216,7769
0,17192,0,2808,2318,8136
0,17691,81,3236,2504,7529
0,17220,328,3100,2410,8152
0,17876,90,3112,2462,7773
0,17396,107,2995,1519,7705
0,17429,0,2937,2532,8030
0,17632,465,3088,3050,7808
0,17246,0,2853,2685,7866
0,17733,333,3378,2348,7631
0,17356,891,2086,2490,8253
0,17754,233,3102,2454,7790
0,17264,0,2882,2164,8320
0,17451,0,3321,2490,7845
0,17789,356,3254,1641,7930
309,18188,0,2998,2762,7891
0,17525,0,3306,2390,7830
0,17567,293,3259,3324,7914
0,17590,88,3150,2248,8237
0,16991,0,2918,2678,7874
0,17570,149,3170,1840,7913
0,18189,0,2727,2300,8327
0,17480,0,3103,2448,7873
0,17701,293,3054,2341,7969
0,17069,0,3001,2424,8134
0,18436,5,3325,2328,7425
0,17443,0,2663,2495,8047
0,17680,0,3090,2528,8537
0,17270,0,2889,2229,8178
0,17504,0,3113,2512,8741
0,17746,72,1767,2845,7906
0,17179,0,2836,2762,7950
0,17689,244,3288,2175,7753
0,17775,34,2659,2456,8026
0,17545,31,3115,2495,7590
0,17399,42,3030,2405,8272
0,17623,116,3105,2138,7946
0,17504,112,3052,1625,8040
0,17104,0,2760,2391,8160
0,17280,0,3071,2664,7933
0,17595,375,3121,2101,8011
0,17227,0,2869,2825,9018
0,17641,178,3170,3349,8037
0,17491,13,2852,2839,7877
0,17418,24,3088,3034,8021
0,17856,37,3202,1743,7927
0,16919,181,2654,2093,8168
0,17657,64,3369,2407,7824
0,17490,208,3191,2119,8233
0,17600,32,2882,2489,7605
0,17384,0,3061,2233,8229
0,17577,0,2995,2610,7989
0,17681,285,3096,2409,7998
0,17171,0,2503,2755,8161
0,17167,0,3049,2543,7924
0,17735,360,3300,2765,8047
0,17353,0,2729,2761,8230
0,17620,227,3282,2306,7956
0,17337,0,2781,2146,7991
0,17338,314,3069,2520,7606
0,17516,155,2571,2588,8000
0,17407,0,2472,2602,7911
0,17576,282,3117,2254,8413
0,17482,0,3407,2396,8197
0,17441,0,2805,2303,8598
0,17803,0,3330,2346,6778
0,17533,145,3156,1994,8020
0,16644,0,2863,2464,8145
0,17788,447,3136,2454,7855
0,17331,106,2972,2271,8282
0,17348,59,3057,2536,7402
0,17081,198,3412,2453,7723
0,17617,51,2229,2274,7699
0,17233,0,2675,2620,7723
0,17604,168,3254,2540,8124
0,17301,0,2767,2376,8191
0,17520,107,3046,2953,7935
0,17656,243,3069,3258,7996
0,18173,0,2820,2317,8249
0,17655,241,2990,2192,8012
0,17821,321,3175,2453,7877
0,18115,0,4393,2408,8109
0,17240,0,2965,2664,8059
0,17812,145,3210,2275,7736
0,17656,306,2968,2327,8202
0,17405,0,3029,2798,7859
0,17509,7,3174,2735,8201
0,17263,313,2864,5231,8016
0,17539,112,2925,2456,7638
0,17524,0,3101,2065,7953
0,17356,0,1975,2729,6944
0,17087,343,3130,2375,8039
0,17221,0,2720,2793,8040
0,17658,0,3304,2419,7918
0,17262,882,2693,2905,8039
0,17036,66,3150,2814,7556
0,17373,0,2775,2528,7137
0,17596,313,3241,2353,7869
0,17339,0,2898,2573,8040
0,17751,903,3233,2523,7858
0,17364,0,3067,2653,7854
0,17784,278,3134,2438,8132
0,17225,0,2635,2450,7907
0,17660,236,3229,2299,7937
0,17545,155,2772,2704,7964
0,16720,92,3009,2179,7912
0,17429,48,2961,2324,8417
0,17391,77,2948,2286,8308
0,17437,0,2612,2548,7885
0,17656,432,3096,2152,7933
0,17450,0,3071,2586,7732
0,17554,87,2973,2212,8331
0,17653,54,1635,2558,8344
0,17576,0,3150,2193,8318
0,17093,0,2786,2760,7976
0,17666,2896,3094,2294,7879
0,17333,0,3040,2301,8273
0,17752,0,3155,2317,8104
0,18005,0,3349,2450,8172
0,17460,164,3359,2424,7828
0,17467,0,2702,2341,8189
0,17552,48,2940,2641,6657
0,17484,180,3188,2156,8285
0,17713,0,3058,2561,7774
0,17397,58,3035,2302,8191
0,17688,0,3035,2555,7903
0,17662,287,3008,1054,6231
0,17337,291,2741,2448,8078
0,17818,222,3360,2354,7844
0,17413,0,2908,2752,7989
0,17602,0,2377,2155,8344
0,17875,0,3223,2413,7884
0,17472,0,3141,2624,7981
0,17408,32,3430,2390,8162
0,17745,0,3436,2306,7960
0,17464,0,2954,2718,7844
0,17602,124,3319,2191,7401
0,17507,0,3128,2280,7494
0,17622,187,3085,1411,8074
0,17345,0,2922,2632,7296
0,17637,222,3141,2024,8228
0,17275,192,2736,2439,8221
0,17481,0,2952,2701,7828
0,17742,311,3284,2643,7992
0,17396,0,2504,1990,8405
0,17728,146,3200,2448,7716
0,17175,417,2793,2395,8181
0,17833,657,3071,2381,7627
0,17336,0,2845,2584,7587
0,17413,165,2834,2341,8321
0,17704,357,3314,2202,7916
0,17484,163,2913,2640,7976
0,17325,0,2975,2180,8326
0,17854,230,3265,2465,7824
0,17175,0,2844,2653,8161
0,17745,309,3016,2314,8601
0,17323,0,5543,2657,7921
0,17664,207,3188,2009,8009
0,17370,0,2907,2632,7828
0,17731,336,3342,2278,7826
