MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,15400,0,2600,1944,6814
0,14523,0,2731,1915,7218
0,14874,0,2898,1797,7243
0,14735,0,3309,1652,7017
0,13845,0,2925,2260,7058
0,14918,0,3448,1652,7478
0,14996,0,2995,2117,6749
0,14646,0,2901,2088,6807
0,14815,0,2551,1901,7367
0,15331,0,3042,1758,7086
0,14772,0,3328,1851,6964
0,14994,0,3140,1804,6726
0,14327,0,2624,2072,7325
0,15079,0,3179,2709,7117
0,14865,0,2838,2245,7061
0,14969,0,3092,1625,7032
0,15253,0,3192,1955,6840
0,14793,0,2950,2002,6897
0,14864,0,2852,1713,7257
0,15066,0,3282,1845,6298
0,14697,0,2662,2160,7138
0,14852,0,2997,1481,7342
0,15062,0,3147,2024,6858
0,14562,0,2692,1925,7410
0,15230,0,3171,1835,6921
0,14940,0,3023,2040,6955
0,14587,0,2640,2125,7157
0,13926,0,3100,1577,7290
0,14926,0,3164,2012,6760
0,14710,0,2757,2133,7100
0,15240,0,3979,1884,7267
0,15010,0,2980,1714,7285
0,15078,0,3055,1608,6948
0,15019,0,3018,3453,7644
0,15115,0,3307,1776,6956
0,14750,0,2838,2142,6956
0,14827,0,1808,2257,7042
0,14679,0,2774,1011,7268
48,14756,0,3376,1793,7148
0,14808,0,2936,1661,7120
0,15226,0,3237,1737,6973
0,15129,0,3484,1957,6852
0,14815,0,2756,2097,6976
0,14693,0,2746,2063,7358
0,14845,0,3022,1604,6644
0,15300,0,3175,1970,6936
0,14679,0,2926,2104,7108
0,14736,0,3148,1993,7233
0,14998,0,2933,765,7189
0,15120,0,3306,1915,6976
0,14806,0,2885,2191,6957
0,14588,0,2642,1842,7176
0,14928,0,2824,1577,7168
1226,14811,0,2980,2112,7083
0,14958,0,2549,1786,7268
0,13775,0,3294,2006,7694
0,15528,0,3658,1903,7177
0,15153,0,3175,2144,7062
0,14981,0,2323,1059,6795
0,15930,0,2804,1869,7262
0,15445,0,3096,1797,6937
0,14800,0,2682,1986,6961
0,14894,0,2881,1816,7318
0,15064,0,3161,1637,7066
0,14768,0,2910,2201,7658
0,14836,0,2800,1814,7367
0,15341,0,2796,1940,6879
0,14965,0,3184,1966,6800
0,14716,0,3605,2038,6560
0,15972,0,3605,1309,7272
0,14070,0,2128,1600,7180
0,15221,0,2774,1681,6794
0,15042,0,2921,2058,7418
0,14337,0,2746,1828,7366
0,14839,0,2633,2082,7284
0,15240,0,3166,1900,6949
0,14833,0,2990,2024,6967
0,14892,0,2746,2177,6848
0,14780,0,3661,1669,7393
0,14964,0,3724,1680,6885
0,14840,0,3078,2032,6981
0,14320,0,2996,1915,7119
0,14484,0,2521,1929,7215
0,14941,0,2993,681,7208
0,14754,0,2496,1993,6824
0,14775,0,2700,1892,7313
0,15084,0,3102,1653,6986
0,15328,0,3234,1806,6912
0,14833,0,3002,1934,7030
0,14912,0,3588,1878,7302
0,15092,0,2870,1689,7066
0,15097,0,2711,1749,6795
0,15105,0,2959,1967,6794
0,14564,0,2798,1689,7288
0,14984,0,2775,1891,6919
0,15085,0,2970,1671,7324
0,15212,0,3125,1752,6997
0,15285,0,3319,1873,6901
0,15062,0,3278,1972,6761
0,14876,0,2960,1705,6848
0,14785,0,2776,1988,7218
0,14744,0,2869,1804,7034
