MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4288,3776,9162
0,141,0,3916,4013,9420
0,0,0,4160,3973,8794
0,0,0,3252,4145,9388
0,0,0,4235,3453,9408
0,0,0,4352,3738,9700
0,0,0,3803,3904,9530
0,0,0,4152,3780,9626
0,0,0,4040,3600,9512
0,0,0,4418,3734,9261
0,0,0,3947,3583,9465
0,0,0,3919,3846,9835
0,0,0,4112,3583,9473
0,0,0,4293,3722,9246
0,0,0,3767,3583,9498
0,0,0,4184,3803,9691
0,0,0,4505,3748,9724
0,0,0,3947,3994,10160
0,0,0,4399,3928,9764
0,0,0,4129,3582,9528
0,0,0,4010,3583,9513
0,0,0,4257,3858,9224
0,0,0,4373,3779,9099
0,0,0,3583,3892,9656
0,0,0,3991,4257,9348
0,0,0,4184,3749,9308
0,0,0,3696,3838,9540
0,0,0,4458,3812,9100
0,0,0,4119,4044,9350
0,0,0,4850,3596,9578
0,0,0,4000,4053,9456
0,0,0,3924,3793,9564
0,0,0,4328,3806,9277
0,0,0,4267,3773,9300
0,0,0,4138,3609,9565
0,0,0,3934,4022,9650
0,0,0,3631,3583,9596
0,0,0,4035,3957,9465
0,0,0,4272,3766,9362
0,0,0,4928,3762,9627
0,0,0,4013,4132,9491
0,0,0,4120,3960,9360
0,0,0,4206,4161,9446
0,0,0,4120,3570,9492
0,0,0,3785,3791,9727
0,0,0,4210,3792,9432
0,0,0,4013,3742,9812
0,0,0,3287,4304,9673
0,0,0,4351,3866,9118
0,0,0,4168,4311,9480
0,0,0,4354,3915,10052
0,0,0,4114,3583,9544
0,0,0,3905,4142,9297
0,0,0,4375,3865,9281
0,0,0,3773,3873,9658
0,0,0,4512,3716,9727
0,0,0,4351,3811,9172
0,0,0,4224,4708,9492
0,0,0,4132,3618,9544
0,0,0,4312,3855,9408
0,0,0,4106,4016,9495
0,0,0,3858,3805,9652
0,0,0,3917,3885,8496
0,0,0,4502,3993,9618
0,0,0,4435,3849,9170
0,0,0,4203,3596,9652
0,0,0,4021,3725,9500
0,0,0,4257,3484,9384
0,0,0,4402,3828,9289
0,0,0,3725,3780,9864
0,0,0,4038,3618,9653
0,0,0,4119,4003,9400
0,0,0,3983,3796,9857
0,0,0,4161,4116,9479
0,0,0,4012,3688,9126
0,0,0,4308,3738,9402
0,0,0,3755,3825,9729
0,0,0,4037,3808,10086
0,0,0,4349,3878,9262
0,0,0,4142,3702,9725
0,0,0,3947,3938,9622
0,0,0,3905,3591,9666
0,0,0,4248,3583,8798
0,0,0,4471,4050,9422
0,0,0,4136,3573,8930
0,0,0,1633,3538,9720
0,0,0,4049,4240,9530
0,0,0,3929,3879,9642
0,0,0,4204,3625,9630
0,0,0,3978,3671,9546
0,0,0,4204,3853,8920
0,0,0,4266,3774,9612
0,0,0,4371,3925,9386
0,0,0,4368,3935,9280
0,0,0,3762,3850,10320
0,0,0,4210,3583,9649
0,0,0,3380,3829,9561
0,0,0,4292,4248,9583
0,0,0,4009,3730,10004
0,0,0,4119,4203,9682
0,0,0,4186,3700,9727
0,0,0,4130,4179,9690
0,0,0,4243,3807,9252
0,0,0,4032,3975,9342
0,0,0,3672,4653,9670
0,0,0,4802,3835,9817
0,0,0,4512,4027,9478
0,0,0,4250,4413,9679
0,0,0,4042,4173,9724
0,0,0,4311,3873,9566
0,0,0,4158,4110,9727
0,0,0,3964,3692,9708
0,0,0,4176,4143,9616
0,0,0,3949,3989,9909
0,0,0,4263,3693,9592
0,0,0,3698,3984,9513
0,0,0,4133,4754,9618
0,0,0,4579,4607,9724
0,0,0,4036,3957,9576
0,0,0,4038,4220,9727
0,0,0,5831,4053,9781
0,0,0,4272,4217,9692
0,0,0,3970,3942,9794
0,0,0,4160,4226,9723
0,0,0,4330,4112,9714
0,0,0,4041,3804,10068
0,0,0,4151,3822,9930
0,0,0,4008,2761,9888
0,0,0,3928,3954,9952
0,0,0,4360,4116,9643
0,0,0,4309,4154,9727
0,0,0,4015,3741,10103
0,0,0,4607,4146,9727
0,0,0,4350,3764,9712
0,0,0,4366,4054,9560
0,0,0,4270,3700,9808
0,0,0,4172,3687,8844
0,0,0,3816,4188,10048
0,0,0,4012,4274,9800
0,0,0,4418,4054,9667
0,0,0,4005,3604,10167
0,0,0,4177,4258,9837
0,0,0,4320,4000,9727
0,0,0,4151,3744,9852
0,0,0,4005,4141,9910
0,0,0,4286,3743,9864
0,0,0,4006,4312,9926
0,0,0,4136,3660,9960
0,0,0,4220,4655,9920
0,0,0,4376,4890,9968
0,0,0,4334,3862,9750
0,0,0,3880,4017,10131
0,0,0,4313,3243,9791
0,0,0,4771,3977,10057
0,0,0,4205,4330,9847
0,0,0,4219,4293,9823
0,0,0,3989,4341,9659
0,0,0,3889,3203,10018
0,0,0,4033,4430,10096
0,0,0,4164,4333,9930
0,0,0,4309,3807,9909
0,0,0,4416,3962,9793
0,0,0,4283,4314,9858
0,0,0,4214,4292,9993
0,0,0,4043,4506,10027
0,0,0,4566,4185,10447
0,0,0,4636,4037,10160
0,0,0,4520,4123,9692
0,0,0,4131,4020,10192
0,0,0,3794,4018,9962
0,0,0,4245,4360,10556
0,0,0,3911,4255,10169
0,0,0,4486,4139,9727
0,0,0,4028,4313,10048
0,0,0,4456,4188,9793
0,0,0,4254,3882,9880
0,0,0,4560,4228,9710
0,0,0,4212,3829,10055
0,0,0,4106,4426,10074
0,0,0,4502,4152,9803
0,0,0,4297,3978,9852
0,0,0,4039,3975,9910
0,0,0,4042,4247,10136
0,0,0,4218,3586,9939
0,0,0,4343,4762,9931
0,0,0,4439,4209,9753
0,0,0,4413,4161,9932
0,0,0,4393,4314,10751
0,0,0,4033,4399,10296
0,0,0,4110,4243,10159
0,0,0,3965,3336,10131
0,0,0,4223,4498,9985
0,0,0,4727,4355,10031
0,0,0,4277,4316,10438
0,0,0,4296,4312,9935
0,0,0,4175,4466,10092
0,0,0,4459,4391,9927
0,0,0,4001,4594,10121
0,0,0,4007,4420,10262
0,0,0,4451,4876,10308
0,0,0,4281,3923,10245
0,0,0,4212,3923,10124
0,0,0,3830,4306,10323
