MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4161,3545,10249
0,0,0,4195,4360,10667
0,0,0,4164,3617,10681
0,0,0,4114,3752,10876
0,0,0,5208,3960,10745
0,0,0,3844,3454,10776
0,0,0,4043,3657,10525
0,0,0,4142,3926,10558
0,0,0,4214,3506,10227
0,0,0,3909,4096,10592
0,0,0,4662,3886,10417
0,0,0,4400,4002,10392
0,0,0,4305,3941,10520
0,0,0,4131,3736,10715
0,0,0,4061,3780,10877
0,0,0,4897,3900,10794
0,0,0,3889,4176,10656
0,0,0,4407,3956,10384
0,0,0,4224,4654,10618
0,0,0,4059,3777,10823
0,0,0,4003,4169,10554
0,0,0,4259,3996,11348
0,0,0,4195,4024,10071
0,0,0,5720,2682,10555
0,0,0,4120,3630,10661
0,0,0,4151,3857,10882
0,0,0,3835,3852,10473
0,0,0,4136,4038,10418
0,0,0,4461,3547,10293
0,0,0,4405,3951,10378
0,0,0,4284,3882,10534
0,0,0,4261,3778,10461
0,0,0,4220,3610,10603
0,0,0,4125,3785,10862
0,0,0,4076,3856,10910
0,0,0,3906,4271,10721
0,0,0,4092,4088,10535
0,0,0,4175,3976,10282
0,0,0,4466,3883,10324
0,0,0,4368,3994,10405
0,0,0,4338,3853,10412
0,0,0,4525,3806,10388
0,0,0,4291,4828,10560
0,0,0,4193,3844,10856
0,0,0,3956,3412,10940
0,0,0,4181,3896,10323
0,0,0,4163,4083,10452
0,0,0,4403,3954,10313
0,0,0,4194,3632,10632
0,0,0,5064,4152,10743
0,0,0,3905,3905,10756
0,0,0,3988,4298,10629
0,0,0,4138,4069,11475
0,0,0,4369,3875,10455
0,0,0,4189,4379,10516
0,0,0,4649,3862,9750
0,0,0,3906,4142,10539
0,0,0,4216,3994,10485
0,0,0,3018,4061,11570
0,0,0,4078,4175,10583
0,0,0,4318,3808,10506
0,0,0,4875,3785,10485
0,0,0,4279,4722,10829
0,0,0,4088,3846,10800
0,0,0,4007,4242,10589
0,0,0,3914,4111,10591
0,0,0,4325,3969,10482
0,0,0,4302,3728,10510
0,0,0,4225,3620,10166
0,0,0,3765,3925,10924
0,0,0,4053,4056,10420
0,0,0,4350,3942,10246
0,0,0,4398,3867,10428
0,0,0,4308,3863,10409
0,0,0,4134,3736,10760
0,0,0,3832,4000,10794
0,0,0,3907,4154,10741
0,0,0,4058,4058,10478
0,0,0,4408,3892,10161
0,0,0,4363,4679,10560
0,0,0,4092,3920,10736
0,0,0,4000,4259,10560
0,0,0,4012,4195,10673
0,0,0,4149,4053,10247
0,0,0,4437,2723,10365
0,0,0,4275,3762,10548
0,0,0,4350,3773,10320
0,0,0,4320,3734,10908
0,0,0,4081,3749,10944
0,0,0,4004,3796,10740
0,0,0,3850,3948,10689
0,0,0,4066,3806,10856
0,0,0,3899,4250,10688
0,0,0,3543,4111,10457
0,0,0,4210,4013,10278
0,0,0,4472,3838,10380
0,0,0,5214,4831,10584
0,0,0,4196,3714,10680
0,0,0,4139,3640,10743
0,0,0,3818,3968,10803
0,0,0,4151,4060,9518
0,0,0,4302,3982,10251
0,0,0,4284,3854,10492
0,0,0,4118,3747,10398
0,0,0,4796,4044,10802
0,0,0,3929,4154,10642
0,0,0,4205,3996,10632
0,0,0,4488,3764,10413
0,0,0,4199,3701,10636
0,0,0,4224,3860,10732
0,0,0,4109,4144,10602
0,0,0,4295,3865,10465
0,0,0,3944,3973,10711
0,0,0,4093,4200,10541
0,0,0,4488,4055,10244
0,0,0,3865,3750,10809
0,0,0,4022,3899,10875
0,0,0,3888,3866,10816
0,0,0,3992,4143,10610
0,0,0,4346,3823,10509
0,0,0,4130,3644,10621
0,0,0,3884,4044,10661
0,0,0,4264,4078,10437
0,0,0,4401,3781,10386
0,0,0,4153,3709,10891
0,0,0,3916,4077,10638
0,0,0,4011,4248,10642
0,0,0,4330,4051,10229
0,0,0,4348,3350,10432
0,0,0,4425,3928,10351
0,0,0,4312,3830,10493
0,0,0,4327,3904,10494
0,0,0,4206,3813,10521
0,0,0,4702,3657,10846
0,0,0,4194,3879,10712
0,0,0,3864,4084,10664
0,0,0,4028,4290,10570
0,0,0,4121,4148,10509
0,0,0,4411,3809,9795
0,0,0,4065,3735,10897
0,0,0,4975,3897,10611
0,0,0,4057,4152,10560
0,0,0,4234,3982,10375
0,0,0,4426,3941,10280
0,0,0,4224,4228,10506
0,0,0,3580,3839,10735
0,0,0,3904,4260,10786
0,0,0,3994,4265,10548
0,0,0,4254,4033,9970
0,0,0,4351,3945,10291
0,0,0,4351,3776,10511
0,0,0,4138,3834,10856
0,0,0,3878,3996,10772
0,0,0,4104,4149,10584
0,0,0,4262,3849,10472
0,0,0,4205,3744,10724
0,0,0,4572,3876,10710
0,0,0,3955,4156,10673
0,0,0,4230,4029,10609
0,0,0,4465,3916,10305
0,0,0,4444,3796,10391
0,0,0,4237,5238,10572
0,0,0,4256,3583,10667
0,0,0,4247,3710,10647
