MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2742,4240,7808
0,0,0,2613,4256,7649
0,0,0,2622,3916,7851
0,0,0,2489,4033,8342
0,0,0,3485,4345,8004
0,0,0,2196,4402,8087
0,0,0,2192,4583,7948
0,0,0,2289,4478,7434
0,0,0,2771,4466,7768
0,0,0,2335,4581,7776
0,0,0,2401,4497,7804
0,0,0,2680,4292,7576
0,0,0,2808,4144,7678
0,0,0,2698,4206,7748
0,0,0,2568,4036,7945
0,0,0,2552,3945,7379
0,0,0,2443,4092,8007
0,0,0,2725,4232,7974
0,0,0,1828,4569,7823
0,0,0,2376,3699,7776
0,0,0,2256,4496,7830
0,0,0,2452,4535,7752
0,0,0,2370,4368,7829
0,0,0,2347,4494,7844
0,0,0,2352,4372,7851
0,0,0,2286,4576,7912
0,0,0,2243,4330,7644
0,0,0,2351,4408,7888
0,0,0,2576,4470,7689
0,0,0,2299,4017,7916
0,0,0,2712,3553,7674
0,0,0,2548,3924,7908
0,0,0,2431,3972,8000
0,0,0,2499,4101,8040
0,0,0,2344,4193,8065
0,0,0,2404,4055,8161
0,0,0,2482,4125,8063
0,0,0,2570,4242,7976
0,0,0,2238,3960,7872
0,0,0,2139,5036,7915
0,0,0,2665,4123,7816
0,0,0,2774,4188,7623
0,0,0,2768,3137,7604
0,0,0,2745,4263,7580
0,0,0,2402,3988,7738
0,0,0,2368,4456,7863
0,0,5,2400,4485,7790
0,0,0,2271,4421,8007
0,0,0,2517,4349,7775
0,0,0,2475,4449,7779
0,0,0,2422,4592,7831
0,0,0,2316,4455,7906
0,0,0,2429,4500,7789
0,0,0,2269,4545,7903
0,0,0,2172,4300,7029
0,0,0,2395,4132,7959
0,0,0,2452,4160,8077
0,0,0,2388,3923,7896
0,0,0,2518,4108,7616
0,0,0,2604,5280,7688
0,0,0,2742,4148,7661
0,0,0,2728,4225,7585
0,0,0,2659,3452,7672
0,0,0,2801,4228,7575
0,0,0,2519,4402,8392
0,0,0,2604,4377,7712
0,0,0,2760,4512,7511
0,0,0,2264,4292,7954
0,0,0,2280,4378,7991
0,0,0,2454,4013,8187
0,0,0,2548,3993,8046
0,0,0,2220,4014,7675
0,0,0,2814,4129,7706
0,0,0,2701,4012,7858
0,0,0,2544,4856,7934
0,0,0,2603,3883,7891
0,0,0,2621,5089,7754
0,0,0,2483,4124,7985
0,0,0,2327,4105,8165
0,0,0,2168,4266,7940
0,0,0,2310,4314,7944
0,0,0,1162,4554,7789
0,0,0,2264,4400,7565
0,0,0,2752,4339,7601
0,0,0,2869,4220,7616
0,0,0,2479,4279,7508
0,0,0,2532,4069,7987
0,0,0,2604,4029,8191
0,0,0,2474,4140,8078
0,0,0,2457,4217,8106
0,0,0,2896,4250,9152
0,0,0,2414,4163,8019
0,0,0,2299,4213,8040
0,0,0,2506,4111,8181
0,0,0,2204,4105,7997
0,0,0,2448,4420,7645
0,0,0,2825,4267,7531
0,0,0,2778,3904,7673
0,0,0,2683,5287,7776
0,0,0,2540,3415,7950
0,0,0,2516,4140,7872
0,0,0,2646,4084,7855
0,0,0,2424,4662,7910
0,0,0,2624,4092,7716
0,0,0,2584,3974,7826
0,0,0,2510,4044,7940
0,0,0,2421,4034,8191
0,0,0,2562,4231,8083
0,0,0,2288,4304,7341
0,0,0,2492,4404,7769
