MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4304,4796,9752
0,0,0,3854,4980,9960
0,0,0,4044,4657,10205
0,0,0,4270,4928,9718
0,0,0,4065,5041,9746
0,0,0,4590,4984,10078
0,0,0,4089,5852,9919
0,0,0,3949,5202,10036
0,0,0,4518,4800,9976
0,0,0,3877,4820,10165
0,0,0,4267,4850,9721
0,0,0,3946,5050,9744
0,0,0,3792,5270,9985
0,0,0,4104,5685,9927
0,0,0,4194,5001,10743
0,0,0,3937,5153,9801
0,0,0,3844,4900,9982
0,0,0,3940,5301,10179
0,0,0,4144,4806,10041
0,0,0,3994,4810,10202
0,0,0,4174,5579,9816
0,0,0,4290,4899,9721
0,0,0,3703,5196,9787
0,0,0,3659,4899,9983
0,0,0,3920,4920,10136
0,0,0,5076,4700,10132
0,0,0,4147,5105,9897
0,0,0,3871,4986,9487
0,0,0,3877,5161,9893
0,0,0,4080,5144,9816
0,0,0,3874,5081,9900
0,0,0,4857,4875,10040
0,0,0,4084,4616,9346
0,0,0,4054,4743,9947
0,0,0,4233,5246,9802
0,0,0,4401,4858,9679
0,0,0,3813,5248,9970
0,0,0,3733,4971,9952
0,0,0,3972,4642,10267
0,0,0,4109,4616,9815
0,0,0,4120,5791,9928
0,0,0,4339,4844,9764
0,0,0,4129,4972,9747
0,0,0,4498,4884,10120
0,0,0,4128,4669,9938
0,0,0,4312,4921,9702
0,0,0,3942,5092,9842
0,0,0,3764,5033,10053
0,0,0,3992,4787,10089
0,0,0,4105,4581,9978
0,0,0,4116,5009,9356
0,0,0,3916,5000,9924
0,0,0,3993,4805,10135
0,0,0,4279,4848,9641
0,0,0,3815,4149,9938
0,0,0,3810,4968,9995
0,0,0,3920,4722,10197
0,0,0,4208,4846,9821
0,0,0,4372,4917,9580
0,0,0,4296,4960,9938
0,0,0,3982,5189,9754
0,0,0,3802,5004,9981
0,0,0,3970,5225,9764
0,0,0,3773,5008,10039
0,0,0,4232,4860,10043
0,0,0,3964,4775,10222
0,0,0,4260,4822,9780
0,0,0,4183,4849,9824
0,0,0,4110,5017,10000
0,0,0,3982,5147,9794
0,0,0,3784,5062,10025
0,0,0,4023,4756,10129
0,0,0,4437,5574,9828
0,0,0,4077,4943,9688
0,0,0,3883,5247,9895
0,0,0,4534,4861,10103
0,0,0,4150,4958,9782
0,0,0,4010,5114,9963
0,0,0,3824,5179,10005
0,0,0,4122,4662,8750
0,0,0,3709,5229,9788
0,0,0,4388,4903,9604
0,0,0,4319,5030,9649
0,0,0,4114,5104,9747
0,0,0,3951,5156,9899
0,0,0,3794,4965,9977
0,0,0,3939,4728,10184
0,0,0,4192,5394,9898
0,0,0,4152,4645,9956
0,0,0,4318,5042,9701
0,0,0,4061,5038,9797
0,0,0,3861,5292,10059
0,0,0,4100,4749,10107
0,0,0,4126,4892,9930
0,0,0,4370,4946,9653
0,0,0,3914,5312,9962
0,0,0,4057,4664,10032
0,0,0,4136,4913,9704
0,0,0,4125,5114,9752
0,0,0,3871,5146,9929
0,0,0,3861,5173,9989
0,0,0,4052,4615,9879
0,0,0,4325,4891,9843
0,0,0,4260,4950,9718
0,0,0,4142,5186,9624
0,0,0,3945,5353,9913
0,0,0,3896,4928,9944
0,0,0,3305,5023,9944
0,0,0,4034,4836,10207
0,0,0,4149,5057,9945
0,0,0,4369,4589,9714
0,0,0,4052,5146,9856
0,0,0,3005,5219,9819
0,0,0,4129,5023,10011
0,0,0,3218,4942,10065
0,0,0,3983,4921,10070
0,0,0,4001,4842,10116
0,0,0,4076,4651,10024
0,0,0,4015,4712,10130
0,0,0,4368,4791,9730
0,0,0,4089,5092,9956
0,0,0,3796,5098,10022
0,0,0,4297,6022,9850
0,0,0,4293,5032,10580
0,0,0,3858,5965,9976
0,0,0,4156,4782,10178
0,0,0,4329,4797,9736
0,0,0,4336,4465,9679
0,0,0,3900,5412,10157
0,0,0,3996,5010,10060
0,0,0,4653,4961,10091
0,0,0,4120,4619,10017
0,0,0,4276,4884,9795
0,0,0,4182,5056,9626
0,0,0,3919,5369,9883
0,0,0,3980,4901,9778
0,0,0,4038,4834,10169
0,0,0,4346,5023,9675
0,0,0,4128,5098,9640
0,0,0,4150,5237,9752
0,0,0,4059,5056,8819
0,0,0,4138,5168,9766
0,0,0,3933,5142,9644
0,0,0,3968,5296,9860
0,0,0,4011,4820,10113
0,0,0,4193,4971,10067
0,0,0,4248,4698,9970
0,0,0,4267,4874,9895
0,0,0,4456,5010,9668
0,0,0,3951,4938,9668
0,0,0,4356,4948,9658
0,0,0,4214,4939,9794
0,0,0,4160,4845,9793
0,0,0,4242,5305,9878
0,0,0,4012,4815,10237
0,0,0,4540,4949,10048
0,0,0,3824,5067,9995
0,0,0,4662,4994,10145
0,0,0,4257,4989,10044
0,0,0,4778,4946,10189
0,0,0,3782,4912,10069
0,0,0,3781,5071,10074
0,0,0,3821,5097,10049
0,0,0,3880,5098,10064
0,0,0,4148,4591,9994
0,0,0,4223,4916,9870
0,0,0,4224,4911,10026
0,0,0,4032,5178,9926
0,0,0,3849,5111,9925
0,0,0,4380,5028,9305
0,0,0,3765,5125,10133
0,0,0,3778,5022,9288
0,0,0,4008,4978,10121
0,0,0,3960,4747,10257
0,0,0,4300,5284,9840
0,0,0,4648,4908,9692
0,0,0,4092,5168,10260
0,0,0,4005,5159,9782
0,0,0,3839,5316,10003
0,0,0,3972,5074,10058
0,0,0,4781,4916,10178
0,0,0,4052,4813,9913
0,0,0,4044,4760,10410
0,0,0,4311,4900,9888
0,0,0,4061,5136,9931
0,0,0,4095,4734,9944
0,0,0,4266,4956,9793
0,0,0,3773,4995,10144
0,0,0,3996,4841,10037
0,0,0,4369,5132,9611
0,0,0,4020,5181,9920
0,0,0,4021,4776,10313
0,0,0,4264,4881,9840
0,0,0,4043,5133,9968
0,0,0,4388,4955,10100
0,0,0,4179,5992,10106
0,0,0,3977,5228,9980
0,0,0,4049,4904,10221
0,0,0,4476,5069,9650
0,0,0,3914,4944,9929
0,0,0,4111,4837,9739
0,0,0,4085,4882,9822
0,0,0,3987,5203,9400
0,0,0,4691,5035,10159
0,0,0,4290,5712,9888
0,0,0,4196,5111,9754
0,0,0,4722,5015,10115
0,0,0,4148,5062,9983
