MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4856,3346,10804
0,0,0,4541,3310,10899
0,0,0,4629,3508,11652
0,0,0,4675,2781,10665
0,0,0,4921,3284,10496
0,0,0,4706,3510,10515
0,0,0,4589,3137,10751
0,0,0,4672,3076,10723
0,0,0,4839,3366,10377
0,0,0,4323,3325,10462
0,0,0,4606,3638,10714
0,0,0,4838,3419,10469
0,0,0,4607,3159,10751
0,0,0,4482,3483,10778
0,0,0,4761,3529,11399
0,0,0,4518,3260,10970
0,0,0,4607,3104,10747
0,0,0,4650,3257,10827
0,0,0,4437,3264,10839
0,0,0,4607,3208,10751
0,0,0,4831,4381,10469
0,0,0,4599,3208,10773
0,0,0,4981,3449,10830
0,0,0,4710,3660,10748
0,0,0,4525,3267,10957
0,0,0,4898,3290,10405
0,0,0,4660,3478,10509
0,0,0,4931,3509,10470
0,0,0,4347,3373,10789
0,0,0,4579,3575,10667
0,0,0,4842,3404,10468
0,0,0,4917,2832,10384
0,0,0,4800,3980,10690
0,0,0,4721,3324,10560
0,0,0,4768,2969,10666
0,0,0,4674,4445,10638
0,0,0,4841,3311,10751
0,0,0,4772,3288,10432
0,0,0,4607,3119,10576
0,0,0,4833,3417,10314
0,0,0,4019,3474,10124
0,0,0,4607,3104,10782
0,0,0,4897,3334,10468
0,0,0,4705,4270,10613
0,0,0,4672,3388,10621
0,0,0,4507,3512,10913
0,0,0,3989,3473,10611
0,0,0,4948,3416,10431
0,0,0,4710,2919,10704
0,0,0,4416,3297,10522
0,0,0,4560,3573,11660
0,0,0,4730,3291,10552
0,0,0,4527,3525,10715
0,0,0,4679,3027,9768
0,0,0,4599,3414,10704
0,0,0,4294,3594,10790
0,0,0,4944,3549,10404
0,0,0,4607,3435,10010
0,0,0,4618,3506,10900
0,0,0,4928,3364,10422
0,0,0,4146,3569,9899
0,0,0,4737,3103,10634
0,0,0,4324,3373,10815
0,0,0,4799,3478,11624
0,0,0,4813,3308,11341
0,0,0,4375,3353,10771
0,0,0,3783,3200,10861
0,0,0,4507,3232,10882
0,0,0,4937,3474,10836
0,0,0,4687,3370,10730
0,0,0,4764,3257,10528
0,0,0,4143,3468,10829
0,0,0,4545,3602,10683
0,0,0,4486,3660,10745
0,0,0,4607,3529,10408
0,0,0,4775,3583,10574
0,0,0,4637,3106,10817
0,0,0,4701,3469,10624
0,0,0,4684,3508,11360
0,0,0,4630,3249,10816
0,0,0,4714,3908,10568
0,0,0,4654,3288,10824
0,0,0,4416,3333,10850
0,0,0,4728,3244,10978
0,0,0,4756,3242,10631
0,0,0,4899,3363,10621
0,0,0,3182,3402,10811
0,0,0,4314,3439,11104
0,0,0,4889,3364,10438
0,0,0,5008,3515,10971
0,0,0,4607,3508,10627
0,0,0,4520,3236,10648
0,0,0,4564,3654,10666
0,0,0,5064,1920,10746
0,0,0,4607,2744,10730
0,0,0,4661,3179,10765
0,0,0,4872,3501,10458
0,0,0,5512,3404,10870
0,0,0,4979,3396,10409
0,0,0,4564,3583,10658
0,0,0,4650,4191,10724
0,0,0,4578,3202,10664
0,0,0,4497,3223,10744
0,0,0,4591,3605,10689
0,0,0,4667,3160,10751
0,0,0,4651,3000,10677
0,0,0,4388,3389,10938
0,0,0,4942,3396,10486
0,0,0,4950,3380,10440
0,0,0,4498,3583,10731
0,0,0,4848,3272,10495
0,0,0,4564,3153,10732
0,0,0,5409,2424,10968
0,0,0,4716,3553,11156
0,0,0,4418,3468,10790
0,0,0,4643,3576,10640
0,0,0,3883,3170,9727
0,0,0,4419,3671,10819
0,0,0,4888,3538,11050
0,0,0,4564,3159,10994
0,0,0,4933,3492,10436
0,0,0,4812,3326,10610
0,0,0,4456,3872,10750
0,0,0,4554,3319,11007
0,0,0,4654,3466,11026
0,0,0,4800,3394,10339
0,0,0,4772,4413,10593
0,0,0,4862,3269,10540
0,0,0,4947,3786,10371
0,0,0,4607,3583,10666
0,0,0,4541,3213,10413
0,0,0,4372,3425,10751
0,0,0,4629,3007,10714
0,0,0,4776,3140,10680
0,0,0,4607,3287,10516
0,0,0,4800,3367,10560
0,0,0,4607,3233,10944
0,0,0,4470,3509,10802
0,0,0,4880,3494,10368
0,0,0,4607,3640,10665
0,0,0,4744,2909,10681
0,0,0,4678,3370,10946
0,0,0,4764,3344,10600
0,0,0,4735,3575,10546
0,0,0,4380,3379,10808
0,0,0,4314,3467,10856
0,0,0,4714,3183,10717
0,0,0,3378,3601,10821
0,0,0,4608,3583,10653
0,0,0,4568,3186,10892
0,0,0,4855,3437,10456
0,0,0,4663,3025,10660
0,0,0,4440,3519,10751
0,0,0,4611,3436,10615
0,0,0,5224,3371,10984
0,0,0,4669,3149,10745
0,0,0,4809,3583,10840
0,0,0,4442,3525,10829
0,0,0,4696,3124,10723
0,0,0,4629,3604,10590
0,0,0,4521,3345,10565
0,0,0,5499,3396,10914
0,0,0,4752,3178,11283
0,0,0,4817,3330,9974
0,0,0,4607,3598,10753
0,0,0,4134,3166,10751
0,0,0,4537,3678,10740
0,0,0,4572,3314,10926
0,0,0,4728,3120,10760
0,0,0,4701,3167,10693
0,0,0,4752,3504,11024
0,0,0,4503,3333,10816
0,0,0,4987,3482,10335
0,0,0,4499,3601,10736
0,0,0,4824,3908,10544
0,0,0,4641,3103,10728
0,0,0,4571,3288,10996
0,0,0,5224,3440,10810
0,0,0,4892,3371,10486
0,0,0,4724,3656,10494
0,0,0,4607,3417,11488
0,0,0,5508,3282,10473
