MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4673,5211,10088
0,0,0,4637,5177,10156
0,0,0,4462,5268,10072
0,0,0,4111,5440,10560
0,0,0,4545,4820,10160
0,0,0,4473,4917,10487
0,0,0,4596,5640,10338
0,0,0,4423,4552,11364
0,0,0,4271,5364,9630
0,0,0,5161,4901,10328
0,0,0,4650,5167,10185
0,0,0,4381,5414,9372
0,0,0,4632,4844,10378
0,0,0,5445,5144,10529
0,0,0,4029,5136,10567
0,0,0,4380,4972,10500
0,0,0,3821,5092,10423
0,0,0,4503,4983,10320
0,0,0,4162,4947,10747
0,0,0,4416,5325,10394
0,0,0,4142,4940,10826
0,0,0,4269,5405,10515
0,0,0,4607,5133,10610
0,0,0,4541,5367,10461
0,0,0,4465,5237,10588
0,0,0,4290,5353,10509
0,0,0,4416,5164,10751
0,0,0,4539,4932,10314
0,0,0,4218,4909,10512
0,0,0,4884,5192,10636
0,0,0,3971,5242,10595
0,0,0,4556,4921,10304
0,0,0,4379,4776,10709
0,0,0,4670,4974,10287
0,0,0,4768,5147,10086
0,0,0,4570,4758,10194
0,0,0,4497,5290,10321
0,0,0,4573,5012,10272
0,0,0,4193,4880,10035
0,0,0,4344,4942,10628
0,0,0,4398,4978,10641
0,0,0,4064,5254,10491
0,0,0,4188,5237,10549
0,0,0,4561,4973,10064
0,0,0,4486,5057,10422
0,0,0,4207,5188,11190
0,0,0,4626,5030,10350
0,0,0,4506,5035,10362
0,0,0,3786,6224,10479
0,0,0,4601,4830,10440
0,0,0,4614,6084,10067
0,0,0,4520,4800,10474
0,0,0,4507,4764,10159
0,0,0,4348,4986,10691
0,0,0,4456,4846,10460
0,0,0,4300,5631,10320
0,0,0,4597,4869,10500
0,0,0,4716,4981,10705
0,0,0,5222,5150,10533
0,0,0,4203,5129,10644
0,0,0,4658,4779,10107
0,0,0,4607,5202,10082
0,0,0,4452,4804,11284
0,0,0,4312,5012,10546
0,0,0,4151,5232,10715
0,0,0,4012,5299,10692
0,0,0,4466,4909,10288
0,0,0,4503,5308,10362
0,0,0,4177,5746,10395
0,0,0,4451,4526,10672
0,0,0,4325,4922,10541
0,0,0,4416,4957,10544
0,0,0,4655,5124,10244
0,0,0,4374,5194,10169
0,0,0,4384,5354,10506
0,0,0,4259,5292,10578
0,0,0,4336,5074,10751
0,0,0,4324,4884,10306
0,0,0,4763,5187,10629
0,0,0,4097,5166,10652
0,0,0,4242,5074,10751
0,0,0,4203,5013,10750
0,0,0,4618,4896,10751
0,0,0,4397,4905,9627
0,0,0,4607,5060,10246
0,0,0,4519,5697,10343
0,0,0,4575,5148,10315
0,0,0,4763,5291,10436
0,0,0,4372,5226,10395
0,0,0,4154,5148,10564
0,0,0,4056,5243,10520
0,0,0,4460,5287,9599
0,0,0,4508,5368,9847
0,0,0,4146,5174,10352
0,0,0,4382,5171,10196
0,0,0,4480,4862,10538
0,0,0,4389,5371,10106
0,0,0,4502,5153,10390
0,0,0,4453,4983,10456
0,0,0,4352,5079,10633
0,0,0,4151,5210,10558
0,0,0,4332,5427,10554
0,0,0,4404,5332,10362
0,0,0,4607,5204,10353
0,0,0,3636,4929,10479
0,0,0,4291,5082,10588
0,0,0,4384,5354,10508
0,0,0,4639,5160,10266
