MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,14850,0,3196,2083,7938
0,15258,0,3551,1664,7717
0,15053,0,3523,393,7693
0,15002,0,3394,1451,7799
0,14736,0,2977,1554,8507
0,15262,0,3280,1600,8177
0,15163,0,3574,1679,7417
0,15182,0,3320,1594,7916
0,15132,0,3432,1976,7935
0,14840,0,3136,810,8542
0,15401,0,3026,1578,8289
0,15029,0,3100,1804,8121
0,15132,0,3392,1547,7754
0,14656,0,4805,1605,8222
0,14827,0,3173,1992,8003
0,15148,0,3362,1731,7866
0,15402,0,3587,1750,7780
0,14572,0,3345,1361,8007
0,15000,0,3191,1586,8229
0,14798,0,3056,1956,8283
0,14916,0,3122,1856,8020
0,15141,0,3425,1560,7748
0,15261,0,3341,1603,7895
0,15187,0,3377,1345,8046
0,14883,0,3175,1451,8217
0,14606,0,2945,1561,8141
0,15054,0,3316,1941,7846
0,15310,0,3119,1692,8774
0,14992,0,3267,1099,8075
0,14797,0,3128,837,8356
0,14982,0,3188,1927,7957
0,14661,0,3275,1280,8172
0,15068,0,3423,1566,7958
0,15108,0,3138,1451,8089
0,15426,0,3016,1631,8175
0,14303,0,3252,1869,8234
0,15034,0,3150,2372,7964
0,14930,0,3155,1372,8168
0,14860,0,3144,1954,8196
0,14611,0,3534,1688,8610
0,15208,0,3439,1507,7939
0,14317,0,3460,1332,6938
0,14424,0,3084,1584,8182
0,15156,0,3258,1787,8048
0,15169,0,3570,1454,8018
0,15020,0,3198,1272,8434
0,15899,0,3629,1315,8440
0,14952,0,3172,920,8046
0,15198,0,3212,1625,8228
0,15118,0,3481,1321,7980
0,15298,0,3498,1545,7961
0,15201,0,3494,1380,8119
0,14802,0,3356,1464,8290
0,14716,0,3193,1788,7990
0,14982,0,2531,2012,8060
0,15230,0,3493,1663,6889
0,15536,0,3522,2143,7456
0,14948,0,3429,850,8048
0,14832,0,3183,1596,8088
0,14791,0,3275,1409,8146
0,14884,0,3109,1596,8333
0,16003,0,3106,576,8482
0,15810,0,3071,1687,8378
0,14885,0,4048,1603,8280
0,14664,0,3137,1525,8250
0,14651,0,3605,1449,8235
0,14848,0,3216,1829,8114
0,15354,0,2509,1897,8796
0,15215,0,2797,2543,7924
0,14882,0,3181,1407,8066
0,14851,2344,2979,1773,8228
0,15120,0,3141,2076,7840
0,14984,0,3409,1702,7869
0,15359,0,3166,1768,7897
0,15198,0,3383,1269,7948
0,15017,0,3364,1639,7944
0,14923,0,3274,1522,8249
0,14838,0,3192,1610,8103
0,15113,0,3127,1936,7972
0,15401,0,3594,1776,7694
0,15593,0,3496,1553,7834
0,15837,0,3199,1357,7795
0,15344,0,3107,1529,8414
0,15235,0,3044,1695,8068
0,15017,0,3071,1907,8033
0,15134,0,3270,1224,8256
0,14944,0,3534,2644,8315
0,15503,0,3409,2837,7944
0,15146,0,3082,1514,8192
0,15420,0,2997,2053,8145
0,15384,0,3656,1797,7763
0,14994,0,2586,1584,8205
0,15168,0,3332,1929,7432
0,16000,0,3379,1690,8649
0,15476,0,3449,2281,8056
0,14352,0,3370,1401,8378
0,14971,0,3115,1589,8312
0,14965,0,3321,1724,8048
0,15080,0,3616,1544,7913
0,15026,0,3439,1418,7945
0,15132,0,2888,1983,8225
0,15244,0,3482,1872,7975
0,15359,0,3436,1345,5893
0,15236,0,3048,1564,8648
0,15358,0,3162,1928,8014
0,15382,0,3435,1661,7977
0,14890,0,3691,1560,8227
0,14845,0,3376,1721,7320
0,14700,0,3348,1338,8202
0,15106,0,3383,1453,8128
0,15640,0,3346,1741,7785
0,15152,0,3316,1416,8089
0,15246,0,3259,1833,7117
0,15322,0,3811,1344,8070
0,15288,0,3184,1970,8063
0,15287,0,3453,3201,7687
0,15298,0,3266,1656,8273
0,15012,0,2553,2195,8054
0,15301,0,3537,1680,7968
0,15104,0,3362,1461,8430
0,15096,0,3054,1602,8341
0,13753,0,3602,1752,8262
0,15455,0,3249,1856,8120
0,15002,0,3623,1564,7865
0,15262,0,3451,1288,8025
0,15089,0,3244,1312,7930
0,15012,0,3257,1905,8191
0,15360,0,3744,1739,8398
0,15260,0,3579,1645,7933
0,15307,0,2996,1396,8434
0,15224,0,1677,1717,8200
0,15526,0,3485,1481,8165
0,15453,0,3392,1453,8042
0,15423,0,3244,1582,8056
0,15333,0,3071,1944,7988
0,15757,0,3586,1797,7758
0,15504,0,3622,1579,7909
0,15326,0,3209,3104,8032
0,15016,0,2523,1485,8049
0,15292,0,3016,1801,8410
0,15443,0,3327,1861,8084
0,15664,0,1971,1908,8068
0,15413,0,3615,2176,8096
0,15302,0,3316,1377,8072
20,14665,0,3214,1347,8450
0,15306,0,3370,1524,8358
0,15104,0,3582,1665,8319
0,15082,0,3059,1867,8175
0,15048,0,3115,1888,8106
0,15435,0,3218,1905,7828
0,15193,0,3856,1500,7898
0,15514,0,3239,1808,8029
0,15369,0,3340,1474,8046
0,15135,0,3106,1757,8181
0,15543,0,3388,1856,7572
0,15275,0,3337,1511,8257
0,15308,0,3296,1808,8140
0,15007,0,3664,1634,7882
0,15009,0,3567,1699,8379
0,15312,0,3517,1658,8310
0,15257,0,3287,1842,8242
0,15842,0,3526,1789,8756
0,15531,0,3364,978,8296
0,15113,0,2965,1602,8370
0,17410,0,3039,1906,8350
0,15599,0,3368,4863,8318
0,15791,0,4037,1544,7880
0,15393,0,3373,1399,8108
0,15231,0,3009,1674,8363
0,15330,0,2904,1673,6901
1914,14626,0,3345,1874,8191
0,15871,0,3509,1794,7243
0,15533,0,3423,1924,8075
0,15618,0,3505,1132,7767
0,15801,0,3489,1603,8176
0,15713,0,3418,1730,8363
0,15544,0,3620,1422,8028
0,15629,0,3371,2320,8191
0,14795,0,2711,1477,8297
0,15296,0,3039,1606,8244
0,15157,0,3088,1582,8458
0,15307,0,3120,1924,8232
0,15653,0,3592,1468,8028
0,14389,0,3385,1172,8167
0,16023,0,3304,1535,8485
0,14827,0,3134,1535,8322
0,15305,0,3196,1872,8133
0,14792,0,3423,1544,8629
0,15523,0,3441,1641,7914
0,15153,0,3454,1261,8128
0,15411,0,3224,1521,8261
0,13758,0,3113,2143,8339
0,15668,0,3365,1936,8060
0,15707,0,3415,1117,8444
0,15593,0,3173,1494,8038
0,15453,0,3195,2139,8080
0,15694,0,3606,1821,7689
0,15484,0,2924,690,8204
0,15221,0,4353,1621,7497
0,14999,0,3276,1818,7947
0,15837,0,3561,1728,7969
0,15466,0,3203,1534,8474
0,15195,0,2860,1576,8266
0,15725,0,3162,1877,8155
0,15896,0,3508,1681,7931
0,15458,0,3148,553,8122
0,15493,0,2796,2027,8151
0,15728,0,3801,1701,7841
0,15431,0,3236,1985,7488
0,15302,0,2250,2145,8249
732,15530,0,3498,1542,7877
0,15667,0,3504,1407,7725
0,15502,0,3092,1473,8126
0,14757,0,3681,1336,8179
0,15891,0,3749,1728,7685
0,15729,0,3669,1696,7996
0,15485,0,3136,745,7931
0,15286,0,4149,1682,8441
0,15584,0,3381,1974,8277
0,15832,0,3516,1632,7973
0,16998,0,3148,1467,8876
0,15917,0,3094,2165,8234
0,15791,0,3710,1735,7735
0,15210,0,3308,1994,8148
0,15690,0,3071,1652,7292
0,15525,0,3115,1394,8479
0,15959,0,3339,1665,7949
0,15867,0,3414,1553,7989
0,15600,0,3152,1609,8644
0,15356,0,3516,1802,8282
0,15556,0,3239,1896,8077
0,15942,0,3258,1074,8546
0,15958,0,3352,1660,8042
0,15434,0,3193,1670,8316
0,16135,0,3216,1973,7990
0,15693,0,3477,1654,7826
0,15704,0,3256,1846,8050
0,15575,0,3310,1535,8108
651,16572,0,3085,1600,8187
0,15268,0,3104,1950,8212
0,15784,0,2912,1984,8171
0,15925,0,3529,1752,7830
0,16331,0,3279,1382,7904
0,15517,0,3341,1259,8345
0,15476,0,3069,1038,8388
0,15596,0,3071,1917,8212
0,15804,0,3455,917,8152
0,15845,0,3232,1579,8360
0,15568,0,3532,1424,7812
0,15518,0,3541,1722,8201
0,15769,0,3234,1313,8504
0,16021,0,3611,1789,8182
0,16053,0,3643,1546,8128
0,15342,0,3621,2255,8115
0,15509,0,3247,1407,8472
0,14873,0,3155,1386,8302
0,15412,0,3154,2040,8232
0,15840,0,3689,1456,7874
0,14936,0,3520,2092,8019
0,15420,0,3253,1396,8444
0,15469,0,2859,1763,8388
0,15601,0,3261,2060,8146
0,15949,0,2973,1743,8468
0,15803,0,3669,1699,7652
0,15716,0,2342,1788,7945
0,15798,0,3221,1898,8089
0,15491,0,2754,1630,8409
0,15281,0,2838,1863,7686
0,15508,0,3200,1910,8166
0,15702,0,2977,2004,8312
0,15835,0,3547,1680,7864
0,15563,0,3266,1821,7783
0,16680,0,3240,1755,8364
0,15872,0,3178,2282,8188
0,16120,0,3428,1973,8191
0,15918,0,3506,1420,8057
0,14631,0,3322,2341,8009
0,15901,0,3333,1504,8298
0,16158,0,3328,1580,8504
0,15536,208,3070,1687,8191
0,15585,0,3321,1798,8125
0,15937,0,3672,1647,7649
0,15701,0,3456,1387,8270
0,15376,0,2992,1698,8386
0,15618,0,3244,1956,8292
0,15975,0,3812,1728,7923
0,15735,0,3580,1536,8043
0,15686,0,3417,1334,8070
0,15815,0,3148,1583,7815
0,16515,0,3597,1683,8042
0,15374,0,2965,1646,7624
0,15605,0,3473,1761,8135
0,15719,0,2899,1836,8539
0,15883,0,3419,1852,7906
0,15845,0,3544,1856,7848
0,15881,0,3420,1843,8008
0,15875,0,3532,1150,8169
0,15265,0,3605,1634,7924
0,15748,0,3427,2132,8060
0,15415,0,3326,1314,8502
0,15397,0,2930,1276,8107
0,15358,0,2656,1992,8341
0,15358,0,3492,1728,8342
0,14131,0,3144,1990,7882
0,15689,0,3158,1841,8602
0,15664,0,3439,1923,8187
0,16061,0,3606,1699,8075
0,16000,0,3776,1704,8038
0,15830,0,3569,1868,8137
0,15604,0,3295,1461,8565
0,15622,0,3310,1544,8484
0,15172,0,3000,1778,8395
0,15620,0,3278,1912,8213
0,15741,0,3393,1837,7706
0,15782,0,3513,1580,7935
0,15973,0,3264,1905,7961
0,15909,0,2906,1728,7901
0,15992,0,3488,1704,7935
0,15752,0,3292,1513,8189
0,15657,0,3116,1690,8247
0,15479,0,2976,1695,8428
0,16008,0,3373,1941,8276
0,16269,0,3488,1657,8038
0,15482,0,680,1402,8279
0,15718,0,3138,1740,8445
0,16776,0,3311,1385,8496
0,15720,0,2938,2000,10454
0,16027,0,3476,1735,8657
0,16025,0,3368,1583,7978
0,15877,0,3397,886,7987
0,15698,0,3204,1194,8604
0,15456,0,3163,1640,8435
0,15824,0,3357,1946,8259
0,16074,0,4052,1860,7927
0,15844,0,3782,1614,8081
0,15684,0,3461,1476,8284
0,15602,0,3210,1415,8529
0,15253,0,2942,1597,8406
0,15536,0,3234,2736,8223
0,15868,0,3610,1726,7833
0,15739,0,3541,1500,8129
0,15473,0,3172,1797,8305
0,15589,0,3132,1591,7720
0,17356,0,2960,1894,8588
0,15459,0,3161,1440,8217
0,15547,0,2709,2015,8191
0,15585,0,3370,2248,8082
0,15964,0,3580,1936,7756
1023,15748,0,3292,2560,7668
0,14910,0,3172,1098,8304
0,15441,0,3056,3170,8323
0,15508,0,3093,1922,8191
0,15710,0,3312,1876,8820
0,16072,0,3293,1805,9258
0,15858,0,3519,1540,8040
0,16009,0,3632,1746,8093
0,15808,0,3436,1781,8142
0,15670,0,3312,1433,8174
0,15490,0,3226,1470,8518
0,15380,0,3600,1719,8484
0,15525,0,3097,2509,7863
0,15666,0,3264,1923,7977
0,15895,0,3665,1750,7780
0,15809,0,3506,1815,7496
0,15681,0,3535,1611,8008
0,15936,0,2916,1211,8386
0,15936,0,3531,1829,9267
0,15888,0,3638,1284,8174
0,15718,0,3227,616,8202
0,15475,0,3250,1490,8530
0,15389,0,3247,1488,7802
0,15403,0,4089,1692,8419
0,15384,0,3202,1484,7872
0,15727,0,3605,1813,8417
0,15300,0,3409,2534,8205
0,15075,0,3316,1653,8436
0,14866,0,2866,1703,8420
0,15339,0,3073,1742,8406
0,15720,0,3276,1924,8208
0,15356,0,2735,1722,8072
0,15543,0,3418,1464,8434
0,15002,0,3120,1712,8110
0,15641,0,3232,1937,8190
0,15333,0,3680,1832,7947
0,15785,0,3560,1671,8061
0,14710,0,3265,937,8566
0,15536,0,3132,1824,8342
0,15668,0,3393,4395,8197
0,15954,0,3266,1849,9120
0,15725,0,3515,1578,8234
0,15636,0,3360,1692,8584
0,15625,0,3190,2141,8332
0,15989,0,3624,1623,8028
0,15639,0,3300,1165,8360
0,15697,0,3834,1560,8569
0,15572,0,3301,1610,8475
0,15332,0,3027,1711,8013
0,15465,0,3183,1916,8384
0,15805,0,3240,1897,8171
0,15952,0,3627,1870,7826
0,15769,0,3576,1909,7918
0,15672,0,3223,2814,8119
0,15388,0,2810,1770,8428
0,15328,0,2121,1745,8442
0,15696,0,3380,2017,7844
0,15723,0,3523,2196,8145
0,15428,0,3697,1122,8467
0,15658,0,3322,2033,8142
0,15825,0,3497,960,8530
0,15224,0,3152,1697,8738
0,15598,0,3028,1978,8224
0,16207,0,3152,1875,8833
0,15337,0,3318,1460,8101
0,16645,0,3876,2002,8312
0,15604,0,2778,1788,8418
0,14984,401,3408,1486,8378
0,15409,0,3209,1800,8805
0,15536,0,3253,1920,8314
0,15955,0,3399,1779,8113
0,15725,0,3379,1852,8228
0,15620,0,4624,1552,8171
0,14921,0,4750,1640,8655
0,15562,0,2920,1851,8445
0,15698,0,3556,2060,8131
0,15829,0,3653,1764,8000
0,15625,0,3514,2008,8257
0,15224,0,3397,1804,8208
0,15340,0,3024,1728,8425
0,15613,0,3219,1640,8288
0,15751,0,3575,1868,7923
0,15291,0,3210,1848,8200
0,15396,0,3026,1960,7963
