MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2472,1206,7274
0,0,0,2902,1200,6863
0,0,0,2386,1568,7122
0,0,0,2656,908,7123
0,0,0,2690,1492,6710
0,0,0,2377,1663,7110
0,0,0,2535,1207,7457
0,0,0,2557,1476,6998
0,0,0,1310,1245,7371
0,0,0,1672,1535,6987
0,0,0,2557,1458,6982
0,0,0,2303,1396,6903
0,0,0,2818,1274,6831
0,0,0,2410,1619,7186
0,0,0,2450,1444,7372
0,0,0,2559,1072,7232
0,0,0,2596,1472,6885
0,0,0,2513,1535,6952
0,0,0,2429,1494,6989
0,0,0,2610,1419,6356
0,0,0,2522,1493,7021
0,0,0,2312,1300,7193
0,0,0,2443,1241,7349
0,0,0,2694,1353,7061
0,0,0,2962,1185,6929
0,0,0,2764,1351,6784
0,0,0,3526,1346,7202
0,0,0,2558,1138,7360
0,0,0,2872,1309,6802
0,0,0,2935,1391,6773
0,0,0,2411,1576,7116
0,0,0,2375,533,7087
0,0,0,2280,1611,7561
0,0,0,2557,1579,7045
0,0,0,2265,1423,7383
0,0,0,2531,1104,7192
0,0,0,2781,1282,6932
0,0,0,2347,1596,5901
0,0,0,2611,1106,7088
0,0,0,2773,1460,7457
0,0,0,2481,1209,7931
0,0,0,2674,1268,7068
0,0,0,2807,1404,6827
0,0,0,2457,1564,7022
0,0,0,2410,1211,7379
0,0,0,2571,2216,7117
0,0,0,2733,1348,6684
0,0,0,2356,1452,7222
0,0,0,1535,1185,7343
0,0,0,2672,1340,7012
0,0,0,2559,1777,7006
0,0,0,2500,1638,7007
0,0,0,2308,1728,7202
0,0,0,2240,1321,7308
0,0,0,2496,1122,7391
0,0,0,2547,1049,7210
0,0,0,2610,1472,6963
0,0,0,2839,1316,6770
0,0,0,2536,1535,7026
0,0,0,2120,1180,7272
0,0,0,2546,1460,7010
0,0,0,2230,1457,6741
0,0,0,3337,1310,7070
0,0,0,2739,1206,6974
0,0,0,2517,2064,6942
0,0,0,2611,1024,7204
0,0,0,2519,1559,6976
0,0,0,2537,1520,7014
0,0,0,2444,1535,6987
0,0,0,2577,1188,7443
0,0,0,2721,1380,6886
0,0,0,2550,1060,7130
0,0,0,2965,1299,6849
0,0,0,2426,1535,6984
0,0,0,2408,1111,6308
0,0,0,2592,1582,6721
0,0,0,2379,1673,7084
0,0,0,2568,1239,6948
0,0,0,939,1472,7272
0,0,0,2575,376,7205
0,0,0,2478,1523,7034
0,0,0,2712,1187,7040
0,0,0,2331,1274,7252
0,0,0,2792,1269,6893
0,0,0,2073,1530,7461
0,0,0,3036,1357,7354
0,0,0,2551,1361,7400
0,0,0,2701,1222,7004
0,0,0,2619,1500,6977
0,0,0,2764,1392,7721
0,0,0,2848,1354,7204
0,0,0,2502,1197,7345
0,0,0,2631,1316,6957
0,0,0,2252,1305,6428
0,0,0,2724,2302,7073
0,0,0,2381,1744,7187
0,0,0,2740,1311,7001
0,0,0,2423,1082,7504
0,0,0,2612,1401,6815
0,0,0,2481,1319,7343
0,0,0,2815,1363,6860
0,0,0,2424,1520,6980
0,0,0,2578,1205,8334
0,0,0,2406,1602,7048
0,0,0,2762,2372,7062
0,0,0,3016,1332,7273
0,0,0,2601,1119,7130
0,0,0,2440,1371,7201
0,0,0,2645,1372,7458
0,0,0,2329,1556,7221
0,0,0,2522,1048,7264
0,0,0,2272,1360,6761
0,0,0,2630,723,7465
0,0,0,2559,1509,7013
0,0,0,2634,1306,7420
0,0,0,2596,1417,7342
0,0,0,2525,1393,7436
0,0,0,2524,1513,7084
0,0,0,2752,1294,6964
0,0,0,2884,1451,6848
0,0,0,2841,1366,6896
0,0,0,2589,1053,7116
0,0,0,2292,1526,7262
0,0,0,2730,160,6895
0,0,0,1499,1392,7298
0,0,0,2801,1296,6948
0,0,0,2359,1348,7338
0,0,0,2583,1097,7300
0,0,0,2565,1508,7249
0,0,0,2416,1330,7250
0,0,0,2598,1038,7116
0,0,0,2830,1334,7070
0,0,0,2492,1562,7090
0,0,0,2456,1062,7176
0,0,0,2808,1341,6903
0,0,0,2614,1466,7026
0,0,0,2355,1331,7217
0,0,0,2592,1062,7264
0,0,0,2748,1653,6911
0,0,0,2559,1532,7002
0,0,0,2424,1608,7186
0,0,0,2676,1232,6859
0,0,0,1075,1664,7119
0,0,0,2514,1067,7611
0,0,0,2648,1477,7028
0,0,0,2370,1078,7223
0,0,0,2635,1192,7492
0,0,0,2753,153,7012
0,0,0,2460,1508,7115
0,0,0,2559,1135,7498
0,0,0,2578,1092,7553
0,0,0,2808,1696,7022
0,0,0,2791,1384,6951
0,0,0,2620,1535,7317
0,0,0,2559,1560,7017
0,0,0,2416,1760,7241
0,0,0,2557,1408,6848
0,0,0,2753,1257,6906
0,0,0,2340,1404,6830
0,0,0,2253,1355,7237
0,0,0,2708,1356,7199
0,0,0,2643,1530,7208
0,0,0,2288,1508,7397
0,0,0,2614,1218,7216
0,0,0,2530,1269,7493
0,0,0,2552,1446,7549
0,0,0,2465,1163,7364
0,0,0,2369,1574,7221
0,0,0,2821,1334,6940
0,0,0,2559,1370,7460
0,0,0,2471,1249,7489
0,0,0,2559,1110,8221
0,0,0,2460,1393,7478
0,0,0,2776,1480,6965
0,0,0,2240,1320,7365
0,0,0,2376,1328,7679
0,0,0,2488,1095,7481
0,0,0,2908,1430,7570
0,0,0,2424,1261,7596
0,0,0,2630,1271,7413
0,0,0,2632,1312,7134
0,0,0,2820,1429,6912
0,0,0,2306,1160,7420
0,0,0,3191,1380,7520
0,0,0,2556,904,7261
0,0,0,2740,1264,7036
0,0,0,2372,2187,7317
0,0,0,2569,1066,7393
0,0,0,2270,1426,7418
0,0,0,2555,1424,7313
0,0,0,2534,1302,7442
0,0,0,2620,1104,7276
0,0,0,2278,1316,7202
0,0,0,2248,1412,7444
0,0,0,2730,1080,7120
0,0,0,2681,1393,6889
0,0,0,2375,1525,7465
0,0,0,2560,81,7310
0,0,0,2546,854,7268
0,0,0,2337,1181,7381
0,0,0,2357,1535,6033
0,0,0,2599,1137,7576
0,0,0,2673,1216,7380
0,0,0,2422,1492,7320
0,0,0,2642,1277,7325
0,0,0,2654,1497,6942
0,0,0,2360,1568,7253
0,0,0,2559,1097,7448
0,0,0,2734,1232,7180
0,0,0,2248,1495,7493
0,0,0,2583,1244,7256
0,0,0,3390,1355,7540
0,0,0,2675,1275,7185
0,0,0,2372,1360,7462
0,0,0,2559,1119,7609
0,0,0,2731,1316,7259
0,0,0,2454,1554,7287
0,0,0,2387,1198,7637
0,0,0,2639,1032,7385
0,0,0,2549,1579,7297
0,0,0,2945,1394,7464
0,0,0,2722,1274,7216
0,0,0,2419,1600,7223
0,0,0,2560,1095,7298
0,0,0,2752,1400,7098
0,0,0,2359,1261,7550
0,0,0,2792,1366,7174
0,0,0,2302,1710,7509
0,0,0,2635,1325,7364
0,0,0,2448,1384,7316
0,0,0,2538,1171,7649
0,0,0,2764,1344,7174
0,0,0,2852,1324,7134
0,0,0,2827,1367,7070
0,0,0,2368,1613,7400
0,0,0,2459,1112,7485
0,0,0,2381,1580,7387
0,0,0,2666,1603,7317
0,0,0,2307,1392,7534
0,0,0,2822,1489,7052
0,0,0,2336,1327,7680
0,0,0,2756,1384,7176
0,0,0,2817,1938,7602
0,0,0,2656,1635,7412
0,0,0,2585,1535,7276
0,0,0,2215,1508,7556
0,0,0,2650,1529,7240
0,0,0,2577,734,7508
0,0,0,2265,1372,7584
0,0,0,2538,1466,7705
0,0,0,2559,1143,7748
0,0,0,2492,1535,7354
0,0,0,2668,1685,7396
0,0,0,2261,1511,7530
0,0,0,2489,1556,7321
0,0,0,2706,1344,7027
0,0,0,2309,1301,7513
0,0,0,2470,1192,7672
0,0,0,2541,1062,7484
0,0,0,2491,1472,8081
0,0,0,2364,1200,7714
0,0,0,2824,1372,7136
0,0,0,2627,1433,7027
0,0,0,2709,1381,7668
0,0,0,2773,2137,7079
0,0,0,2375,1676,7353
0,0,0,2398,1681,7421
0,0,0,2559,1143,7557
0,0,0,2402,1577,7457
0,0,0,2420,1304,7600
