MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4331,5611,10601
0,0,0,4932,5402,11120
0,0,0,5314,5402,10751
0,0,0,4851,5455,10315
0,0,0,4328,4973,10884
0,0,0,4633,5495,10362
0,0,0,4050,5494,10536
0,0,0,4500,5169,10328
0,0,0,4718,5577,9886
0,0,0,4315,5341,10727
0,0,0,4496,5544,10544
0,0,0,4238,5256,10741
0,0,0,4323,5569,10672
0,0,0,4024,5202,10790
0,0,0,4707,5273,10333
0,0,0,3826,5508,10152
0,0,0,4532,5152,10420
0,0,0,4304,5640,10678
0,0,0,4772,5404,10282
0,0,0,4364,5169,10836
0,0,0,4154,5604,10140
0,0,0,4366,4996,10494
0,0,0,4340,5651,10484
0,0,0,4544,4956,10672
0,0,0,4220,5660,10600
0,0,0,4597,5041,10613
0,0,0,4517,5196,10156
0,0,0,4684,5266,10150
0,0,0,4533,5555,10432
0,0,0,4033,5392,10515
0,0,0,4536,5090,10604
0,0,0,4559,5500,10371
0,0,0,4408,5402,10478
0,0,0,4392,5239,10853
0,0,0,4677,5325,10364
0,0,0,4495,5141,10396
0,0,0,4576,4878,10641
0,0,0,4530,5640,10389
0,0,0,4268,5620,10648
0,0,0,4521,5181,10853
0,0,0,4024,5252,10900
0,0,0,4757,5314,10831
0,0,0,4607,5235,10442
0,0,0,4647,5381,10145
0,0,0,4297,5408,10637
0,0,0,4392,5499,10751
0,0,0,4588,5149,10479
0,0,0,4621,5492,10267
0,0,0,5307,5422,10694
0,0,0,4744,5268,10421
0,0,0,4224,5397,10636
0,0,0,4752,4953,10307
0,0,0,4440,5442,10751
0,0,0,4725,5400,10096
0,0,0,4231,5747,10439
0,0,0,4712,5507,10287
0,0,0,4440,5357,10198
0,0,0,4214,5326,10808
0,0,0,4347,5203,10699
0,0,0,4696,5340,10141
0,0,0,4693,5886,10336
0,0,0,4605,5528,10420
0,0,0,4297,5280,10676
0,0,0,4694,5022,10279
0,0,0,4258,5673,10635
0,0,0,4680,5414,10516
0,0,0,4586,5608,10476
0,0,0,4252,4424,10701
0,0,0,4607,4714,10459
0,0,0,4756,5490,10157
0,0,0,4323,5625,10594
0,0,0,4184,5314,10543
0,0,0,4297,5120,10650
0,0,0,4511,5305,10170
0,0,0,3725,5576,10672
0,0,0,4528,5630,12607
0,0,0,4226,5308,10593
0,0,0,4635,5999,10518
0,0,0,4686,5478,10296
0,0,0,4656,5565,11498
0,0,0,4404,5140,10805
0,0,0,4793,5496,10184
0,0,0,4293,5472,10616
0,0,0,4620,5312,10384
0,0,0,4329,5362,10671
0,0,0,4744,5698,10304
