MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,2641,4074,8609
0,0,0,3208,3951,8288
0,0,0,2812,4221,8375
0,0,0,3205,4352,8323
0,0,0,2818,4348,8538
0,0,0,2898,3989,8678
0,0,0,3256,3425,7894
0,0,0,2659,4008,8608
0,0,0,3223,4024,8071
0,0,0,3336,3945,8576
0,0,0,3175,3900,8264
0,0,0,2996,4330,8256
0,0,0,2936,4024,7744
0,0,0,3189,3847,8230
0,0,0,2838,4254,8410
0,0,0,3168,5157,8340
0,0,0,2789,4301,8349
0,0,0,3012,2676,8480
0,0,0,3253,4069,8215
0,0,0,2806,4308,8434
0,0,0,2881,3907,8640
0,0,0,3001,3702,8577
0,0,0,3168,3383,8181
0,0,0,2984,3149,8366
0,0,0,3685,4062,8602
0,0,0,3156,3838,8310
0,0,0,2960,4227,8393
0,0,0,2833,3872,8671
0,0,0,3181,4012,8262
0,0,0,3047,4093,8343
0,0,0,2809,4324,8437
0,0,0,2932,3920,8763
0,0,0,3235,4020,7645
0,0,0,3101,4047,8227
0,0,0,2841,4278,8460
0,0,0,2960,3769,8555
0,0,0,3282,3978,8100
0,0,0,2953,4094,8392
0,0,0,2914,3789,8750
0,0,0,3327,4008,7757
0,0,0,2838,3677,8455
0,0,0,3144,3809,8450
0,0,0,3408,4089,8090
0,0,0,2915,4165,8384
0,0,0,3010,3894,8593
0,0,0,2988,3793,8628
0,0,0,2554,3648,8392
0,0,0,3301,3921,7616
0,0,0,2988,4031,8180
0,0,0,2850,4201,8433
0,0,0,3606,3464,8662
0,0,0,2972,3795,8564
0,0,0,3074,3929,8364
0,0,0,3048,4116,8339
0,0,0,2866,4640,8568
0,0,0,3055,3351,8513
0,0,0,3068,4062,8978
0,0,0,3091,3632,8440
0,0,0,3156,3870,8288
0,0,0,2979,4165,8340
0,0,0,2943,4272,8516
0,0,0,3047,3768,8733
0,0,0,3114,4232,8739
0,0,0,1767,3925,8676
0,0,0,3147,3940,8416
0,0,0,2888,4246,8394
0,0,0,2870,3906,8718
0,0,0,3049,4754,8496
0,0,0,2894,4081,8387
0,0,0,2907,3813,7638
0,0,0,3268,4058,8139
0,0,0,2966,4214,8319
0,0,0,2776,3943,8634
0,0,0,3104,3656,8458
0,0,0,3349,3943,8156
0,0,0,2824,4092,8348
0,0,0,3142,3987,8401
0,0,0,2925,4233,8539
0,0,0,3019,4973,8464
0,0,0,3088,3986,8018
0,0,0,3183,4019,8474
0,0,0,3198,3853,8273
0,0,0,3000,4161,8366
0,0,0,2988,3889,8708
0,0,0,2445,3968,8270
0,0,0,2890,4262,8626
0,0,0,2829,3924,8741
0,0,0,3100,4212,8346
0,0,0,2996,4173,8753
0,0,0,2680,4138,8714
0,0,0,2983,3887,8497
0,0,0,3097,3978,8241
0,0,0,2949,4214,8369
0,0,0,2702,4120,8609
0,0,0,3095,3885,8418
0,0,0,2858,4160,8091
0,0,0,2830,4238,8444
0,0,0,3140,3901,8627
0,0,0,2921,3856,8706
0,0,0,3123,4417,8294
0,0,0,2176,4283,9051
0,0,0,2822,4518,8300
0,0,0,2823,3813,8451
0,0,0,2941,3940,8580
0,0,0,3052,3726,8426
0,0,0,3388,3826,8276
0,0,0,3068,4106,8422
0,0,0,3149,4253,8447
0,0,0,3140,3881,8569
0,0,0,3162,3576,8328
0,0,0,3010,4147,8296
0,0,0,2760,3852,8413
0,0,0,2942,3769,8173
0,0,0,3110,4005,8438
0,0,0,3199,3924,8231
0,0,0,3289,4010,8248
0,0,0,2821,4171,8530
0,0,0,2863,3858,8620
0,0,0,3129,3842,8361
0,0,0,2928,4198,8516
0,0,0,2994,3893,7327
0,0,0,2952,4184,8388
0,0,0,2890,4333,8586
0,0,0,3114,3935,8384
0,0,0,2845,4271,8505
0,0,0,2618,3701,8626
0,0,0,3208,3954,8356
0,0,0,2754,4833,8172
0,0,0,2768,4222,8492
0,0,0,3008,3686,8525
0,0,0,2754,3993,8223
0,0,0,2651,3977,8595
0,0,0,3131,4171,8307
0,0,0,3190,3971,7947
0,0,0,2927,4184,8089
0,0,0,3894,3952,8477
0,0,0,3194,3857,8228
0,0,0,3345,4016,8133
0,0,0,3275,4107,8209
0,0,0,2801,4118,8472
0,0,0,3469,3963,8638
0,0,0,3083,3506,8184
0,0,0,2989,4237,8465
0,0,0,3067,3672,8332
0,0,0,3276,3895,8166
0,0,0,3019,4838,8368
0,0,0,2771,4014,8518
0,0,0,3186,3477,8323
0,0,0,3009,4186,8272
0,0,0,2832,4263,8413
0,0,0,3049,3793,8684
0,0,0,3364,4033,8858
0,0,0,2705,4072,8576
0,0,0,3111,3964,8378
0,0,0,2850,3053,8520
0,0,0,3025,4056,8609
0,0,0,3040,3748,8508
