MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4315,744,8128
0,0,0,4406,2309,7744
0,0,0,3265,2313,7260
0,0,0,4456,2125,7427
0,0,0,4344,1981,8100
0,0,0,3119,2021,8233
0,0,0,4095,2018,8318
0,0,0,4280,1932,8265
0,0,0,4266,2065,8073
0,0,0,4352,1980,8253
0,0,0,4243,1857,8348
0,0,0,4340,2002,8019
0,0,0,4389,1874,7988
0,0,0,4308,1953,8243
0,0,0,3987,2080,8149
0,0,0,4392,2187,8260
0,0,0,3904,2365,8089
0,0,0,4136,2643,7942
0,0,0,4173,2485,8031
0,0,0,2859,2581,8210
0,0,0,4074,2182,8069
0,0,0,4147,2020,8176
0,0,0,4418,1914,8191
0,0,0,4292,2074,8295
0,0,0,4160,2113,8213
0,0,0,4188,2211,8292
0,0,0,4057,2306,8129
0,0,0,4046,2288,8073
0,0,0,3964,2277,8212
0,0,0,3985,2289,8136
0,0,0,4382,2018,8257
0,0,0,4362,1895,6934
0,0,0,4449,1124,8045
0,0,0,4398,1856,8001
0,0,0,4302,1909,8116
0,0,0,4326,2034,8324
0,0,0,4425,2027,8279
0,0,0,4481,2356,8624
0,0,0,4130,2479,8011
0,0,0,4260,2350,7931
0,0,0,4359,2484,7918
0,0,0,4128,2467,7976
0,0,0,5166,2180,7818
0,0,0,4119,2433,8105
0,0,0,4046,2303,8088
0,0,0,4171,2438,8004
0,0,0,4302,2557,7917
0,0,0,4222,2464,7948
0,0,0,4396,2436,8683
0,0,0,4594,2324,7733
0,0,0,4347,2290,7687
0,0,0,4458,2281,7809
0,0,0,4416,1925,8090
0,0,0,4161,1994,8358
0,0,0,4246,2052,8236
0,0,0,4234,1912,8237
0,0,0,4138,2453,8053
0,0,0,4393,2387,7922
0,0,0,4534,2312,7837
0,0,0,4446,1927,8048
0,0,0,4178,2133,8093
0,0,0,5095,2488,8159
0,0,0,4134,2429,8072
0,0,0,4546,2417,8013
0,0,0,4512,2251,7814
0,0,0,4256,2041,8811
0,0,0,4208,2156,8301
0,0,0,4092,2397,8101
0,0,0,4210,2377,7998
0,0,0,4686,2197,7760
0,0,0,4452,2164,7966
0,0,0,4465,2884,7980
0,0,0,4250,1967,8186
0,0,0,4641,2295,8245
0,0,0,4011,2306,8076
0,0,0,4032,2482,8172
0,0,0,4050,1848,8160
0,0,0,4052,2333,8126
0,0,0,4146,2503,8092
0,0,0,4031,2419,8147
0,0,0,4234,2525,7923
0,0,0,4169,2516,8075
0,0,0,4547,2186,8237
0,0,0,4139,2087,8327
0,0,0,4058,2141,8244
0,0,0,5210,2216,8188
0,0,0,3955,2358,8234
0,0,0,4060,2395,8130
0,0,0,4448,1958,8202
0,0,0,4275,1984,8212
0,0,0,4106,2197,8320
0,0,0,3590,2304,8281
0,0,0,4026,2274,7650
0,0,0,3928,2385,8208
0,0,0,4708,2198,8128
0,0,0,4255,2173,8286
0,0,0,4713,2294,8096
0,0,0,4350,1720,8098
0,0,0,4115,3377,7856
0,0,0,4408,2527,8010
0,0,0,4314,1989,7401
0,0,0,4302,2025,8132
0,0,0,4372,3031,8053
0,0,0,4287,2002,8149
0,0,0,4019,2369,8130
0,0,0,4217,2522,7989
0,0,0,4041,2309,8189
0,0,0,4326,2332,8730
0,0,0,4533,2358,7245
0,0,0,4610,2264,7781
0,0,0,4245,2428,7109
0,0,0,4240,2498,8014
0,0,0,4194,2632,8080
0,0,0,4859,2296,8171
0,0,0,4192,2175,8658
0,0,0,4203,2227,8369
0,0,0,4240,2370,8111
0,0,0,4201,2541,8050
0,0,0,4393,2537,8444
0,0,0,4201,2300,7850
0,0,0,3243,2265,7874
0,0,0,4443,2496,8165
0,0,0,4310,2441,7995
0,0,0,4078,2629,8146
0,0,0,4125,2124,8411
0,0,0,2448,2228,8629
0,0,0,4069,2193,8089
0,0,0,4114,2247,7564
0,0,0,4053,2659,8112
0,0,0,4037,2352,8149
0,0,0,4258,2244,8264
0,0,0,4359,2228,8322
0,0,0,4014,2219,8295
0,0,0,4297,2042,7968
0,0,0,4131,2204,8348
0,0,0,3996,2431,8224
0,0,0,4145,2212,8199
0,0,0,3701,2542,8146
0,0,0,4271,2585,7981
0,0,0,4300,2433,7965
0,0,0,1841,2403,8057
0,0,0,4119,2550,7955
0,0,0,4247,2577,8092
0,0,0,4134,2390,8101
0,0,0,4026,2633,8175
0,0,0,4297,2403,7987
0,0,0,4276,2418,7776
0,0,0,4369,2339,7899
0,0,0,4526,2154,7954
0,0,0,4161,2212,7847
0,0,0,3826,2303,8145
0,0,0,3971,1396,8320
0,0,0,4145,2249,8354
0,0,0,4281,2100,8345
0,0,0,4126,2154,8431
0,0,0,4183,1459,8415
0,0,0,4352,2090,8144
0,0,0,4405,2441,8116
0,0,0,4774,2148,7939
0,0,0,4420,2206,8061
0,0,0,4428,2261,7994
0,0,0,4447,2435,8001
0,0,0,4348,1990,7899
0,0,0,4420,2268,8504
0,0,0,4472,3697,8112
0,0,0,4325,2960,8059
0,0,0,4312,2024,8189
0,0,0,4257,2210,8362
0,0,0,4228,2151,8266
0,0,0,3989,2474,8228
0,0,0,4136,2341,8296
0,0,0,4269,2372,8093
0,0,0,4527,2382,7736
0,0,0,4567,2285,7844
0,0,0,4456,2261,7952
0,0,0,4266,2385,9208
0,0,0,3976,2193,8279
0,0,0,4118,2270,8389
0,0,0,4840,2839,8216
0,0,0,3904,2293,8262
0,0,0,4242,2087,7978
0,0,0,3933,2344,8641
0,0,0,4323,2179,8354
0,0,0,4782,2240,8307
0,0,0,4274,3026,7981
0,0,0,4498,2402,7816
0,0,0,4311,2462,7895
0,0,0,4398,2475,8545
0,0,0,4452,2296,7944
0,0,0,4423,2054,8116
0,0,0,4302,1985,7916
0,0,0,4213,2020,8191
0,0,0,4172,2589,8313
0,0,0,4052,2653,8171
0,0,0,4364,2431,7935
0,0,0,4393,2332,7908
0,0,0,3812,2336,7812
