MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,15982,1398,2564,3588,7922
0,16417,290,2792,3620,7578
0,16222,623,2744,2872,8229
0,16023,249,2660,3702,7794
456,16279,610,2619,2704,5285
0,16079,357,2650,3731,7874
0,16388,940,3199,3528,7593
0,16167,520,2848,3439,8083
0,16364,615,2978,3609,7488
0,16163,570,2812,3583,8100
0,16578,778,3234,3471,7672
0,15974,928,2547,3611,7942
0,16438,801,3178,3608,7666
0,16115,358,2716,3226,7851
0,16354,701,3593,4272,7718
0,17241,374,2516,3614,7990
0,16541,670,3008,3580,5224
0,16064,180,2736,3841,7988
0,16122,576,2696,2563,8155
0,15368,524,3173,3379,7812
0,16334,275,2741,3870,7670
0,16216,538,2421,3496,7040
0,16410,2262,3028,3661,8003
0,16375,436,3095,3424,8080
0,16519,680,2960,3921,7631
0,16144,488,2880,3570,7676
0,16242,932,2914,3313,7920
0,15944,231,2603,4117,7828
0,16488,908,3125,3350,7755
0,16216,651,2741,3859,7821
0,16347,930,3069,3637,7665
0,15028,0,2551,3583,8079
0,16450,1276,3032,3474,7715
0,16857,1273,2669,3496,8124
0,15778,818,3209,3557,7581
0,16171,776,2633,3429,8264
0,16424,860,3234,3549,7255
0,16280,652,2848,3146,8168
0,16266,458,2880,3875,7651
0,16104,650,2838,3369,8168
0,16351,419,2859,3836,7674
0,16418,762,2744,3520,7750
0,16019,466,3255,3582,8188
0,16299,429,2834,3333,7848
0,16196,602,2732,3305,7825
0,15773,273,2792,3790,7618
0,16416,818,3024,3364,7827
0,15956,1448,2597,3687,7768
0,16368,720,3010,1129,8008
0,16086,464,2898,3702,7421
0,16024,536,2888,3312,8175
0,16316,592,2953,3690,8645
0,16322,656,3204,3545,7826
0,15308,314,2730,3825,7699
0,16353,488,2791,3700,8353
0,15850,548,2061,3394,8190
0,16303,464,2900,3651,7842
0,16318,500,2724,3314,8051
0,16098,200,2564,3736,7817
0,15978,839,3113,3469,7870
0,16780,508,2740,3502,8024
0,16316,202,2456,3827,8243
0,16249,76,2848,3364,8067
0,15880,488,2812,2405,7891
0,16220,505,2798,3289,7986
0,16517,337,3208,3592,8586
0,16193,734,3035,4138,7914
0,15890,622,3168,3630,7535
0,16012,509,3169,3402,8128
0,16353,575,2904,3721,7480
0,16138,599,2834,3296,7869
0,16327,192,3069,3444,7573
0,16070,1368,2548,3622,7854
0,16430,860,3068,3745,7590
0,15552,576,2763,3821,8060
0,16459,712,3103,3548,7717
0,16162,511,2730,3459,8181
0,16053,257,2764,3705,7763
0,16213,548,2624,3563,8146
0,16436,745,2450,3494,7668
0,16058,948,2353,3561,7986
0,16320,720,3049,3628,7669
0,16096,434,2706,3393,8010
0,16199,569,2989,3581,7571
0,15845,676,2787,3136,8104
0,16148,343,2754,3908,7745
0,16322,709,3074,3582,7863
0,16218,1888,2663,3776,7953
0,16472,776,3071,3533,7691
0,15859,521,2188,3140,8231
0,16301,518,2920,3608,8819
0,16522,441,2666,3365,7413
0,16045,335,2706,3814,7909
0,16579,840,3228,3621,7712
