MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,15997,344,3082,2919,7020
0,16223,301,4694,2911,8033
0,15741,480,2992,2692,7824
0,15693,324,2880,3049,8528
0,15283,29,2665,2655,8025
0,15777,396,2752,2332,7728
0,15324,187,2739,2981,8381
0,15832,158,2591,2934,8120
0,15837,444,2955,2613,7785
0,15493,263,2822,3030,7725
0,15795,1218,3022,2792,7616
0,15582,241,2892,2926,7910
0,15244,184,2433,2952,7996
0,15414,521,3073,2842,7851
0,15582,18,2586,3228,7648
0,15771,478,2879,2638,7956
0,15750,341,2758,3120,7513
0,15485,73,2752,2515,8186
0,15440,381,2767,3136,8309
0,16972,141,2785,2870,8298
0,15906,0,3033,2984,7679
0,14991,0,2732,3141,7929
0,15616,360,2821,2052,7923
0,15929,748,3050,2459,7956
0,15414,80,2784,3068,7744
0,15505,267,2581,2811,7994
0,15780,505,2986,3602,7490
0,15524,66,2655,3985,7712
0,15408,587,2437,2907,7928
0,15741,500,3069,2588,7954
0,15994,544,3053,2871,7540
0,15557,231,2784,2416,7634
0,15546,245,2686,2598,8102
0,15875,727,2970,2815,7688
0,16032,194,2995,2966,7554
0,15520,195,2597,2938,7971
0,13927,712,2986,2795,7551
0,15517,0,2874,3071,7746
0,15480,401,2827,2671,7816
0,15658,199,2868,2757,7737
0,14658,0,2702,3192,7697
0,15717,375,2836,2781,8011
0,15914,450,3291,2780,8853
0,15546,120,2756,2980,7552
0,15429,322,2587,3113,7772
0,14472,365,2707,2732,8207
0,15805,610,1348,2735,7641
0,15813,419,2842,3052,7651
0,15659,403,2912,2772,7508
0,15701,440,2827,2832,7803
0,15592,447,2912,2618,8134
0,15808,352,2912,3021,8142
0,15351,200,2647,2929,7900
0,15936,732,3065,2613,7499
0,15386,184,3189,3101,7860
0,15908,297,2770,2766,7909
0,15949,144,2824,2786,7619
0,16310,79,3741,2554,7966
0,15892,0,2999,2578,7899
0,15612,0,2839,3209,7751
0,15814,489,2933,2718,8134
0,15704,0,2028,3178,7750
0,15217,64,3012,2658,7911
0,15756,182,2805,3114,7534
0,15462,451,2612,2940,7944
0,15938,539,2958,3855,7728
0,15700,278,2804,2986,7769
0,16333,0,2549,2872,7912
0,15552,0,2955,3520,7716
0,15956,661,3120,2980,7799
0,15606,48,2724,3117,7851
0,15913,532,3111,2624,7928
0,15772,324,2824,2908,7408
0,15591,0,1798,2810,7360
0,15908,620,2785,2784,7689
0,15680,252,2667,3051,7875
0,15598,436,2945,2750,7904
0,15735,3192,2848,2995,7736
0,15865,131,3287,2832,7563
0,15808,444,3050,2888,8618
0,16414,194,2834,2760,7740
0,15725,579,3086,2674,7724
0,15615,176,2775,3017,7859
0,15578,190,2439,2767,7913
0,15856,0,3041,3169,7822
0,15757,214,2843,6063,7622
0,15482,850,2768,2944,7931
0,16380,381,2729,2545,7749
0,15787,329,2826,3067,8777
0,15368,66,2681,3174,8058
0,13031,294,2720,2858,8011
0,16099,806,3118,2833,7680
0,15491,72,2610,2916,7826
0,16012,681,3130,2742,7768
0,15584,136,2341,3117,7726
0,15720,503,2922,2604,8146
0,15362,354,3053,2982,7495
0,15415,482,2541,2898,8070
0,15780,594,3062,2718,7490
0,15698,253,2729,2941,7600
0,15696,457,3017,2676,5964
0,15614,143,2759,2953,7998
0,15809,559,3072,3768,7805
0,15237,312,2830,2985,7740
0,15313,877,2516,3304,7700
0,15723,467,2888,2584,8092
0,15668,256,2827,3066,8436
0,15632,343,3077,2701,8186
0,15828,556,2816,2959,7564
0,15494,118,2610,3234,7709
0,15602,278,2785,2741,7447
0,15992,160,2861,2487,7506
0,15443,0,2631,3192,7967
0,15774,568,2743,2736,7872
0,15503,3,2883,5910,7885
0,15839,408,2727,2673,8042
0,15869,0,3125,2761,7773
0,15707,0,2683,3296,7761
0,15574,420,2872,2742,8063
0,15768,605,1784,2741,7621
0,15553,147,2677,3164,7015
0,15588,0,3059,2769,8130
0,15697,429,2792,2728,7990
0,16022,208,3349,2842,7449
0,15475,540,2671,3065,7605
0,15990,692,3138,2595,7845
0,15324,304,2637,2984,7917
0,15886,900,3061,2397,7623
0,15359,844,2696,2664,7980
0,15617,393,2868,2678,7808
0,15703,296,2801,2920,7734
0,15573,314,2745,2814,7953
0,15717,338,2981,2920,7699
0,15800,164,3237,2933,7750
0,15880,672,3037,2830,7400
0,15264,196,2578,2700,7656
0,15752,342,2816,2800,7792
0,12201,0,2984,3078,7702
0,15579,700,2682,2916,7982
0,15886,579,3217,2911,7603
0,15650,351,2692,2838,8075
0,15217,662,3084,2661,7752
0,15385,133,2597,3252,7675
0,15702,492,2848,2560,8145
0,16116,0,3108,2964,7300
0,15406,358,2424,3067,8183
0,15718,408,3008,2885,7488
0,15481,240,2440,2962,8182
0,15770,531,3009,2489,7626
0,15456,108,2678,2921,7994
0,16109,512,3348,2921,7564
0,15282,601,2659,2762,7977
0,15904,198,3047,2756,7317
0,15401,206,2707,2747,7094
0,16115,541,3207,2926,7642
0,15403,266,2649,2858,8027
0,15936,432,3255,2840,7727
0,16105,156,2974,2932,7728
0,15395,392,3193,2852,7202
0,15267,153,2437,3035,7887
0,15504,588,2998,2592,7895
0,15553,176,2738,3103,8225
0,15431,369,2829,2654,8192
0,15441,555,3025,2961,7584
0,15810,176,2834,3132,7837
0,15681,155,2758,2764,8346
0,16031,594,2792,3089,7696
0,15444,62,2785,3091,7878
0,15649,416,2777,2624,7736
0,15626,205,2867,2988,8490
0,15764,344,3156,2917,8043
0,16056,613,3048,2838,7670
0,15421,11,2501,3345,7788
0,15638,383,2660,2436,8191
0,15935,617,3036,2751,7827
0,15620,180,2782,3234,7700
0,15628,116,2829,2729,8151
0,15917,601,3088,3071,7565
0,15706,252,2576,3092,7786
0,15590,291,2190,2714,7163
0,15882,616,2967,2846,7679
0,15057,0,2857,2920,7833
0,15668,365,2820,2518,7886
0,15656,0,2768,3093,8246
0,15833,436,2688,2799,8010
0,15170,0,2833,3153,8341
0,15552,252,2582,2788,8102
0,15888,314,3108,2614,7560
0,15485,0,2162,3282,7946
0,15756,237,2289,2737,8181
0,15990,184,2364,3086,7554
0,15607,210,2717,3193,7886
0,15755,590,2885,2684,7728
0,15339,146,2852,3201,7945
0,16235,340,2826,2764,7896
0,15864,290,2868,3046,8119
0,15610,350,2602,2902,8121
0,14844,629,3046,2908,7838
0,15560,0,2190,3436,7690
0,15356,564,3063,2332,7745
0,15414,13,2594,3246,7918
0,15737,597,3021,2866,7840
0,16048,268,3424,3031,8147
0,15882,478,2965,3167,7904
0,15620,225,2700,3151,7769
0,15726,405,2990,2502,7839
0,15811,256,2866,3080,9429
0,15707,244,2904,2958,8049
