MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,3002,3533,9304
0,0,0,2836,3232,9408
0,0,0,2705,3199,8616
0,0,0,3016,3003,8293
409,0,0,3127,3084,9170
0,0,0,2752,3414,9305
0,0,0,2783,3141,9620
0,0,0,2924,2818,9431
0,0,0,2998,3701,9287
0,0,0,2876,3319,9717
0,0,0,2867,3240,9224
0,0,0,2758,3297,9163
0,0,0,2799,3392,9267
0,0,0,2681,3156,9306
0,0,0,2922,3281,9260
0,0,0,2828,3327,9246
0,0,0,3208,3204,8974
0,0,0,3190,2912,9490
0,0,0,2984,2971,9125
0,0,0,2880,2998,9550
0,0,0,2744,2915,9668
0,0,0,2957,4213,9341
0,0,0,2952,2890,9380
0,0,0,2725,2944,9727
0,0,0,2978,2880,9384
0,0,0,3128,3016,9167
0,0,0,3167,3089,9138
0,0,0,2795,2990,9064
0,0,0,2566,3245,9416
0,0,0,2559,1965,9453
0,0,0,2597,3186,9494
0,0,0,2984,3264,9477
0,0,0,3221,3170,9109
0,0,0,2905,2781,9449
0,0,0,2796,2965,9538
0,0,0,2812,3380,9345
0,0,0,2908,2873,9362
0,0,0,2780,3472,9395
0,0,0,2826,2406,9482
0,0,0,2808,3234,8740
0,0,0,2604,3132,9080
0,0,0,2765,3468,9354
0,0,0,2593,3215,9402
0,0,0,2689,2845,9681
0,0,0,3201,3136,9128
0,0,0,2972,3257,9727
0,0,0,2684,3361,9332
0,0,0,2778,3421,9727
0,0,0,2810,3512,9284
0,0,0,2564,3211,9596
0,0,0,2935,3368,9276
0,0,0,2804,3402,9280
0,0,0,2760,3399,9283
0,0,0,2697,3435,9300
0,0,0,2992,3344,9130
0,0,0,3130,3781,9082
0,0,0,3192,3085,9031
0,0,0,3390,3207,9039
0,0,0,2908,3292,9018
0,0,0,2852,3659,9179
0,0,0,2702,3368,9350
0,0,0,2871,3286,9157
0,0,0,3201,3379,9063
0,0,0,3246,3015,9008
0,0,0,2987,3107,9234
0,0,0,2753,2985,9668
0,0,0,2805,3346,9577
0,0,0,2975,4653,9245
0,0,0,2906,2987,9903
0,0,0,2788,3396,9289
0,0,0,3116,3105,9141
0,0,0,2797,2899,9625
0,0,0,2653,3309,9387
0,0,0,2849,3382,9727
0,0,0,2916,2793,9328
0,0,0,2901,2974,9554
0,0,0,2543,3174,9596
0,0,0,2670,3415,9400
0,0,0,2559,3136,9476
0,0,0,2848,2938,9349
0,0,0,2789,2924,9614
0,0,0,2782,3019,9490
0,0,0,2797,3040,9632
0,0,0,2856,3020,9673
0,0,0,2732,3011,9596
0,0,0,3003,2836,9349
0,0,0,2503,2764,9315
0,0,0,2925,2984,9267
0,0,0,2766,3244,8984
0,0,0,1936,3290,9389
0,0,0,2559,3172,9550
0,0,0,2615,3244,9488
0,0,0,2671,3457,9351
0,0,0,2884,3296,9095
0,0,0,3177,3236,8939
0,0,0,3136,3098,9175
0,0,0,3009,4238,9327
0,0,0,2884,2863,9495
0,0,0,2867,2229,9488
0,0,0,2769,2972,9638
0,0,0,2904,2900,9392
0,0,0,3020,3016,8626
0,0,0,3014,3312,9948
0,0,0,2880,3365,9129
0,0,0,3143,3201,9168
0,0,0,3327,3008,9150
0,0,0,2884,3366,9044
0,0,0,2816,3343,9328
0,0,0,2678,3347,9334
0,0,0,2870,2441,9482
0,0,0,3179,3226,9110
0,0,0,1557,3388,9456
0,0,0,2841,2997,9580
0,0,0,2952,3450,9262
0,0,0,2997,3202,9069
0,0,0,2762,3189,9523
0,0,0,3010,3325,9382
0,0,0,2996,3353,8970
0,0,0,2777,3332,9462
0,0,0,2924,3247,9260
0,0,0,2856,3260,8464
0,0,0,2814,3352,9170
0,0,0,2826,3148,9516
0,0,0,3667,3362,9290
0,0,0,3032,3271,9727
0,0,0,2666,3380,9384
0,0,0,2739,3003,9686
0,0,0,3096,2752,10010
0,0,0,2576,3285,9501
0,0,0,2907,2978,9580
0,0,0,3078,3392,9156
0,0,0,2820,3181,9269
0,0,0,3213,2918,9630
0,0,0,3286,3186,8976
0,0,0,2842,3316,9288
0,0,0,2567,3413,9502
0,0,0,2793,3275,9563
0,0,0,3118,3014,9131
0,0,0,2971,2839,9460
0,0,0,3301,3212,9063
0,0,0,2916,3285,9832
0,0,0,2530,3208,9544
0,0,0,2976,3612,9364
0,0,0,2692,3008,9624
0,0,0,3269,2775,9434
0,0,0,2819,3437,9275
0,0,0,2820,3428,9371
0,0,0,3012,2760,9308
0,0,0,2752,3407,9256
0,0,0,2743,2969,9572
0,0,0,2972,3724,8817
0,0,0,3087,3522,9326
0,0,0,2915,3404,9154
0,0,0,2701,3372,9269
0,0,0,2964,3124,9677
0,0,0,2786,3024,9604
0,0,0,2708,3433,9350
0,0,0,2115,3460,9282
0,0,0,2820,3324,9296
0,0,0,3021,3221,9524
0,0,0,3206,3233,9408
0,0,0,2787,3128,9688
0,0,0,3183,3284,9165
