MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4207,5275,10092
0,0,0,4329,5232,10118
0,0,0,4133,5394,10210
0,0,0,4008,5548,10386
0,0,0,3948,5531,9881
0,0,0,4103,5800,10284
0,0,0,4007,5623,10282
0,0,0,4288,5686,10182
0,0,0,5072,5614,10089
0,0,0,4354,5465,10024
0,0,0,4179,5426,10258
0,0,0,5324,5504,10469
0,0,0,4160,5999,10456
0,0,0,4215,5297,10310
0,0,0,4522,6137,10034
0,0,0,4458,5461,9963
0,0,0,4416,5539,10007
0,0,0,4270,5253,10120
0,0,0,4219,5446,10380
0,0,0,4112,5795,10256
0,0,0,4234,5727,10205
0,0,0,4456,5576,10928
0,0,0,4359,5398,9718
0,0,0,4191,5332,9488
0,0,0,4895,5493,9138
0,0,0,3904,5479,10435
0,0,0,4073,5874,10296
0,0,0,4242,5776,10225
0,0,0,4232,5693,10193
0,0,0,4499,5506,10128
0,0,0,4424,5346,10166
0,0,0,4215,5473,9953
0,0,0,4052,5478,10348
0,0,0,4084,5724,10133
0,0,0,4446,5549,9827
0,0,0,4216,5278,10229
0,0,0,4131,5204,10392
0,0,0,5039,5392,10504
0,0,0,4019,5564,10410
0,0,0,3939,5450,10477
0,0,0,4094,5835,10335
0,0,0,3828,5794,10273
0,0,0,4307,5729,10132
0,0,0,4040,5674,9952
0,0,0,4386,5616,10072
0,0,0,4349,5444,10144
0,0,0,4040,5601,10373
0,0,0,4272,5836,10342
0,0,0,4228,5754,10200
0,0,0,4544,5736,10868
0,0,0,4321,5112,10220
0,0,0,4002,5644,10250
0,0,0,4169,5877,10257
0,0,0,4390,5729,10084
0,0,0,4965,5568,9815
0,0,0,4162,5364,9570
0,0,0,4063,5536,10440
0,0,0,4136,5281,10320
0,0,0,4256,5792,10194
0,0,0,4532,5596,10016
0,0,0,4430,5576,10035
0,0,0,4198,5382,9896
0,0,0,4039,5879,10264
0,0,0,4460,5600,10684
0,0,0,4296,6112,10164
0,0,0,3984,5509,10350
0,0,0,4020,5579,10495
0,0,0,3948,5629,10441
