MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,5034,7142,11268
0,0,0,4938,7167,11726
0,0,0,5096,7074,11208
0,0,0,4590,6802,11656
0,0,0,5048,7027,11226
0,0,0,4478,7136,11420
0,0,0,4903,7004,11665
0,0,0,4450,7178,11635
0,0,0,4800,7905,11437
0,0,0,4650,7640,11474
0,0,0,4890,6887,11465
0,0,0,4768,7348,11436
0,0,0,4879,7899,11399
0,0,0,4602,7402,11490
0,0,0,5049,7110,11208
0,0,0,4537,7424,10509
0,0,0,4888,6941,11585
0,0,0,4657,6878,11533
0,0,0,4690,7014,11879
0,0,0,5160,7224,11226
0,0,0,5283,7120,11534
0,0,0,4734,7954,11326
0,0,0,4754,7115,11436
0,0,0,4780,7162,11812
0,0,0,4803,7017,11350
0,0,0,4606,7560,11647
0,0,0,5002,6947,11318
0,0,0,4749,7340,11173
0,0,0,4682,7478,11814
0,0,0,4988,7365,11375
0,0,0,4720,7383,11455
0,0,0,4621,6977,11809
0,0,0,4814,7993,11105
0,0,0,4846,7206,11573
0,0,0,4527,7148,11611
0,0,0,4818,7263,11522
0,0,0,4554,7319,10960
0,0,0,4752,7017,11748
0,0,0,5045,7104,11210
0,0,0,5065,7176,11516
0,0,0,4952,7062,11258
0,0,0,4573,7680,11491
0,0,0,4717,6955,11584
0,0,0,5051,7085,11248
0,0,0,4617,7373,11498
0,0,0,4700,6960,11563
0,0,0,4749,7342,11856
0,0,0,4728,6619,11548
0,0,0,4607,7435,11485
0,0,0,4715,6970,11498
0,0,0,4865,7346,11391
0,0,0,4715,7032,11314
0,0,0,4922,7211,11766
0,0,0,4399,7163,11719
0,0,0,4934,7104,11354
0,0,0,4693,7426,11417
0,0,0,4834,6934,11526
0,0,0,4987,7107,11175
0,0,0,4673,7356,11549
0,0,0,4936,7106,11290
0,0,0,4513,7241,11663
0,0,0,4953,7568,11410
0,0,0,4695,6934,11516
0,0,0,4705,6982,11706
0,0,0,5046,7203,10706
0,0,0,4712,7097,11617
0,0,0,4913,7051,11386
0,0,0,4587,7603,11584
0,0,0,4699,7075,11816
0,0,0,5107,7192,11186
0,0,0,4523,7215,11692
0,0,0,4894,6924,11320
0,0,0,4808,7245,11428
0,0,0,4440,7273,11713
0,0,0,4986,7064,11336
0,0,0,4681,7348,11445
0,0,0,4867,7499,11388
0,0,0,4715,7344,11512
0,0,0,4794,6230,11564
0,0,0,4622,7443,11537
0,0,0,4901,8251,11417
0,0,0,4695,7488,11465
0,0,0,4880,6786,11500
0,0,0,4822,7313,11313
0,0,0,4810,6917,10449
0,0,0,4820,7232,11393
0,0,0,4802,6838,11563
0,0,0,4612,7472,11506
0,0,0,4863,7098,11486
0,0,0,4531,7039,11569
0,0,0,4840,7365,11472
0,0,0,4496,6033,11652
0,0,0,5000,7075,11399
0,0,0,4729,7312,11359
0,0,0,4925,7129,11336
0,0,0,4573,7274,11585
0,0,0,4513,7080,11373
0,0,0,4629,7344,11892
0,0,0,4836,6840,11647
0,0,0,4530,7225,11670
0,0,0,4874,7075,11416
0,0,0,4548,7312,11677
0,0,0,4997,7141,11179
0,0,0,4554,7224,11586
0,0,0,4805,6840,11476
0,0,0,4986,7168,11227
0,0,0,4521,7334,11611
0,0,0,4669,7012,11791
0,0,0,5028,7104,11220
0,0,0,4736,7322,11473
0,0,0,5620,7088,11767
0,0,0,5036,7150,11263
