MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,3346,4553,9261
0,0,0,3476,4523,9028
0,0,0,3403,4931,9119
0,0,0,3528,5394,9042
0,0,0,3592,4846,9029
0,0,0,3411,4813,9046
0,0,0,3360,4690,9203
0,0,0,3446,5081,9122
0,0,0,3500,4773,9156
0,0,0,3396,4736,8997
0,0,0,3384,5119,9058
0,0,0,1358,4763,9464
0,0,0,3883,4822,9375
0,0,0,3264,4708,9440
0,0,0,3055,4836,9441
0,0,0,3266,4728,9521
0,0,0,3208,4732,9509
0,0,0,3312,4660,9253
0,0,0,3419,4632,9204
0,0,0,3425,4544,9196
0,0,0,3392,4631,9237
0,0,0,3277,4610,9214
0,0,0,3216,4746,9523
0,0,0,3196,5296,9491
0,0,0,3092,4928,9210
0,0,0,3317,4881,9399
0,0,0,3597,4959,9348
0,0,0,3021,5162,9364
0,0,0,3218,5041,9335
0,0,0,3502,5066,9059
0,0,0,3572,4920,8868
0,0,0,3501,4855,8994
0,0,0,3586,4931,8988
0,0,0,3703,4890,9035
0,0,0,3388,4779,8990
0,0,0,3320,4651,9071
0,0,0,3252,4780,9509
0,0,0,4043,4946,9440
0,0,0,3107,4842,9389
0,0,0,3116,5142,9268
0,0,0,3192,4338,9335
0,0,0,3362,5167,9165
0,0,0,3241,5220,9251
0,0,0,3222,5156,9341
0,0,0,3956,5092,9402
0,0,0,3209,5148,9200
0,0,0,3032,4898,9372
0,0,0,3115,5228,9300
0,0,0,3369,5140,9088
0,0,0,3505,5039,8726
0,0,0,3290,5119,9166
0,0,0,3297,4984,9020
0,0,0,3147,5117,9203
0,0,0,3244,5115,9206
0,0,0,2250,4732,9314
0,0,0,3280,5825,9269
0,0,0,3224,5140,9291
0,0,0,3306,5018,9235
0,0,0,3377,5072,9179
0,0,0,3617,4925,8872
0,0,0,3266,4580,9202
0,0,0,3221,3728,9409
0,0,0,3484,4754,9608
0,0,0,3271,4763,9125
0,0,0,3671,4790,9408
0,0,0,3140,4847,9393
0,0,0,3101,4841,9330
0,0,0,3064,4535,9401
0,0,0,3176,4293,9278
0,0,0,3211,5227,9281
0,0,0,3377,5085,9141
0,0,0,3332,4950,9396
0,0,0,3580,4966,9012
0,0,0,3629,4938,8978
0,0,0,3534,4748,9051
0,0,0,3488,4848,8910
0,0,0,3415,4948,9172
0,0,0,3414,4864,9380
0,0,0,3543,4965,9265
0,0,0,3488,4890,9108
0,0,0,3510,4747,9024
0,0,0,3416,5152,9108
0,0,0,3505,4860,8933
0,0,0,3482,4842,9064
0,0,0,3504,4883,9139
0,0,0,3612,4996,8942
0,0,0,3657,4932,8933
0,0,0,3659,4872,9014
0,0,0,3619,4962,8968
0,0,0,3658,4816,8972
0,0,0,3595,4901,8953
0,0,0,3598,4914,8896
0,0,0,3128,4981,9050
0,0,0,3426,4991,8549
0,0,0,3253,5057,9451
0,0,0,3152,4286,9399
0,0,0,3449,5180,9181
0,0,0,3442,4972,9096
0,0,0,3612,4984,9140
0,0,0,3638,4937,8148
0,0,0,3673,4960,9077
0,0,0,3545,4958,8993
0,0,0,3509,5385,9140
0,0,0,3376,4648,9176
0,0,0,3305,4327,9403
0,0,0,3345,4710,9290
0,0,0,3332,5734,9141
0,0,0,3477,4638,9104
0,0,0,3363,4610,9237
0,0,0,3229,4732,9434
0,0,0,3741,4762,8588
0,0,0,3054,4988,9420
0,0,0,3249,5161,9345
0,0,0,3338,5060,9202
0,0,0,3224,5156,9183
0,0,0,3242,5094,8626
0,0,0,3322,4438,9192
0,0,0,3168,5293,9269
0,0,0,3221,5184,9331
0,0,0,3259,5130,9282
0,0,0,3221,4921,9320
0,0,0,3681,4841,9431
0,0,0,3207,4945,9311
0,0,0,3081,4957,9385
0,0,0,3156,4956,9393
0,0,0,3246,5230,9236
0,0,0,3272,5149,9328
0,0,0,3237,5140,9356
0,0,0,3265,5112,8912
0,0,0,3276,5123,9201
0,0,0,3451,5169,9065
0,0,0,3654,4906,9709
0,0,0,3667,4996,9329
0,0,0,3419,5031,8112
0,0,0,3379,5072,6051
0,0,0,3540,5179,9282
0,0,0,3293,5217,9548
0,0,0,3287,5260,9158
0,0,0,3434,4656,9202
0,0,0,3223,5516,9317
0,0,0,3234,5134,9324
0,0,0,3053,4205,9574
0,0,0,3368,5047,9209
0,0,0,3449,5098,9110
0,0,0,3448,5097,8939
0,0,0,3633,4721,9408
0,0,0,3143,5192,9306
0,0,0,3220,5261,9348
0,0,0,3206,5034,9604
0,0,0,3182,4922,9885
0,0,0,3206,5009,9412
0,0,0,3088,4957,9354
0,0,0,2969,4930,9376
0,0,0,3209,4721,9302
0,0,0,3194,4722,9470
0,0,0,3057,4911,9514
0,0,0,3064,4860,9560
0,0,0,3653,4928,9517
0,0,0,3256,5355,9474
0,0,0,3295,4712,9233
0,0,0,3341,4724,9534
0,0,0,3229,4742,9484
0,0,0,2982,4778,9519
0,0,0,3292,4704,9574
0,0,0,3337,4753,9360
0,0,0,3392,4880,9461
0,0,0,3561,4805,9471
0,0,0,3779,4765,9467
0,0,0,3044,4959,9480
0,0,0,3189,7315,9337
0,0,0,3480,5044,9093
0,0,0,3653,5141,9107
0,0,0,3636,4922,9079
0,0,0,3614,5130,8977
0,0,0,3588,4680,8905
0,0,0,3653,4939,8931
0,0,0,3707,4978,9899
0,0,0,3130,4939,9133
0,0,0,3429,5154,8779
0,0,0,3252,5214,9258
0,0,0,3397,5144,9204
0,0,0,3271,5228,9278
0,0,0,3325,5242,9292
0,0,0,3544,4836,9464
0,0,0,3246,4713,8097
0,0,0,3440,5634,9262
0,0,0,3501,4845,9114
0,0,0,3578,4928,8968
0,0,0,3532,4913,8993
0,0,0,3542,4996,9059
0,0,0,3633,5132,9012
0,0,0,3584,5077,9439
0,0,0,3161,5065,9420
0,0,0,3408,4834,9522
0,0,0,3371,5658,9225
0,0,0,3588,4990,8993
0,0,0,3220,5213,9431
0,0,0,3131,4954,9429
0,0,0,3258,4708,9349
0,0,0,3496,5185,9204
0,0,0,3581,4910,9059
0,0,0,3266,5111,9320
0,0,0,3061,4822,9471
0,0,0,3280,4694,9383
0,0,0,3472,4796,8832
0,0,0,3418,5056,9157
0,0,0,3626,4964,8976
0,0,0,3410,4865,9189
0,0,0,3211,4878,9298
0,0,0,3028,4438,9527
0,0,0,2430,4901,9609
0,0,0,3438,5060,9197
0,0,0,3609,4953,8954
0,0,0,3152,5141,9334
0,0,0,3288,4828,9465
0,0,0,3739,4959,9066
0,0,0,2626,5205,9308
0,0,0,3020,4976,9495
0,0,0,3379,5358,9225
0,0,0,3587,4950,8882
0,0,0,3626,4978,9170
0,0,0,3312,5153,9226
0,0,0,3125,4747,9384
0,0,0,3021,4895,9559
0,0,0,3183,4890,9665
0,0,0,3376,4853,9000
0,0,0,3372,4781,9413
0,0,0,3329,4768,9501
0,0,0,3432,4725,9260
0,0,0,3398,4701,9214
0,0,0,3549,4847,8856
0,0,0,3538,4841,9131
0,0,0,3554,4984,9094
0,0,0,3514,5082,9380
0,0,0,3691,5136,9190
0,0,0,3595,5028,9109
0,0,0,3387,5034,9171
0,0,0,3301,5152,9251
0,0,0,3092,4915,9800
0,0,0,3199,4721,9434
0,0,0,3195,4721,8421
0,0,0,3423,4652,9206
0,0,0,3542,4851,9682
0,0,0,3636,4996,9608
0,0,0,3311,5075,10020
0,0,0,3337,5179,9252
0,0,0,3256,5039,9353
0,0,0,3101,5049,9512
0,0,0,3248,4866,9586
0,0,0,3587,4851,9087
0,0,0,3537,4953,9053
0,0,0,3032,4979,9030
0,0,0,3638,4935,8884
0,0,0,3549,5127,9123
0,0,0,3529,5057,8865
0,0,0,3276,4828,9353
0,0,0,3578,4882,9434
0,0,0,3548,5463,9189
0,0,0,3611,4900,9077
0,0,0,3519,5132,9122
0,0,0,4154,5032,9496
0,0,0,3688,4987,9492
0,0,0,3368,4779,9654
0,0,0,3541,5128,9156
0,0,0,3583,4646,9228
0,0,0,3524,4938,9140
0,0,0,3664,4963,8919
0,0,0,3537,5061,9198
0,0,0,3306,5066,9118
0,0,0,3247,5193,9215
0,0,0,3138,5248,9320
0,0,0,3224,4474,9434
0,0,0,3391,4740,9246
0,0,0,3292,4715,9516
0,0,0,3486,4614,9311
0,0,0,3514,4825,9058
0,0,0,3525,4817,9147
0,0,0,3437,4831,9197
0,0,0,3002,5338,9188
0,0,0,3626,4934,9070
0,0,0,3708,5052,8941
0,0,0,3487,5280,9140
0,0,0,3313,5233,9298
0,0,0,3213,4983,9353
0,0,0,3131,4929,9418
0,0,0,3454,4829,9496
0,0,0,3422,4896,9290
0,0,0,3412,5972,9181
0,0,0,3698,4964,8929
0,0,0,3456,5104,9112
0,0,0,3372,5105,9394
0,0,0,3337,4780,9780
0,0,0,4441,4851,9417
0,0,0,3022,4720,9280
0,0,0,3522,4930,9025
0,0,0,3396,5104,9168
0,0,0,3225,5179,9391
0,0,0,3786,4917,9421
0,0,0,3352,4767,9369
0,0,0,3395,4653,9232
0,0,0,3507,4904,9054
0,0,0,3499,4920,8659
0,0,0,3344,5137,9282
0,0,0,3181,4977,9497
0,0,0,3556,4897,9430
0,0,0,3531,4608,9084
0,0,0,3693,4967,9267
0,0,0,3769,5028,9173
0,0,0,3457,5114,9193
0,0,0,3305,5143,9199
0,0,0,3216,5258,9465
0,0,0,3319,4873,9438
0,0,0,3415,4662,9197
0,0,0,3528,4897,9005
0,0,0,3616,5098,9872
0,0,0,3288,5012,9361
0,0,0,3364,4856,9409
0,0,0,3552,5773,9187
0,0,0,3660,4872,9048
0,0,0,3586,4948,9025
0,0,0,3603,4950,8975
0,0,0,3624,4956,9016
0,0,0,3447,5075,9221
0,0,0,3404,4919,9337
0,0,0,3200,5025,9504
0,0,0,4387,4976,9388
0,0,0,3244,4798,9360
0,0,0,2988,4778,9314
0,0,0,3395,4801,9230
0,0,0,3525,4642,9238
0,0,0,3701,4861,9143
0,0,0,3801,4990,9547
0,0,0,3456,5127,9168
0,0,0,3551,5054,9204
0,0,0,3218,5234,9574
0,0,0,3339,4872,9408
0,0,0,2641,5052,10171
0,0,0,3732,5014,11263
0,0,0,3451,5192,9271
0,0,0,3233,5049,9365
0,0,0,3208,5013,9371
0,0,0,3198,4996,9408
0,0,0,3600,4919,9090
0,0,0,3348,4740,9291
0,0,0,3418,4680,9251
0,0,0,3508,4849,9080
0,0,0,3665,5036,9352
0,0,0,3352,5147,9300
0,0,0,3204,5211,8567
0,0,0,3111,4984,9476
0,0,0,3193,5003,9464
0,0,0,3214,5008,9487
0,0,0,3035,5008,9523
0,0,0,3181,5128,9419
0,0,0,3315,5221,9381
0,0,0,2960,5255,9294
0,0,0,3354,5155,9243
0,0,0,3400,5171,9365
0,0,0,3240,5179,9414
0,0,0,3156,5128,9451
0,0,0,3181,5006,9540
0,0,0,3212,5093,9386
0,0,0,3418,5431,9480
0,0,0,3357,4885,9329
0,0,0,3431,4713,9339
0,0,0,3601,5322,9737
0,0,0,3538,5106,9162
0,0,0,3302,5294,9335
0,0,0,3269,5328,8951
0,0,0,3349,5305,9285
0,0,0,3289,5168,9362
0,0,0,3365,5032,9398
0,0,0,3453,5020,9384
0,0,0,3149,4841,9461
0,0,0,3168,5157,9434
0,0,0,3120,5122,9546
0,0,0,3079,5058,9519
0,0,0,3228,5098,9440
0,0,0,3365,4958,9248
0,0,0,3415,4978,9467
0,0,0,3361,5172,9520
0,0,0,3399,4807,9544
0,0,0,3463,4682,9171
0,0,0,3536,4962,9082
0,0,0,3554,4919,8982
0,0,0,3496,4300,9148
0,0,0,3243,5175,9350
0,0,0,3535,4882,9491
0,0,0,3327,4753,9522
0,0,0,3409,4517,9222
0,0,0,3529,4911,9148
0,0,0,3633,4912,8993
0,0,0,3743,5032,9066
0,0,0,3080,5056,9397
0,0,0,3392,5222,9260
0,0,0,3229,5189,9068
0,0,0,3460,4761,9226
0,0,0,3363,5184,9170
0,0,0,3335,5189,9299
0,0,0,3268,5217,9339
0,0,0,3347,5228,9277
0,0,0,3421,5272,9173
0,0,0,3558,5184,9148
0,0,0,3375,5147,9176
0,0,0,3346,5188,9258
0,0,0,3208,5091,9372
0,0,0,3386,4850,9463
0,0,0,4012,4882,9547
0,0,0,3452,4703,9381
0,0,0,3452,4748,9309
0,0,0,3504,5792,9243
0,0,0,3476,4964,9159
0,0,0,3578,5047,9142
0,0,0,3586,4881,9133
0,0,0,3605,4888,9068
0,0,0,3560,4892,9183
0,0,0,3570,4992,9097
0,0,0,3716,5044,9028
0,0,0,3750,5093,8926
0,0,0,3426,5292,9252
0,0,0,3356,5818,9289
0,0,0,3416,4887,9301
0,0,0,3318,5242,9247
0,0,0,3428,5788,9207
0,0,0,3402,5295,9341
0,0,0,3165,5317,9405
0,0,0,3417,5283,9272
0,0,0,3453,5696,9256
0,0,0,3403,5098,9304
0,0,0,3450,5127,9335
0,0,0,3363,5276,9300
0,0,0,3497,5240,9345
0,0,0,3718,5004,8957
0,0,0,3687,5000,8937
0,0,0,3350,5280,9176
0,0,0,3361,5207,9240
0,0,0,3355,5197,9342
0,0,0,3312,5222,9300
0,0,0,3492,5239,9211
0,0,0,3726,5140,9136
0,0,0,3637,4999,9062
0,0,0,3604,5000,8824
0,0,0,3550,4940,9991
0,0,0,3578,5077,9197
0,0,0,3311,5060,9048
0,0,0,3523,5216,9158
0,0,0,3480,5259,9183
0,0,0,3512,5161,9189
0,0,0,3696,5155,10319
0,0,0,3649,4991,9029
0,0,0,2483,5023,9108
0,0,0,3644,5034,9076
0,0,0,3653,5043,9018
0,0,0,3742,5151,10210
0,0,0,3654,5318,9199
0,0,0,3441,5192,9185
0,0,0,3430,5234,9262
0,0,0,3405,5224,9152
0,0,0,3376,5232,9209
0,0,0,3317,4358,9370
0,0,0,3176,5069,9495
0,0,0,4144,5038,9630
0,0,0,3400,4978,9563
0,0,0,3212,5030,9547
0,0,0,2762,4860,9318
0,0,0,3431,4900,9504
0,0,0,3136,5065,9419
0,0,0,3139,5031,9590
0,0,0,3156,5095,9475
0,0,0,3449,4520,9364
0,0,0,3415,5648,9303
0,0,0,3582,4803,9308
0,0,0,3347,4797,9410
0,0,0,3374,4767,9314
0,0,0,3272,4868,9515
0,0,0,3068,4705,9370
0,0,0,3751,5089,9861
0,0,0,3586,4084,9251
0,0,0,3605,4954,9095
0,0,0,2407,4980,9179
0,0,0,3632,4946,9127
0,0,0,3706,5034,9000
0,0,0,3608,4994,9072
0,0,0,3611,4996,9013
0,0,0,3573,5052,9224
0,0,0,3520,4879,9147
0,0,0,3653,5015,9149
0,0,0,2408,5058,9138
0,0,0,2945,5141,9039
0,0,0,3729,5141,8968
0,0,0,3700,5008,9004
0,0,0,3520,5014,9076
0,0,0,3648,5045,9057
0,0,0,3621,4968,9120
0,0,0,3472,4100,9236
0,0,0,3634,4963,9132
0,0,0,3722,5102,9044
0,0,0,3533,4995,9095
0,0,0,3531,6173,9197
0,0,0,2778,4931,9400
0,0,0,3583,4830,9270
0,0,0,3530,6128,9228
0,0,0,3562,5328,9192
0,0,0,3495,5722,9184
0,0,0,3531,4928,9240
0,0,0,3568,4532,8967
0,0,0,3556,5066,9152
0,0,0,3672,5716,9114
0,0,0,3706,5053,8974
0,0,0,4114,5113,9131
0,0,0,3533,5141,9204
0,0,0,3440,5188,9177
0,0,0,3184,5081,9197
0,0,0,3352,4922,9312
0,0,0,3454,4774,9357
0,0,0,3588,3691,9130
0,0,0,3582,4436,9975
0,0,0,3184,4757,9218
0,0,0,3147,5115,9480
0,0,0,3323,4874,9619
0,0,0,3463,4748,9303
0,0,0,3380,5001,9118
0,0,0,3694,5067,9264
0,0,0,3465,5266,9287
0,0,0,3362,5359,9365
0,0,0,3612,5247,8772
0,0,0,3493,5397,8761
0,0,0,3299,5340,10889
0,0,0,3225,5076,9449
0,0,0,3678,4956,9504
0,0,0,3502,4780,9305
0,0,0,3705,5076,10091
0,0,0,3499,5254,9230
0,0,0,3268,5124,9436
0,0,0,3604,5022,9547
0,0,0,3453,4896,9398
0,0,0,3524,4770,9349
0,0,0,3713,5143,9032
0,0,0,3400,5300,9306
0,0,0,3298,5190,9497
0,0,0,3408,4901,9917
0,0,0,3665,5011,9249
0,0,0,3520,5197,9333
0,0,0,3312,5386,9556
0,0,0,2489,5231,9559
0,0,0,3282,4808,9616
0,0,0,3658,5042,9061
0,0,0,3690,5072,9056
0,0,0,3324,5286,9076
0,0,0,3136,4999,9056
0,0,0,3441,4764,8897
0,0,0,3539,4999,9086
0,0,0,3674,5100,8953
0,0,0,3398,5236,9199
0,0,0,3210,5115,9302
0,0,0,3453,4897,9477
0,0,0,3420,5744,9177
0,0,0,3705,5085,9016
0,0,0,3505,4349,9165
0,0,0,3418,5290,9204
0,0,0,3248,5185,9405
0,0,0,3150,4972,9435
0,0,0,3540,4983,9008
0,0,0,3362,4858,9304
0,0,0,3363,4756,9388
0,0,0,3568,5204,9183
0,0,0,3700,5061,10103
0,0,0,3264,4830,9276
0,0,0,3541,4959,9565
0,0,0,3482,4832,9378
0,0,0,3496,5038,9204
0,0,0,3621,4930,9125
0,0,0,3785,5080,8954
0,0,0,3561,5209,9183
0,0,0,3351,5252,9356
0,0,0,3137,5087,9563
0,0,0,3361,4765,9426
0,0,0,3467,4999,9717
0,0,0,3462,5156,8584
0,0,0,3246,5320,9396
0,0,0,3343,4959,9557
0,0,0,3501,5101,9153
0,0,0,3605,4990,8997
0,0,0,3501,5115,9168
0,0,0,3392,5257,9268
0,0,0,3199,5084,9466
0,0,0,3128,5042,9547
0,0,0,3336,4897,9131
0,0,0,3372,4861,9329
0,0,0,3550,4937,9058
0,0,0,3730,5056,8832
0,0,0,3693,5102,9009
0,0,0,3759,4782,9008
0,0,0,3352,4337,9321
0,0,0,3078,5102,9523
0,0,0,3465,4817,9354
0,0,0,3657,5040,9120
0,0,0,3659,5124,9073
0,0,0,3456,5296,9252
0,0,0,3287,5316,9357
0,0,0,3201,5200,9551
0,0,0,3336,5002,9663
0,0,0,3116,4960,9364
0,0,0,3523,5212,9285
0,0,0,3656,5039,9162
0,0,0,3340,5261,9374
0,0,0,3412,4829,9307
0,0,0,3638,5000,9070
0,0,0,3687,5081,9003
0,0,0,3371,5294,9328
0,0,0,3414,4814,9115
0,0,0,3658,4996,9183
0,0,0,3466,5260,9280
0,0,0,3349,4885,9649
0,0,0,3351,3738,9684
0,0,0,3601,5790,9249
0,0,0,3621,5001,9132
0,0,0,3638,5111,9287
0,0,0,3447,5260,9340
0,0,0,3395,5086,9489
0,0,0,3116,4992,10132
0,0,0,3326,4896,9419
0,0,0,3481,4742,9376
0,0,0,3648,5026,9160
0,0,0,3706,5146,10049
0,0,0,3350,5212,9280
0,0,0,3461,5286,9259
0,0,0,3278,5389,9476
0,0,0,3437,5392,9479
0,0,0,3172,5059,9493
0,0,0,3374,4880,10283
0,0,0,3818,4794,9294
0,0,0,3470,4963,9161
0,0,0,3608,4942,8984
0,0,0,3675,5045,9138
0,0,0,3514,5350,9282
0,0,0,3420,5296,9301
0,0,0,3322,5263,9482
0,0,0,3268,5131,9430
0,0,0,3374,4965,9599
0,0,0,3617,5024,9238
0,0,0,3756,5003,9160
0,0,0,3819,4892,9026
0,0,0,3659,5343,9283
0,0,0,3494,5109,9194
0,0,0,3408,5285,9285
0,0,0,3324,5300,10151
0,0,0,3264,5328,9491
0,0,0,3181,5110,10096
0,0,0,3733,4928,9624
0,0,0,3465,4840,9495
0,0,0,3344,4818,9511
0,0,0,3499,4832,9397
0,0,0,3694,5155,9085
0,0,0,3796,5240,10233
0,0,0,3553,5276,9251
0,0,0,3215,5369,9330
0,0,0,3368,5153,9469
0,0,0,3272,5217,9473
0,0,0,3482,4997,9437
0,0,0,2921,5107,9293
0,0,0,3542,5371,9355
0,0,0,3443,5394,9262
0,0,0,3370,5396,9392
0,0,0,3158,5111,9589
0,0,0,3264,5101,9467
0,0,0,3243,5050,9509
0,0,0,3989,5061,9547
0,0,0,3365,4946,9573
