MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4864,6393,10257
0,0,0,4522,6464,9891
0,0,0,4197,6636,9933
0,0,0,4120,6374,10850
0,0,0,4109,6681,9910
0,0,0,4313,5991,9984
0,0,0,3825,6508,10257
0,0,0,4470,6380,9596
0,0,0,3942,6525,10186
0,0,0,4428,6341,9756
0,0,0,4251,6614,10321
0,0,0,4127,6684,10033
0,0,0,4017,6736,9966
0,0,0,4238,7013,10011
0,0,0,4441,6536,9840
0,0,0,3964,6506,10132
0,0,0,4161,6655,10009
0,0,0,4228,6245,10319
0,0,0,4312,6508,10301
0,0,0,4022,6759,10075
0,0,0,4453,6437,9726
0,0,0,4053,6655,8941
0,0,0,3897,6464,11219
0,0,0,4824,6416,10325
0,0,0,4117,6597,10028
0,0,0,3522,6351,10297
0,0,0,4191,6581,10054
0,0,0,4112,6277,10327
0,0,0,4175,6665,10062
0,0,0,3887,6516,9831
0,0,0,4134,6580,10134
0,0,0,4314,6504,9960
0,0,0,4412,6472,9780
0,0,0,4035,6708,10096
0,0,0,4315,6169,10004
0,0,0,3403,6568,10080
0,0,0,4295,6309,9961
0,0,0,4293,6632,9846
0,0,0,3977,5728,10026
0,0,0,4015,6413,10317
0,0,0,4405,6500,9828
0,0,0,3905,6512,10180
0,0,0,4205,6086,10008
0,0,0,4196,6655,9594
0,0,0,4354,6390,10283
0,0,0,4244,6921,10109
0,0,0,4340,6199,10068
0,0,0,4190,6654,9938
0,0,0,4265,6102,9983
0,0,0,3883,6758,10050
0,0,0,4032,6328,10411
0,0,0,4506,6516,9849
0,0,0,4160,6607,9888
0,0,0,4222,6093,10258
0,0,0,4222,6353,10178
0,0,0,4040,6305,10282
43,0,0,4452,6386,10288
0,0,0,4607,6321,9664
0,0,0,4024,6706,10068
0,0,0,4338,6003,10007
0,0,0,4322,6540,9965
0,0,0,4020,6728,10045
0,0,0,4241,6544,9745
0,0,0,3845,6496,10294
0,0,0,4148,6293,10318
0,0,0,4013,6654,10064
0,0,0,4444,6408,9752
0,0,0,4146,6296,10279
0,0,0,4388,6304,10321
0,0,0,4501,6454,9977
0,0,0,3877,6492,10260
0,0,0,4607,6408,9800
0,0,0,4514,6464,9682
0,0,0,4132,6680,10107
0,0,0,4210,6424,10357
0,0,0,4013,6559,10179
0,0,0,4117,6552,10082
0,0,0,4290,6310,9685
0,0,0,3872,6330,9163
0,0,0,4257,6412,10313
0,0,0,4171,6350,10432
0,0,0,4452,6505,9724
0,0,0,4209,6605,9924
0,0,0,4053,6655,9972
0,0,0,4360,6706,9815
0,0,0,3991,6844,9982
0,0,0,4232,6655,9945
0,0,0,3252,6588,10198
0,0,0,4520,6465,10297
0,0,0,4379,6580,9802
0,0,0,4218,7352,9941
0,0,0,4240,6434,9874
0,0,0,4313,6511,10248
0,0,0,4008,6437,9756
0,0,0,4457,6594,9779
0,0,0,3511,6189,10054
0,0,0,3452,6549,9987
0,0,0,3901,5713,10292
0,0,0,4208,6434,9020
0,0,0,4313,6548,10154
0,0,0,4244,6251,10122
0,0,0,4206,6244,10314
