MQ 7,MQ 9,TGS 822,TGS 2600,TGS 2602,TGS 2611
0,0,0,4719,4354,10993
0,0,0,4856,4498,11004
0,0,0,6865,3976,11336
0,0,0,5072,3722,10547
0,0,0,4640,4210,11042
0,0,0,5128,3958,10512
0,0,0,4906,4180,10923
0,0,0,5184,3925,10887
0,0,0,4806,3952,11221
0,0,0,4823,3917,11177
0,0,0,4897,3693,10948
0,0,0,4890,4175,11324
0,0,0,4770,4231,11012
0,0,0,4794,3823,11053
0,0,0,5509,4040,10670
0,0,0,5060,3970,10308
0,0,0,4708,4373,11031
0,0,0,4853,4367,10920
0,0,0,4891,4290,10923
0,0,0,4984,4225,10411
0,0,0,4974,4601,10957
0,0,0,4888,4114,10929
0,0,0,4947,3675,10959
0,0,0,4829,3952,11180
0,0,0,4818,4312,10911
0,0,0,4782,3952,11303
0,0,0,5154,4112,10385
0,0,0,4698,4686,10930
0,0,0,5084,4128,10753
0,0,0,5012,3891,10792
0,0,0,4935,4344,10986
0,0,0,4750,3508,10961
0,0,0,4785,4444,10991
0,0,0,4976,4245,10802
0,0,0,4749,3967,11154
0,0,0,4960,4268,10986
0,0,0,5092,4032,10816
0,0,0,4785,4410,10963
0,0,0,4777,3939,11186
0,0,0,5241,4173,10961
0,0,0,4996,3835,11049
0,0,0,5302,4020,11207
0,0,0,5021,3805,11204
0,0,0,5387,3659,10926
0,0,0,5172,4054,10171
0,0,0,4752,4099,11097
0,0,0,4706,3955,9778
0,0,0,4996,3727,11050
0,0,0,4963,4110,10281
0,0,0,4810,4230,10874
0,0,0,4955,3958,11208
0,0,0,4786,3863,11098
0,0,0,4764,3857,11376
0,0,0,4912,4147,11303
0,0,0,5960,4105,10581
0,0,0,5146,4113,10760
0,0,0,5164,3938,10751
0,0,0,4983,4200,10816
0,0,0,4758,4342,11574
0,0,0,4868,4299,10969
0,0,0,4017,4254,10988
0,0,0,4644,4124,11103
0,0,0,5053,4054,10766
0,0,0,4615,4190,11194
0,0,0,5224,4384,11962
0,0,0,5021,3959,11329
0,0,0,4808,3955,10734
0,0,0,4127,4340,11023
0,0,0,5472,4279,11289
0,0,0,4916,4412,11056
0,0,0,4968,3939,11011
0,0,0,5057,3988,9973
0,0,0,4631,4109,11174
0,0,0,4638,4202,11065
0,0,0,5145,3917,10834
0,0,0,4764,4020,11291
0,0,0,5020,4035,10864
0,0,0,5912,3734,11017
0,0,0,5068,3901,10645
0,0,0,5330,4141,11935
0,0,0,4655,4031,11169
0,0,0,3852,3614,10846
0,0,0,5236,4036,10747
0,0,0,4653,4055,11174
0,0,0,4853,3882,11172
0,0,0,5076,3960,10751
0,0,0,4851,4217,10872
0,0,0,5206,4256,10731
0,0,0,5436,4137,11092
0,0,0,5367,4048,11123
0,0,0,4842,4348,10983
0,0,0,4946,4170,10860
0,0,0,5276,4176,10684
0,64,0,5140,3583,10916
0,0,0,4889,3916,11217
0,0,0,4923,3815,11280
0,0,0,5001,4475,10929
0,0,0,5201,4131,10808
0,0,0,5433,4034,10724
0,0,0,4990,4212,10765
0,0,0,4590,2917,11273
0,0,0,4981,3785,10941
0,0,0,4673,4243,11125
